"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"589","m.16465",273,0,1,0,0,10.135,0.9228,0.678808,0.479109,0.907646,"Q91XA9","Acidic mammalian chitinase OS=Mus musculus GN=Chia PE=1 SV=2                    "
"590","m.16490",518,0,0,1,0,-16.118,-1.0281,0.897033,0.914039,0.703026,"Q61555","Fibrillin-2 OS=Mus musculus GN=Fbn2 PE=1 SV=2                      "
"591","m.1652",495,30,30,25,28,5.011,0.7061,0.79679,0.572505,0.915623,"Q8JFV8","Synaptic vesicle membrane protein VAT-1 homolog OS=Danio rerio GN=vat1 PE=2 SV=1                 "
"592","m.16526",293,3,2,3,1,-18.093,-1.4985,0.769524,0.904761,0.506719,"Q9Y2S2","Lambda-crystallin homolog OS=Homo sapiens GN=CRYL1 PE=1 SV=3                     "
"593","m.16548",260,0,1,0,0,-4.905,-0.2407,1,0.86735,0.882484,"Q92673","Sortilin-related receptor OS=Homo sapiens GN=SORL1 PE=1 SV=2                     "
"594","m.1655",411,2,3,3,3,-12.816,-0.9659,0.915863,0.914232,0.723627,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"595","m.16552",236,1,1,0,1,1.465,0.126,1,0.792613,0.9113,"3273425","Predicted protein OS=Nematostella vectensis GN=v1g242207 PE=4 SV=1                     "
"596","m.16570",215,1,2,1,1,-3.198,-0.1603,1,0.855234,0.890728,"Q9R016","Baculoviral IAP repeat-containing protein 1e OS=Mus musculus GN=Naip5 PE=1 SV=2                  "
"597","m.16591",233,3,2,3,3,7.017,0.4984,0.897342,0.660109,0.919791,NA,NA
"598","m.16598",409,0,2,2,2,7.832,0.4522,0.916354,0.678639,0.920009,"A7S338","Lissencephaly-1 homolog OS=Nematostella vectensis GN=v1g242515 PE=3 SV=1                     "
"599","m.166",168,3,1,1,1,-2.73,-0.2226,1,0.864789,0.884457,"P42577","Soma ferritin OS=Lymnaea stagnalis PE=2 SV=2                      "
"600","m.1664",421,0,1,1,1,-4.838,-0.4025,1,0.886577,0.861286,"P35659","Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1                     "
"601","m.16651",319,2,3,2,2,7.264,0.6039,0.849574,0.61628,0.918256,"Q5M8W9","4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Xenopus tropicalis GN=hoga1 PE=2 SV=2                           "
"602","m.16676",336,2,3,2,3,5.346,0.3604,0.95092,0.713996,0.919469,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"603","m.16692",411,10,14,11,12,28.906,1.8996,0.188509,0.092846,0.881824,"Q8BWT1","3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           "
"604","m.16730",536,1,1,0,0,-5.173,-0.3734,1,0.88356,0.865619,"O60524","Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4                  "
"605","m.16736",134,2,3,2,3,-0.587,-0.0437,1,0.833857,0.900556,NA,NA
"606","m.1680",375,2,4,2,2,-7.319,-0.3495,1,0.880948,0.868995,"Q4QRK0","Methionine aminopeptidase 1 OS=Danio rerio GN=metap1 PE=2 SV=2                    "
"607","m.16813",293,0,2,1,1,-13.077,-0.5722,0.997866,0.901041,0.830411,"Q26630","33 kDa inner dynein arm light chain axonemal OS=Strongylocentrotus purpuratus PE=1 SV=1                           "
"608","m.1685",362,0,1,0,1,-2.794,-0.1277,1,0.849744,0.893711,"Q12904","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2                "
"609","m.16859",1199,2,3,2,2,-17.504,-1.3257,0.806906,0.90876,0.589277,"Q8WWN9","Interactor protein for cytohesin exchange factors 1 OS=Homo sapiens GN=IPCEF1 PE=1 SV=1                "
"610","m.16861",197,0,1,0,1,-17.585,-1.0359,0.894628,0.913984,0.700372,NA,NA
"611","m.16863",391,0,1,1,0,-0.322,-0.0241,1,0.829757,0.901994,"Q7ZVK4","Vacuolar protein-sorting-associated protein 36 OS=Danio rerio GN=vps36 PE=2 SV=1                   "
"612","m.16864",208,0,0,1,2,-7.759,-0.4851,1,0.894244,0.847529,"Q9ULC4","Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1                   "
"613","m.1688",655,4,7,2,3,-18.248,-1.049,0.89057,0.913876,0.695881,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"614","m.16910",2217,21,24,15,16,10.409,1.1411,0.585242,0.382813,0.899305,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"615","m.16923",260,2,1,0,0,-5.995,-0.5353,0.99992,0.898321,0.838001,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"616","m.16994",221,9,10,10,15,25.785,2.9844,0.005828,0.002032,0.875856,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"617","m.16997",579,38,44,37,33,-13.442,-2.712,0.094945,0.882008,0.031161,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"618","m.17002",969,1,2,1,2,3.116,0.2277,0.99001,0.760991,0.916047,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"619","m.17007",211,1,1,3,2,-23.909,-0.9753,0.913061,0.914233,0.720577,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"620","m.17032",119,4,4,2,1,23.195,0.9098,0.685349,0.484705,0.908169,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"621","m.1706",388,2,1,2,2,-1.402,-0.0942,1,0.843721,0.89658,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"622","m.17099",205,3,4,4,4,-4.988,-0.285,1,0.873244,0.877342,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"623","m.171",2522,0,1,2,1,-13.922,-0.717,0.979194,0.90921,0.79625,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"624","m.17101",439,8,10,6,10,0.191,0.0131,1,0.821531,0.904571,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"625","m.17110",253,1,3,0,1,13.335,0.8931,0.693931,0.491888,0.908839,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"626","m.17128",1219,2,2,1,4,-4.604,-0.2861,1,0.873384,0.877209,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"627","m.1714",264,1,1,1,0,-5.992,-0.4479,1,0.890948,0.854004,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"628","m.17144",187,2,6,2,2,-7.438,-0.6101,0.994656,0.903569,0.822128,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"629","m.17166",360,0,0,1,1,5.166,0.5091,0.892786,0.655754,0.919699,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"630","m.17178",533,0,1,0,0,-27.963,-1.737,0.693799,0.900128,0.369544,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"631","m.17237",424,0,1,0,0,-26.383,-1.1839,0.848162,0.911901,0.646933,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"632","m.17239",445,1,1,2,1,-7.011,-0.5124,1,0.896512,0.842465,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"633","m.1729",398,4,4,2,3,-9.206,-0.8159,0.957377,0.912476,0.769318,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"634","m.173",389,201,204,178,184,0.034,0.0122,1,0.821737,0.904511,NA,NA
"635","m.17308",285,1,0,0,1,-20.996,-1.0877,0.87847,0.913461,0.68235,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"636","m.17323",421,23,27,26,23,-7.22,-1.5609,0.757097,0.903461,0.472898,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"637","m.1733",1264,0,1,0,0,-5.425,-0.2768,1,0.872192,0.878328,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"638","m.17346",797,2,2,1,2,-9.194,-0.3085,1,0.876166,0.874424,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"639","m.17390",576,1,1,1,0,-23.63,-1.3691,0.796156,0.907726,0.569999,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"640","m.17401",143,1,1,0,0,-2.513,-0.2103,1,0.862995,0.885758,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"641","m.17423",295,0,1,0,0,-14.076,-0.7127,0.979994,0.909026,0.797359,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"642","m.17427",215,7,8,7,7,-23.794,-2.5076,0.175707,0.884513,0.06205,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"643","m.17435",484,19,22,18,18,-3.507,-0.3069,1,0.875972,0.874627,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"644","m.17452",658,0,1,0,0,-10.594,-0.4815,1,0.893936,0.848177,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"645","m.17466",666,18,22,22,21,-12.803,-1.4736,0.774257,0.905306,0.519618,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"646","m.17469",174,2,2,2,3,5.769,0.2567,0.98295,0.751198,0.917078,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"647","m.17476",386,3,2,3,3,13.274,0.6721,0.81502,0.587151,0.916608,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"648","m.17491",193,4,3,3,3,-20.624,-1.1485,0.859281,0.91255,0.660274,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"649","m.17493",334,0,0,1,0,-4.511,-0.2843,1,0.873155,0.877427,"Q8BH79","Anoctamin-10 OS=Mus musculus GN=Ano10 PE=2 SV=1                      "
"650","m.17496",405,4,5,5,5,12.454,0.8909,0.695075,0.492834,0.908927,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"651","m.17509",429,4,5,3,1,11.105,0.8455,0.719338,0.51236,0.910718,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"652","m.17514",369,2,2,2,1,5.077,0.4706,0.908908,0.671314,0.919959,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"653","m.17520",299,4,3,5,4,9.192,0.5211,0.887604,0.650843,0.919577,NA,NA
"654","m.17521",185,20,16,17,13,-8.622,-0.6526,0.989641,0.906077,0.812271,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"655","m.17527",348,2,3,2,2,-17.533,-0.9315,0.925958,0.914129,0.734603,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"656","m.17538",642,0,1,0,0,-7.609,-0.5639,0.998416,0.900451,0.832159,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"657","m.17547",505,4,5,5,5,-12.263,-1.2486,0.828426,0.910546,0.621532,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"658","m.17553",123,2,2,1,0,-5.081,-0.3755,1,0.883784,0.865315,NA,NA
"659","m.17560",348,3,3,5,5,-0.296,-0.0216,1,0.829223,0.902173,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"660","m.17562",293,0,1,1,1,-4.514,-0.1816,1,0.858634,0.888672,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"661","m.17572",133,6,9,5,4,-12.266,-0.8515,0.948218,0.913217,0.758987,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"662","m.17582",562,11,14,8,7,-6.662,-0.7071,0.981014,0.908781,0.798795,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"663","m.17587",233,1,1,1,1,-15.698,-0.8181,0.956828,0.912528,0.768689,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"664","m.17594",254,1,1,1,2,-1.126,-0.076,1,0.840279,0.89806,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"665","m.17595",424,8,9,6,6,8.003,0.5406,0.879015,0.642805,0.919339,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"666","m.17609",155,5,4,5,4,2.644,0.1999,0.995838,0.770094,0.914911,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"667","m.1761",2437,12,10,9,10,0.954,0.0853,1,0.803767,0.909051,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"668","m.17615",183,1,2,1,2,-16.37,-1.0708,0.883772,0.91366,0.688308,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"669","m.17619",306,1,2,0,1,1.064,0.063,1,0.809519,0.907736,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"670","m.1763",638,0,0,0,1,-16.454,-1.2872,0.817305,0.909666,0.605679,"Q8IWF2","FAD-dependent oxidoreductase domain-containing protein 2 OS=Homo sapiens GN=FOXRED2 PE=1 SV=1                  "
"671","m.17634",303,2,3,3,3,-12.617,-0.8348,0.952582,0.912897,0.763874,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"672","m.17635",354,0,0,2,0,-17.99,-1.3249,0.807115,0.908779,0.589624,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"673","m.17642",405,3,3,4,4,-11.584,-0.556,0.998891,0.899878,0.833801,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"674","m.17653",215,8,10,10,8,-13.297,-1.3277,0.806387,0.908712,0.588408,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"675","m.17655",964,7,12,7,9,-8.308,-0.7263,0.977417,0.909596,0.793834,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"676","m.17662",137,4,6,4,5,1.02,0.1097,1,0.797184,0.910422,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"677","m.17682",122,2,3,2,2,-2.814,-0.1739,1,0.857422,0.889425,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"678","m.17686",418,5,5,1,1,-10.569,-0.528,1,0.897753,0.839446,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"679","m.17688",106,1,1,1,1,-4.917,-0.3504,1,0.881049,0.868871,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"680","m.17710",151,0,0,0,1,4.515,0.2304,0.989394,0.760091,0.91615,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"681","m.17718",670,13,17,10,11,6.178,0.6535,0.824729,0.595136,0.917103,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"682","m.17738",499,0,0,0,1,-9.849,-0.5763,0.997574,0.901327,0.829538,"Q924S5","Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           "
"683","m.17739",255,10,13,11,11,-24.289,-1.835,0.625207,0.898235,0.312105,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"684","m.17769",574,4,4,2,4,-13.463,-0.9602,0.917553,0.914226,0.725466,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"685","m.1777",810,0,1,1,1,-1.742,-0.1537,1,0.854151,0.891348,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"686","m.17776",322,6,7,5,4,12.645,0.4476,0.91819,0.680459,0.920014,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"687","m.17784",409,1,1,1,1,4.803,0.2972,0.971576,0.737053,0.91825,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"688","m.17794",846,18,16,18,22,1.256,0.1083,1,0.79757,0.910345,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"689","m.17804",580,13,13,12,11,8.573,1.0582,0.618083,0.420113,0.902303,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"690","m.17812",263,1,1,2,1,-18.043,-1.03,0.896448,0.914026,0.702381,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"691","m.17821",322,24,27,28,31,13.672,1.1786,0.57025,0.365611,0.898041,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"692","m.17836",548,1,0,2,1,6.293,0.4109,0.932463,0.694801,0.919935,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"693","m.1784",485,1,1,0,0,-2.693,-0.1644,1,0.8559,0.890339,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"694","m.17853",531,0,0,0,1,-2.651,-0.1248,1,0.849238,0.893968,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"695","m.17857",135,1,3,2,2,-15.025,-0.8126,0.958197,0.912396,0.770259,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"696","m.17859",221,2,1,1,2,-4.744,-0.35,1,0.881004,0.868926,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"697","m.17885",208,5,4,4,4,7.269,0.3153,0.965988,0.730567,0.918674,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"698","m.17886",251,0,1,0,0,-2.339,-0.1442,1,0.852567,0.892226,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"699","m.17895",500,6,5,2,5,-8.14,-0.8239,0.955368,0.912662,0.767025,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"700","m.17897",385,5,6,4,8,-11.701,-1.0453,0.891718,0.913908,0.697154,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"701","m.17910",625,1,2,2,1,-18.067,-0.6588,0.988782,0.906414,0.810785,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"702","m.17927",304,0,1,0,0,-7.054,-0.554,0.999003,0.899731,0.834213,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"703","m.1793",310,5,4,2,2,-21.25,-1.3972,0.789765,0.907059,0.557027,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"704","m.17939",224,0,1,0,0,-24.427,-1.3922,0.79087,0.907177,0.559364,NA,NA
"705","m.1796",557,7,9,12,11,4.824,0.398,0.937316,0.699765,0.919857,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"706","m.17962",105,1,2,2,2,13.856,1.0416,0.624887,0.427456,0.902935,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"707","m.17967",175,3,3,4,2,-0.135,-0.0092,1,0.826534,0.903049,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"708","m.17970",233,4,4,1,1,9.448,0.367,0.948594,0.711525,0.919554,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"709","m.17977",658,2,4,2,3,-13.044,-1.2611,0.824758,0.910266,0.616459,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"710","m.17984",639,10,12,15,13,2.598,0.399,0.936942,0.699382,0.919864,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"711","m.17992",724,11,18,13,14,4.217,0.5148,0.890334,0.653425,0.919643,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"712","m.180",623,2,2,2,2,9.527,0.5178,0.889037,0.652196,0.919612,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"713","m.18001",225,1,1,1,1,13.599,0.9264,0.677018,0.477559,0.907501,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
