"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"570","m.15941",522,1,1,1,2,18.685,1.2773,0.719082,0.580865,0.908509,"Q64676","2-hydroxyacylsphingosine 1-beta-galactosyltransferase OS=Mus musculus GN=Ugt8 PE=2 SV=2                     "
"571","m.1600",347,0,0,0,1,8.248,0.6612,0.890673,0.735812,0.92467,"B4EUF0","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Proteus mirabilis (strain HI4320) GN=mtnN PE=3 SV=1                   "
"572","m.16002",356,0,1,1,0,-17.962,-1.2095,0.875517,0.917354,0.685785,"P10079","Fibropellin-1 OS=Strongylocentrotus purpuratus GN=EGF1 PE=1 SV=2                      "
"573","m.16005",488,2,2,2,3,-16.982,-1.1613,0.881364,0.917838,0.700599,"Q9TU32","Protein ERGIC-53 OS=Chlorocebus aethiops GN=LMAN1 PE=2 SV=1                     "
"574","m.16008",262,2,3,2,3,-6.925,-0.442,0.996924,0.908509,0.852894,"3286479","Predicted protein OS=Nematostella vectensis GN=v1g222210 PE=4 SV=1                     "
"575","m.16009",808,2,3,3,4,1.235,0.068,1,0.860348,0.906408,"Q61789","Laminin subunit alpha-3 OS=Mus musculus GN=Lama3 PE=1 SV=4                    "
"576","m.16029",467,0,1,1,1,-15.046,-1.1586,0.881689,0.917864,0.701402,"Q9QZB7","Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2                    "
"577","m.16036",305,2,2,3,4,-8.07,-0.3376,1,0.901796,0.867903,"3663538","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63863 PE=4 SV=1                    "
"578","m.16060",768,1,1,1,2,0.882,0.0472,1,0.863246,0.905019,"Q29122","Unconventional myosin-VI OS=Sus scrofa GN=MYO6 PE=1 SV=1                     "
"579","m.16090",446,23,28,26,22,-2.235,-0.2883,1,0.898157,0.874137,"O61491","Flotillin-1 OS=Drosophila melanogaster GN=Flo-1 PE=2 SV=1                      "
"580","m.16119",234,1,1,1,2,3.273,0.2904,1,0.822012,0.918528,"Q5RA81","GrpE protein homolog 1 mitochondrial OS=Pongo abelii GN=GRPEL1 PE=2 SV=1                           "
"581","m.16132",345,3,2,2,2,-9.767,-0.7195,0.950317,0.918561,0.803929,"Q8BW96","Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus GN=Camk1d PE=1 SV=2                  "
"582","m.16180",508,1,3,2,4,8.412,0.8066,0.840222,0.702062,0.921794,"Q0IIF7","Ubiquitin carboxyl-terminal hydrolase 14 OS=Bos taurus GN=USP14 PE=2 SV=3                   "
"583","m.16211",276,1,1,2,1,-1.195,-0.0969,1,0.880717,0.893895,"Q5E9C0","Ras suppressor protein 1 OS=Bos taurus GN=RSU1 PE=2 SV=1                   "
"584","m.16222",296,2,1,2,3,-7.482,-0.8134,0.930446,0.919485,0.785341,"A6QLU1","Glycerol-3-phosphate dehydrogenase mitochondrial OS=Bos taurus GN=GPD2 PE=2 SV=1                           "
"585","m.16226",279,4,3,3,2,-7.617,-0.5156,0.989364,0.912331,0.840983,"P33450","Cadherin-related tumor suppressor OS=Drosophila melanogaster GN=ft PE=1 SV=3                    "
"586","m.16233",161,6,7,8,7,3.351,0.2811,1,0.82392,0.918109,NA,NA
"587","m.16246",388,4,6,6,3,-19.604,-1.243,0.871431,0.917004,0.674938,"Q91WU5","Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=2 SV=2                     "
"588","m.16258",131,0,1,1,0,9.168,0.8525,0.826989,0.691388,0.92059,"Q923G2","DNA-directed RNA polymerases I II and III subunit RPABC3 OS=Mus musculus GN=Polr2h PE=2 SV=3                           "
"589","m.1626",326,7,7,8,5,-14.414,-1.2742,0.867623,0.916669,0.664409,"Q32LM2","Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Bos taurus GN=SGTA PE=2 SV=1                 "
"590","m.16276",140,0,0,1,1,0.848,0.0891,1,0.857302,0.907768,"P20007","Phosphoenolpyruvate carboxykinase [GTP] OS=Drosophila melanogaster GN=Pepck PE=2 SV=2                    "
"591","m.16281",177,1,1,1,1,-20.658,-1.066,0.892742,0.91869,0.727338,"O95881","Thioredoxin domain-containing protein 12 OS=Homo sapiens GN=TXNDC12 PE=1 SV=1                   "
"592","m.16282",297,1,3,2,2,-2.884,-0.3451,1,0.902323,0.866907,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"593","m.16303",320,0,1,1,1,5.103,0.335,0.997814,0.812448,0.920438,"Q9HBA9","Putative N-acetylated-alpha-linked acidic dipeptidase OS=Homo sapiens GN=FOLH1B PE=2 SV=1                   "
"594","m.16309",388,2,5,4,6,23.467,1.6582,0.615211,0.460226,0.899605,"Q5RBM6","Beta-ureidopropionase OS=Pongo abelii GN=UPB1 PE=2 SV=1                      "
"595","m.16319",224,1,1,0,3,1.373,0.0722,1,0.859751,0.906683,"Q6AYQ8","Acylpyruvase FAHD1 mitochondrial OS=Rattus norvegicus GN=Fahd1 PE=2 SV=1                           "
"596","m.16351",226,8,12,10,8,-10.05,-1.0034,0.900387,0.919144,0.743238,"P52301","GTP-binding nuclear protein Ran OS=Xenopus laevis GN=ran PE=1 SV=2                   "
"597","m.16371",297,3,2,3,4,-6.533,-0.7395,0.945921,0.918845,0.800052,"P53111","NADPH-dependent aldehyde reductase ARI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARI1 PE=1 SV=1              "
"598","m.16396",363,0,0,1,1,-5.449,-0.3047,1,0.899402,0.872122,"Q8WVB3","Hexosaminidase D OS=Homo sapiens GN=HEXDC PE=2 SV=3                     "
"599","m.16423",301,0,1,2,1,-18.855,-1.2683,0.868342,0.916733,0.666432,"Q8NUV9","Uncharacterized oxidoreductase MW2403 OS=Staphylococcus aureus (strain MW2) GN=MW2403 PE=3 SV=1                  "
"600","m.16425",264,1,1,0,1,-3.157,-0.2524,1,0.895307,0.878355,"Q5RID7","Sorting nexin-17 OS=Danio rerio GN=snx17 PE=2 SV=1                     "
"601","m.16446",276,1,2,1,1,21.371,1.7558,0.598571,0.423389,0.897962,"Q9JHW2","Omega-amidase NIT2 OS=Mus musculus GN=Nit2 PE=1 SV=1                     "
"602","m.16449",935,11,10,14,15,2.655,0.4074,0.981759,0.796015,0.92293,"O55029","Coatomer subunit beta' OS=Mus musculus GN=Copb2 PE=2 SV=2                    "
"603","m.16461",147,1,0,1,0,11.795,0.65,0.894994,0.738443,0.924803,"Q4I963","Cofilin OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) GN=COF1 PE=3 SV=2           "
"604","m.16465",273,0,1,1,0,2.304,0.2091,1,0.837728,0.914628,"Q91XA9","Acidic mammalian chitinase OS=Mus musculus GN=Chia PE=1 SV=2                    "
"605","m.16490",518,0,0,1,0,-6.385,-0.3187,1,0.900437,0.870356,"Q61555","Fibrillin-2 OS=Mus musculus GN=Fbn2 PE=1 SV=2                      "
"606","m.1652",495,30,30,29,30,-5.928,-1.1938,0.877428,0.917515,0.690711,"Q8JFV8","Synaptic vesicle membrane protein VAT-1 homolog OS=Danio rerio GN=vat1 PE=2 SV=1                 "
"607","m.16526",293,3,2,1,1,-6.349,-0.3693,1,0.903978,0.863606,"Q9Y2S2","Lambda-crystallin homolog OS=Homo sapiens GN=CRYL1 PE=1 SV=3                     "
"608","m.16534",278,0,0,1,0,4.466,0.3853,0.987356,0.801117,0.922261,"Q9H4G4","Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3                  "
"609","m.16548",260,0,1,1,0,-6.001,-0.4283,0.997861,0.90771,0.854997,"Q92673","Sortilin-related receptor OS=Homo sapiens GN=SORL1 PE=1 SV=2                     "
"610","m.1655",411,2,3,5,4,-0.102,-0.0157,1,0.871405,0.9005,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"611","m.16552",236,1,1,0,1,-3.747,-0.2146,1,0.892109,0.882523,"3273425","Predicted protein OS=Nematostella vectensis GN=v1g242207 PE=4 SV=1                     "
"612","m.16570",215,1,2,1,1,-7.107,-0.4552,0.995885,0.909253,0.850832,"Q9R016","Baculoviral IAP repeat-containing protein 1e OS=Mus musculus GN=Naip5 PE=1 SV=2                  "
"613","m.16591",233,3,2,4,4,15.407,1.0278,0.783788,0.648815,0.915572,NA,NA
"614","m.16598",409,0,2,2,3,5.846,0.5126,0.948072,0.771121,0.924952,"A7S338","Lissencephaly-1 homolog OS=Nematostella vectensis GN=v1g242515 PE=3 SV=1                     "
"615","m.166",168,3,1,0,1,-1.467,-0.1254,1,0.88369,0.891349,"P42577","Soma ferritin OS=Lymnaea stagnalis PE=2 SV=2                      "
"616","m.1664",421,0,1,0,2,4.02,0.2492,1,0.830245,0.91662,"P35659","Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1                     "
"617","m.16651",319,2,3,3,2,-8.714,-0.5162,0.989284,0.912358,0.840882,"Q5M8W9","4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Xenopus tropicalis GN=hoga1 PE=2 SV=2                           "
"618","m.16676",336,2,3,3,3,10.509,0.5609,0.929869,0.759573,0.925238,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"619","m.16692",411,10,14,13,8,1.291,0.1453,1,0.848631,0.911158,"Q8BWT1","3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           "
"620","m.16730",536,1,1,1,0,10.91,0.658,0.891904,0.736563,0.924709,"O60524","Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4                  "
"621","m.16736",134,2,3,3,2,12.994,1.0555,0.77716,0.641711,0.914767,NA,NA
"622","m.1680",375,2,4,2,2,-15.5,-1.8412,0.675292,0.908981,0.413398,"Q4QRK0","Methionine aminopeptidase 1 OS=Danio rerio GN=metap1 PE=2 SV=2                    "
"623","m.16813",293,0,2,1,1,8.974,0.664,0.889599,0.735156,0.924634,"Q26630","33 kDa inner dynein arm light chain axonemal OS=Strongylocentrotus purpuratus PE=1 SV=1                           "
"624","m.1685",362,0,1,1,2,-10.121,-1.088,0.890123,0.918508,0.72145,"Q12904","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2                "
"625","m.16859",1199,2,3,4,4,8.103,0.296,1,0.820848,0.918777,"Q8WWN9","Interactor protein for cytohesin exchange factors 1 OS=Homo sapiens GN=IPCEF1 PE=1 SV=1                "
"626","m.16861",197,0,1,1,1,-19.334,-1.2179,0.874494,0.917267,0.683108,NA,NA
"627","m.16863",391,0,1,0,1,-1.772,-0.1711,1,0.888164,0.886997,"Q7ZVK4","Vacuolar protein-sorting-associated protein 36 OS=Danio rerio GN=vps36 PE=2 SV=1                   "
"628","m.16864",208,0,0,1,1,11.128,0.672,0.886546,0.733282,0.924527,"Q9ULC4","Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1                   "
"629","m.1688",655,4,7,5,6,1.608,0.1417,1,0.849212,0.910951,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"630","m.16887",302,0,0,1,1,-8.062,-0.5218,0.98853,0.912615,0.839937,"O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2                "
"631","m.16910",2217,21,24,22,14,-2.937,-0.6005,0.975512,0.915704,0.826157,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"632","m.16923",260,2,1,2,0,16.376,0.8547,0.826387,0.690874,0.92053,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"633","m.16994",221,9,10,14,12,-6.976,-0.6447,0.966614,0.917012,0.818073,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"634","m.16997",579,38,44,35,36,0.818,0.216,1,0.836476,0.914981,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"635","m.17002",969,1,2,2,2,21.545,1.6435,0.618177,0.465448,0.89988,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"636","m.17007",211,1,1,3,4,1.831,0.1914,1,0.840872,0.913703,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"637","m.17032",119,4,4,3,1,3.845,0.3539,0.994265,0.808242,0.921171,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"638","m.1706",388,2,1,2,2,9.321,0.9764,0.795937,0.6617,0.917069,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"639","m.17099",205,3,4,4,3,-7.943,-0.4525,0.996109,0.909103,0.851256,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"640","m.171",2522,0,1,1,1,-5.417,-0.276,1,0.8972,0.875612,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"641","m.17101",439,8,10,11,8,6.485,0.5373,0.938899,0.765214,0.925147,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"642","m.17110",253,1,3,3,0,-7.16,-0.5918,0.977149,0.915411,0.827721,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"643","m.17128",1219,2,2,4,4,-26.909,-1.4204,0.84843,0.915048,0.609224,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"644","m.1714",264,1,1,1,2,-17.427,-1.5288,0.826481,0.913789,0.562157,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"645","m.17144",187,2,6,5,3,-5.573,-0.4779,0.993778,0.910474,0.847208,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"646","m.17166",360,0,0,1,1,-0.133,-0.0118,1,0.870924,0.900795,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"647","m.17178",533,0,1,0,0,-17.556,-0.8912,0.916391,0.919607,0.769015,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"648","m.17237",424,0,1,1,2,-13.516,-0.8628,0.921213,0.919616,0.775094,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"649","m.17239",445,1,1,1,2,10.556,0.5938,0.917018,0.751733,0.925214,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"650","m.1729",398,4,4,4,1,4.719,0.2458,1,0.830899,0.916457,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"651","m.173",389,201,204,193,201,4.055,2.0307,0.527581,0.301206,0.894753,NA,NA
"652","m.17308",285,1,0,1,1,-21.713,-1.3065,0.863663,0.916317,0.65306,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"653","m.17323",421,23,27,24,25,-9.778,-1.1142,0.887007,0.918279,0.714219,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"654","m.1733",1264,0,1,1,0,-30.225,-1.9338,0.621245,0.90718,0.37048,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"655","m.17346",797,2,2,3,3,10.757,0.8264,0.834358,0.697469,0.921286,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"656","m.17390",576,1,1,1,1,-3.803,-0.2411,1,0.894372,0.87963,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"657","m.17401",143,1,1,0,0,14.119,0.9319,0.806579,0.67256,0.918358,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"658","m.17423",295,0,1,1,0,2.225,0.2091,1,0.837728,0.914628,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"659","m.17427",215,7,8,8,11,-18.352,-1.2466,0.870992,0.916966,0.673744,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"660","m.17435",484,19,22,22,23,-0.764,-0.1048,1,0.881556,0.893201,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"661","m.17452",658,0,1,0,1,-10.652,-0.7891,0.935352,0.91934,0.790251,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"662","m.17466",666,18,22,24,21,1.151,0.1949,1,0.840258,0.913888,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"663","m.17469",174,2,2,3,4,-13.293,-0.8926,0.916163,0.919605,0.768711,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"664","m.17476",386,3,2,5,4,-6.62,-0.6443,0.966698,0.917002,0.818148,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"665","m.17491",193,4,3,5,2,-0.767,-0.0486,1,0.875335,0.897934,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"666","m.17496",405,4,5,5,5,-27.489,-2.4548,0.448349,0.89949,0.14558,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"667","m.17509",429,4,5,4,4,-16.282,-0.589,0.977668,0.915314,0.828223,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"668","m.17514",369,2,2,3,2,11.013,0.771,0.851393,0.710296,0.922656,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"669","m.17520",299,4,3,5,5,6.348,0.7974,0.843029,0.704191,0.922024,NA,NA
"670","m.17521",185,20,16,17,19,10.865,0.929,0.807286,0.673259,0.918441,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"671","m.17527",348,2,3,2,2,4.425,0.2581,1,0.828515,0.917044,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"672","m.17538",642,0,1,2,0,-5.555,-0.2539,1,0.895429,0.878184,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"673","m.17547",505,4,5,4,6,5.925,0.4448,0.971003,0.787253,0.923871,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"674","m.17553",123,2,2,0,0,-3.756,-0.2067,1,0.891415,0.883361,NA,NA
"675","m.17560",348,3,3,5,5,-0.456,-0.0314,1,0.873308,0.899294,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"676","m.17562",293,0,1,3,1,7.352,0.6278,0.903651,0.743674,0.925018,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"677","m.17572",133,6,9,8,7,7.091,0.4763,0.960831,0.779784,0.924473,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"678","m.17582",562,11,14,13,10,17.346,0.7131,0.871293,0.723702,0.923862,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"679","m.17587",233,1,1,2,2,-6.353,-0.2956,1,0.898715,0.873247,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"680","m.17594",254,1,1,1,1,5.089,0.3128,1,0.817291,0.919509,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"681","m.17595",424,8,9,11,8,-7.981,-1.0699,0.892277,0.918659,0.726306,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"682","m.17609",155,5,4,4,4,-12.399,-0.9873,0.90245,0.919243,0.747136,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"683","m.1761",2437,12,10,18,15,6.691,0.7353,0.863421,0.718553,0.923433,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"684","m.17615",183,1,2,2,1,12.701,1.0326,0.782646,0.647592,0.915433,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"685","m.17619",306,1,2,2,0,17.431,1.5415,0.642692,0.499923,0.901969,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"686","m.17634",303,2,3,2,2,20.743,1.2534,0.725756,0.587743,0.909159,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"687","m.17635",354,0,0,0,1,-13.707,-1.1384,0.884116,0.918057,0.707323,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"688","m.17642",405,3,3,5,4,10.994,1.1298,0.758738,0.622096,0.912624,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"689","m.17653",215,8,10,9,8,-7.458,-1.4051,0.850732,0.91522,0.615462,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"690","m.17655",964,7,12,12,7,-16.691,-1.5624,0.816737,0.913375,0.546691,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"691","m.17662",137,4,6,4,4,-2.79,-0.1528,1,0.886415,0.88878,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"692","m.17682",122,2,3,4,3,-12.606,-0.9962,0.901303,0.91919,0.74499,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"693","m.17683",465,0,0,1,0,4.76,0.5004,0.952468,0.774036,0.924816,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"694","m.17686",418,5,5,0,1,-7.012,-0.4588,0.995578,0.909452,0.850264,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
