"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"667","m.17653",215,8,10,6,9,0.156,0.4387,1,0.555227,0.620106,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"668","m.17655",964,7,12,2,5,-0.692,-1.581,3e-06,0.620358,0,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"669","m.17662",137,4,6,4,3,-0.046,-0.0916,0.851007,0.785296,0.264752,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"670","m.17682",122,2,3,2,2,0.065,0.0939,0.994333,0.752874,0.424298,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"671","m.17686",418,5,5,2,1,-0.972,-1.3362,9.5e-05,0.631455,1.1e-05,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"672","m.17688",106,1,1,1,1,0.279,0.2535,1,0.687629,0.536649,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"673","m.17718",670,13,17,3,8,-0.684,-1.9205,0,0.611908,0,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"674","m.17739",255,10,13,5,10,-0.1,-0.3055,0.468381,0.770872,0.11307,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"675","m.17769",574,4,4,1,2,-0.745,-1.0673,0.002265,0.650209,0.00029,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"676","m.1777",810,0,1,0,0,0.242,0.2134,1,0.707649,0.511986,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"677","m.17776",322,6,7,4,5,-0.046,-0.1045,0.83183,0.785861,0.253897,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"678","m.17784",409,1,1,1,1,0.258,0.228,1,0.700673,0.521253,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"679","m.17794",846,18,16,13,21,0.345,1.4061,0.017963,0.004357,0.618648,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"680","m.17804",580,13,13,2,5,-1.02,-2.3559,0,0.606372,0,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"681","m.17812",263,1,1,0,1,0.189,0.1749,1,0.724436,0.485981,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"682","m.17821",322,24,27,21,23,0.186,0.8986,0.373156,0.125318,0.660734,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"683","m.17836",548,1,0,0,1,0.265,0.2385,1,0.695437,0.527714,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"684","m.1784",485,1,1,1,0,0.264,0.2362,1,0.6966,0.526313,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"685","m.17853",531,0,0,0,1,0.267,0.2457,1,0.691738,0.532046,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"686","m.17857",135,1,3,1,3,0.337,0.4541,1,0.541026,0.625036,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"687","m.17859",221,2,1,1,3,0.653,0.8047,0.542947,0.190382,0.667201,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"688","m.17885",208,5,4,1,5,-0.097,-0.1789,0.704463,0.785098,0.194788,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"689","m.17886",251,0,1,0,0,0.237,0.2143,1,0.707229,0.512567,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"690","m.17895",500,6,5,0,2,-1.084,-1.5395,6e-06,0.621893,1e-06,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"691","m.17897",385,5,6,2,1,-1.103,-1.5721,4e-06,0.620676,0,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"692","m.17910",625,1,2,0,1,-0.145,-0.1462,0.763345,0.786249,0.219937,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"693","m.17927",304,0,1,0,1,0.358,0.3202,1,0.647924,0.572249,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"694","m.1793",310,5,4,2,3,-0.297,-0.5149,0.176968,0.730614,0.035235,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"695","m.17939",224,0,1,0,0,0.309,0.2777,1,0.674189,0.550337,NA,NA
"696","m.1796",557,7,9,6,11,0.414,1.1646,0.096144,0.027609,0.635139,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"697","m.17962",105,1,2,0,2,0.321,0.3633,1,0.617609,0.591809,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"698","m.17967",175,3,3,2,5,0.509,0.893,0.382184,0.128685,0.661217,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"699","m.17970",233,4,4,0,1,-1.251,-1.4115,3.5e-05,0.627505,4e-06,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"700","m.17977",658,2,4,1,2,-0.419,-0.574,0.125702,0.718866,0.023817,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"701","m.17984",639,10,12,8,14,0.337,1.0893,0.148223,0.044661,0.642066,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"702","m.17992",724,11,18,7,7,-0.411,-1.2841,0.000185,0.634485,2.2e-05,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"703","m.180",623,2,2,2,1,0.018,0.023,0.967824,0.770631,0.364411,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"704","m.18001",225,1,1,0,0,0.285,0.2658,1,0.680931,0.543718,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"705","m.18009",870,3,2,0,1,-0.799,-0.8469,0.017712,0.67387,0.00269,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"706","m.1802",545,2,1,1,2,0.321,0.353,1,0.625201,0.587369,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"707","m.18040",327,8,7,2,6,-0.317,-0.7155,0.04911,0.693298,0.00831,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"708","m.18048",376,14,15,7,9,-0.261,-0.8209,0.021919,0.677369,0.003403,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"709","m.1806",594,2,2,0,2,0.013,0.0165,0.963844,0.77193,0.358757,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"710","m.18060",194,3,2,0,1,-0.709,-0.7726,0.03208,0.684318,0.005183,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"711","m.18062",181,7,7,4,5,-0.12,-0.2717,0.529724,0.775925,0.132262,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"712","m.18064",292,1,0,1,1,0.249,0.223,1,0.703101,0.518116,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"713","m.18070",421,4,5,3,5,0.211,0.4243,1,0.568064,0.615246,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"714","m.1809",261,0,0,1,0,0.305,0.2754,1,0.675513,0.549075,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"715","m.1811",272,2,3,1,3,0.048,0.0672,0.987599,0.760332,0.402228,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"716","m.1813",275,0,0,0,1,0.249,0.2312,0.999997,0.699097,0.52324,"Q54I71","Protein aardvark OS=Dictyostelium discoideum GN=aarA PE=2 SV=1                     "
"717","m.18137",191,0,0,0,1,0.3,0.2654,1,0.681153,0.543491,"Q91437","CAD protein OS=Squalus acanthias GN=CAD PE=2 SV=1                     "
"718","m.18144",177,2,4,1,2,-0.43,-0.579,0.121948,0.717894,0.023012,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"719","m.18155",470,6,6,2,8,0.161,0.3682,1,0.613919,0.59387,NA,NA
"720","m.1816",454,0,1,0,1,0.239,0.2163,1,0.706291,0.513853,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"721","m.18179",295,13,15,7,8,-0.293,-0.9003,0.011227,0.667195,0.00163,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"722","m.18216",767,3,3,1,2,-0.444,-0.5811,0.120396,0.717486,0.02268,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"723","m.18280",786,0,1,0,0,0.271,0.243,1,0.693136,0.53043,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"724","m.18307",451,0,1,0,0,0.27,0.2484,1,0.690328,0.53365,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"725","m.18336",196,0,0,1,1,0.272,0.2507,1,0.689116,0.535007,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
"726","m.1834",596,6,8,3,6,-0.129,-0.3001,0.477992,0.771727,0.116004,"Q99MN1","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1                     "
"727","m.18341",246,1,0,1,1,0.313,0.2789,1,0.673495,0.550993,"Q3ZJ60","Photosystem Q(B) protein OS=Pseudendoclonium akinetum GN=psbA PE=3 SV=1                    "
"728","m.18355",140,2,6,1,1,-1.244,-1.467,1.6e-05,0.624905,2e-06,"Q6P026","Barrier-to-autointegration factor OS=Danio rerio GN=banf1 PE=1 SV=1                     "
"729","m.18359",423,1,1,1,1,0.27,0.2423,1,0.693496,0.53001,"Q6P2Z0","Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               "
"730","m.18362",249,5,3,3,2,-0.171,-0.2892,0.497624,0.7734,0.12208,"P40124","Adenylyl cyclase-associated protein 1 OS=Mus musculus GN=Cap1 PE=1 SV=4                   "
"731","m.18366",538,5,6,3,4,-0.139,-0.2763,0.521224,0.775282,0.129535,"Q7TPB1","T-complex protein 1 subunit delta OS=Rattus norvegicus GN=Cct4 PE=1 SV=3                  "
"732","m.18370",247,3,4,0,0,-1.067,-1.2582,0.000255,0.636086,3e-05,"3667855","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_91695 PE=4 SV=1                    "
"733","m.18373",191,4,8,3,2,-0.606,-1.1168,0.001333,0.646102,0.000166,"3266256","Predicted protein OS=Nematostella vectensis GN=v1g237935 PE=4 SV=1                     "
"734","m.18387",243,3,4,2,4,0.178,0.3171,1,0.649959,0.57074,NA,NA
"735","m.184",376,211,219,168,234,0.282,4.1019,0,0,0.6008,NA,NA
"736","m.18428",171,1,3,1,2,0.018,0.0218,0.967111,0.770875,0.363369,"Q8BGC4","Zinc-binding alcohol dehydrogenase domain-containing protein 2 OS=Mus musculus GN=Zadh2 PE=1 SV=1                 "
"737","m.18439",485,2,2,1,1,-0.543,-0.5558,0.140118,0.722437,0.026951,"P22105","Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      "
"738","m.18470",326,4,7,1,2,-1.111,-1.5196,8e-06,0.622678,1e-06,"P41250","Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 SV=2                    "
"739","m.18491",290,1,0,0,1,0.249,0.2261,1,0.701601,0.520065,"O08839","Myc box-dependent-interacting protein 1 OS=Rattus norvegicus GN=Bin1 PE=1 SV=1                   "
"740","m.18493",251,3,3,2,2,-0.13,-0.1944,0.675568,0.784138,0.183393,"Q9JJW6","Aly/REF export factor 2 OS=Mus musculus GN=Alyref2 PE=1 SV=1                   "
"741","m.1850",391,6,5,2,4,-0.296,-0.561,0.135878,0.721411,0.026023,"Q9LIG0","Clavaminate synthase-like protein At3g21360 OS=Arabidopsis thaliana GN=At3g21360 PE=1 SV=1                   "
"742","m.18531",393,0,1,0,1,0.252,0.2308,0.999992,0.699295,0.522992,"P07221","Calsequestrin-1 OS=Oryctolagus cuniculus GN=CASQ1 PE=1 SV=1                      "
"743","m.18548",223,1,1,1,1,0.26,0.2388,1,0.695285,0.527896,"Q8K370","Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1                  "
"744","m.18550",321,2,2,2,6,1.081,1.6846,0.001465,0.000272,0.609151,"A7RM20","Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                "
"745","m.18553",252,11,12,6,7,-0.238,-0.6967,0.056177,0.696433,0.009649,NA,NA
"746","m.18556",357,14,15,9,10,-0.089,-0.2982,0.481392,0.772024,0.117048,"Q9UBQ7","Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1                    "
"747","m.18584",365,2,1,1,2,0.3,0.3473,1,0.629308,0.58485,"Q9QZ08","N-acetyl-D-glucosamine kinase OS=Mus musculus GN=Nagk PE=2 SV=3                     "
"748","m.18586",202,2,2,0,2,-0.043,-0.0532,0.901263,0.782326,0.297763,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"749","m.18614",518,0,1,1,1,0.279,0.26,1,0.684123,0.540413,"Q5U3S1","Katanin p60 ATPase-containing subunit A-like 1 OS=Danio rerio GN=katnal1 PE=2 SV=1                 "
"750","m.1862",270,0,1,0,1,0.238,0.2101,1,0.709178,0.509846,NA,NA
"751","m.18621",247,1,0,0,0,0.288,0.2476,1,0.690747,0.533175,NA,NA
"752","m.1866",1135,5,7,2,6,-0.093,-0.198,0.668799,0.783879,0.180798,"P41252","Isoleucine--tRNA ligase cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2                           "
"753","m.18667",123,1,1,1,0,0.318,0.2724,1,0.677224,0.547416,"Q8TER0","Sushi nidogen and EGF-like domain-containing protein 1 OS=Homo sapiens GN=SNED1 PE=2 SV=2                           "
"754","m.18748",201,8,7,4,9,0.199,0.5189,0.991881,0.476358,0.642941,"Q5U316","Ras-related protein Rab-35 OS=Rattus norvegicus GN=Rab35 PE=1 SV=1                    "
"755","m.1875",114,1,1,0,1,0.303,0.2726,1,0.67711,0.547527,"P30043","Flavin reductase (NADPH) OS=Homo sapiens GN=BLVRB PE=1 SV=3                    "
"756","m.18767",961,3,3,2,4,0.354,0.6094,0.910327,0.378927,0.659964,"O43432","Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3 PE=1 SV=2                "
"757","m.1881",292,24,26,8,9,-0.757,-2.6516,0,0.60413,0,"P27463","Retinal dehydrogenase 1 OS=Gallus gallus GN=ALDH1A1 PE=2 SV=1                    "
"758","m.18818",131,2,2,0,2,0.041,0.0492,0.980987,0.764835,0.386988,NA,NA
"759","m.18819",1444,17,22,14,25,0.34,1.5085,0.007749,0.001711,0.614217,"Q99JG3","Annexin A13 OS=Mus musculus GN=Anxa13 PE=2 SV=3                     "
"760","m.18825",839,36,32,18,31,0.013,0.0672,0.987599,0.760332,0.402228,"Q14315","Filamin-C OS=Homo sapiens GN=FLNC PE=1 SV=3                      "
"761","m.18834",354,8,7,3,6,-0.172,-0.4024,0.312343,0.753312,0.068768,"Q8AXV0","Endophilin-A2 OS=Gallus gallus GN=SH3GL1 PE=1 SV=1                      "
"762","m.1884",645,2,2,2,6,1.095,1.7573,0.000672,0.000117,0.607719,"O00571","ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3                   "
"763","m.18862",137,4,3,2,4,0.152,0.2588,1,0.684776,0.539723,"P17702","60S ribosomal protein L28 OS=Rattus norvegicus GN=Rpl28 PE=1 SV=4                   "
"764","m.1889",383,2,2,1,0,-0.497,-0.5187,0.173276,0.729847,0.034387,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"765","m.18969",102,1,3,1,2,-0.015,-0.0186,0.936998,0.777974,0.328029,"P37276","Dynein heavy chain cytoplasmic OS=Drosophila melanogaster GN=Dhc64C PE=2 SV=2                           "
"766","m.1897",265,1,3,2,3,0.577,0.8106,0.531256,0.185749,0.666923,NA,NA
"767","m.18995",284,1,3,0,0,-0.482,-0.5189,0.173083,0.729807,0.034343,"Q8NHP1","Aflatoxin B1 aldehyde reductase member 4 OS=Homo sapiens GN=AKR7L PE=2 SV=6                 "
"768","m.1903",378,4,4,2,3,-0.19,-0.3166,0.448887,0.769062,0.107196,"O19072","Ornithine carbamoyltransferase mitochondrial (Fragment) OS=Sus scrofa GN=OTC PE=2 SV=1                           "
"769","m.19033",252,27,24,16,23,0.078,0.368,1,0.61407,0.593786,"Q7T356","14-3-3 protein beta/alpha-B OS=Danio rerio GN=ywhabb PE=2 SV=1                    "
"770","m.19080",266,2,2,0,4,0.57,0.8272,0.498985,0.173106,0.666034,"Q9D733","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Mus musculus GN=Gp2 PE=2 SV=3                "
"771","m.19106",321,0,0,0,1,0.299,0.2708,1,0.67813,0.546525,NA,NA
"772","m.1911",462,3,3,1,5,0.317,0.5363,0.982007,0.457969,0.64695,NA,NA
"773","m.19148",194,0,0,0,1,0.29,0.2647,1,0.681541,0.543095,"Q6UW02","Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=2 SV=1                    "
"774","m.19151",186,11,7,9,5,0.095,0.2657,1,0.680986,0.543661,"Q9XZP2","Calmodulin-2 OS=Branchiostoma floridae GN=CAM2 PE=2 SV=4                      "
"775","m.19161",269,1,2,0,2,0.315,0.3527,1,0.625419,0.587238,"Q2KHP9","Fragile X mental retardation protein 1 homolog B OS=Xenopus laevis GN=fmr1-b PE=2 SV=1               "
"776","m.19191",287,1,1,0,0,0.282,0.2474,1,0.690852,0.533057,"Q4V8Y6","Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Danio rerio GN=ergic1 PE=2 SV=1                 "
"777","m.19195",126,3,3,2,3,0.122,0.1978,1,0.714725,0.501722,"Q93104","Enhancer of rudimentary homolog OS=Aedes aegypti PE=3 SV=1                    "
"778","m.19225",469,3,7,3,3,-0.194,-0.3603,0.375989,0.761364,0.086106,"P09327","Villin-1 OS=Homo sapiens GN=VIL1 PE=1 SV=4                      "
"779","m.19242",719,7,8,6,9,0.346,0.9172,0.344236,0.114584,0.659067,"Q9D0R2","Threonine--tRNA ligase cytoplasmic OS=Mus musculus GN=Tars PE=1 SV=2                           "
"780","m.1925",184,0,0,0,1,0.256,0.2351,1,0.697153,0.52564,"Q5M9P8","ADP-ribosylation factor-like protein 6 OS=Danio rerio GN=arl6 PE=2 SV=1                   "
"781","m.19310",151,1,0,1,2,0.798,0.7898,0.572909,0.202408,0.667802,NA,NA
"782","m.1936",223,0,2,1,2,0.291,0.3256,1,0.644333,0.574843,"Q3T168","Calcyclin-binding protein OS=Bos taurus GN=CACYBP PE=2 SV=1                     "
"783","m.19365",277,7,7,5,5,-0.014,-0.0347,0.921528,0.780198,0.313915,"P05631","ATP synthase subunit gamma mitochondrial OS=Bos taurus GN=ATP5C1 PE=1 SV=3                           "
"784","m.19416",143,5,7,5,8,0.427,1.0767,0.158692,0.048201,0.64329,"Q9CQM5","Thioredoxin domain-containing protein 17 OS=Mus musculus GN=Txndc17 PE=1 SV=1                   "
"785","m.19419",213,2,1,0,1,-0.173,-0.1694,0.72191,0.785558,0.201944,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"786","m.19423",152,1,1,1,2,0.757,0.7652,0.623395,0.223265,0.66846,"A7RLE5","Putative 2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Nematostella vectensis GN=v1g160099 PE=3 SV=1                  "
"787","m.19446",282,1,2,1,1,-0.191,-0.1922,0.679697,0.78429,0.184989,NA,NA
"788","m.19455",354,2,4,2,2,-0.091,-0.1364,0.78022,0.786351,0.227743,"Q8YTC2","Uncharacterized WD repeat-containing protein alr2800 OS=Nostoc sp. (strain PCC 7120 / UTEX 2576) GN=alr2800 PE=4 SV=1            "
"789","m.19460",144,3,2,1,3,0.061,0.0838,0.992173,0.755805,0.416033,"P11352","Glutathione peroxidase 1 OS=Mus musculus GN=Gpx1 PE=1 SV=2                    "
"790","m.19482",215,34,25,35,38,0.554,3.0566,0,0,0.601519,NA,NA
"791","m.19487",501,2,2,1,1,-0.52,-0.5436,0.150452,0.724856,0.029235,"P49024","Paxillin OS=Gallus gallus GN=PXN PE=1 SV=1                      "
"792","m.19494",241,0,1,1,1,0.273,0.2526,1,0.688109,0.536122,"A7SKE9","Eukaryotic translation initiation factor 3 subunit G OS=Nematostella vectensis GN=v1g171563 PE=3 SV=1                "
"793","m.19495",508,6,4,6,6,0.523,1.1939,0.08028,0.022628,0.632655,NA,NA
"794","m.1950",311,2,3,1,2,-0.262,-0.3327,0.421281,0.766324,0.09905,"Q9D1M0","Protein SEC13 homolog OS=Mus musculus GN=Sec13 PE=2 SV=3                    "
"795","m.19503",183,1,1,0,2,0.779,0.8039,0.54454,0.191016,0.667237,"3278559","Predicted protein OS=Nematostella vectensis GN=v1g245101 PE=4 SV=1                     "
"796","m.19504",313,0,1,0,2,0.79,0.8119,0.528695,0.184737,0.66686,NA,NA
"797","m.19510",516,20,25,13,12,-0.253,-1.018,0.003741,0.65468,0.000495,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"798","m.19514",1648,2,4,0,2,-0.455,-0.6064,0.102883,0.712643,0.018987,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
