"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"505","m.1560",548,9,11,8,9,0.124,0.3739,1,0.581519,0.565343,"Q6EE31","T-complex protein 1 subunit theta OS=Gallus gallus GN=CCT8 PE=1 SV=3                  "
"506","m.15618",675,3,3,1,1,-0.975,-1.0716,0.001182,0.62281,0.00017,"E9Q634","Unconventional myosin-Ie OS=Mus musculus GN=Myo1e PE=1 SV=1                     "
"507","m.15620",573,1,0,1,1,0.216,0.2004,1,0.715145,0.483556,"Q96PQ7","Kelch-like protein 5 OS=Homo sapiens GN=KLHL5 PE=2 SV=3                    "
"508","m.15633",448,46,44,31,37,0.01,0.0634,0.992739,0.775164,0.386709,"P50395","Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2                  "
"509","m.15646",189,0,1,0,0,0.222,0.2005,1,0.715089,0.483617,NA,NA
"510","m.15686",206,3,3,3,2,0.068,0.1079,0.998617,0.759224,0.421067,"Q32L92","Calponin-3 OS=Bos taurus GN=CNN3 PE=2 SV=1                      "
"511","m.1569",147,1,2,0,0,-0.221,-0.2242,0.654187,0.803532,0.154358,"O43447","Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens GN=PPIH PE=1 SV=1                   "
"512","m.15693",310,6,4,6,5,0.385,0.8616,0.349828,0.07967,0.618204,"Q7ZXQ9","Drebrin-like protein A OS=Xenopus laevis GN=dbnl-a PE=2 SV=1                    "
"513","m.15700",399,6,5,3,3,-0.353,-0.6905,0.045695,0.690627,0.007929,NA,NA
"514","m.15722",235,21,17,14,16,0.039,0.1586,1,0.737022,0.456933,"Q8MI17","Retinal dehydrogenase 1 OS=Oryctolagus cuniculus GN=ALDH1A1 PE=2 SV=1                    "
"515","m.15724",695,2,3,3,2,0.27,0.4114,1,0.542546,0.577494,"Q14974","Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2                    "
"516","m.15750",815,1,1,0,0,0.164,0.1429,0.999916,0.744381,0.446233,NA,NA
"517","m.15756",276,2,3,0,0,-0.837,-0.9175,0.006003,0.644237,0.000948,"Q99NB1","Acetyl-coenzyme A synthetase 2-like mitochondrial OS=Mus musculus GN=Acss1 PE=1 SV=1                           "
"518","m.1576",513,7,7,6,7,0.198,0.5077,0.990433,0.428252,0.601399,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"519","m.15763",343,0,2,1,0,-0.247,-0.2462,0.609191,0.800727,0.139871,"O75600","2-amino-3-ketobutyrate coenzyme A ligase mitochondrial OS=Homo sapiens GN=GCAT PE=1 SV=1                           "
"520","m.15764",225,4,4,3,3,-0.013,-0.0243,0.953084,0.79744,0.313674,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"521","m.15778",129,3,1,0,0,-0.566,-0.6026,0.089535,0.713181,0.015984,"Q9TWL9","Conodipine-M alpha chain OS=Conus magus PE=1 SV=2                     "
"522","m.15779",427,1,1,0,0,0.24,0.217,1,0.705469,0.493365,"P81274","G-protein-signaling modulator 2 OS=Homo sapiens GN=GPSM2 PE=1 SV=3                    "
"523","m.15803",206,3,3,0,1,-0.963,-1.0585,0.001369,0.62436,0.000199,"P00491","Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2                    "
"524","m.1582",284,2,2,1,2,-0.048,-0.0612,0.92011,0.803206,0.28214,"P41044","Calbindin-32 OS=Drosophila melanogaster GN=Cbp53E PE=2 SV=1                      "
"525","m.15822",319,1,2,1,1,-0.268,-0.2649,0.570728,0.797902,0.128218,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"526","m.1583",327,6,6,4,5,-0.014,-0.0315,0.94751,0.798734,0.30752,"P56839","Phosphoenolpyruvate phosphomutase OS=Mytilus edulis PE=1 SV=3                      "
"527","m.15831",119,3,6,0,1,-1.448,-1.6911,0,0.582739,0,NA,NA
"528","m.15837",260,1,1,0,0,0.287,0.2603,1,0.677344,0.516908,NA,NA
"529","m.15839",183,6,6,5,5,0.093,0.215,1,0.706666,0.492206,"Q9CQC9","GTP-binding protein SAR1b OS=Mus musculus GN=Sar1b PE=1 SV=1                    "
"530","m.15850",195,1,1,0,0,0.226,0.2019,0.999996,0.714295,0.48446,"Q5ZI78","Tumor necrosis factor alpha-induced protein 8 OS=Gallus gallus GN=TNFAIP8 PE=2 SV=1                 "
"531","m.15857",420,4,4,2,4,-0.024,-0.0437,0.937126,0.80074,0.297086,"Q6NZ09","Proteasomal ubiquitin receptor ADRM1 OS=Danio rerio GN=adrm1b PE=1 SV=1                   "
"532","m.15859",410,6,5,5,5,0.182,0.4045,1,0.549983,0.575388,"P46471","26S protease regulatory subunit 7 OS=Mus musculus GN=Psmc2 PE=1 SV=5                  "
"533","m.15862",387,1,2,0,1,-0.267,-0.2671,0.566208,0.797545,0.126888,"O88809","Neuronal migration protein doublecortin OS=Mus musculus GN=Dcx PE=1 SV=1                   "
"534","m.15899",456,4,4,0,1,-1.31,-1.5179,3e-06,0.58938,0,"Q8CE50","Sorting nexin-30 OS=Mus musculus GN=Snx30 PE=2 SV=1                     "
"535","m.1592",810,2,3,1,1,-0.788,-0.8706,0.009442,0.6523,0.001527,"Q2MHE4","Serine/threonine-protein kinase HT1 OS=Arabidopsis thaliana GN=HT1 PE=1 SV=1                    "
"536","m.15923",2429,25,32,11,13,-0.587,-2.3811,0,0.572012,0,"P01267","Thyroglobulin OS=Bos taurus GN=TG PE=1 SV=1                      "
"537","m.15941",522,1,1,0,0,0.218,0.2011,1,0.714749,0.483979,"Q64676","2-hydroxyacylsphingosine 1-beta-galactosyltransferase OS=Mus musculus GN=Ugt8 PE=2 SV=2                     "
"538","m.15962",187,0,0,1,0,0.246,0.2191,1,0.704202,0.494575,"Q9BZM1","Group XIIA secretory phospholipase A2 OS=Homo sapiens GN=PLA2G12A PE=1 SV=1                  "
"539","m.16002",356,0,1,0,0,0.196,0.1786,0.999983,0.726983,0.470014,"P10079","Fibropellin-1 OS=Strongylocentrotus purpuratus GN=EGF1 PE=1 SV=2                      "
"540","m.16005",488,2,2,0,1,-0.602,-0.6324,0.071832,0.705308,0.012696,"Q9TU32","Protein ERGIC-53 OS=Chlorocebus aethiops GN=LMAN1 PE=2 SV=1                     "
"541","m.16008",262,2,3,2,2,-0.01,-0.0136,0.96063,0.795367,0.322803,"3286479","Predicted protein OS=Nematostella vectensis GN=v1g222210 PE=4 SV=1                     "
"542","m.16009",808,2,3,4,4,0.776,1.2769,0.014806,0.00236,0.593324,"Q61789","Laminin subunit alpha-3 OS=Mus musculus GN=Lama3 PE=1 SV=4                    "
"543","m.16029",467,0,1,0,0,0.187,0.1683,1,0.732249,0.463355,"Q9QZB7","Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2                    "
"544","m.16036",305,2,2,2,3,0.503,0.7157,0.66946,0.185485,0.621739,"3663538","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63863 PE=4 SV=1                    "
"545","m.16060",768,1,1,1,1,0.163,0.1469,0.999954,0.742548,0.448995,"Q29122","Unconventional myosin-VI OS=Sus scrofa GN=MYO6 PE=1 SV=1                     "
"546","m.16090",446,23,28,14,13,-0.356,-1.5008,3e-06,0.590172,0,"O61491","Flotillin-1 OS=Drosophila melanogaster GN=Flo-1 PE=2 SV=1                      "
"547","m.16099",216,0,0,1,0,0.223,0.2024,1,0.71401,0.484761,NA,NA
"548","m.16119",234,1,1,1,1,0.245,0.2211,1,0.702987,0.49572,"Q5RA81","GrpE protein homolog 1 mitochondrial OS=Pongo abelii GN=GRPEL1 PE=2 SV=1                           "
"549","m.16132",345,3,2,1,2,-0.297,-0.3777,0.35315,0.77417,0.071242,"Q8BW96","Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus GN=Camk1d PE=1 SV=2                  "
"550","m.16180",508,1,3,1,2,-0.107,-0.1279,0.832193,0.808174,0.226453,"Q0IIF7","Ubiquitin carboxyl-terminal hydrolase 14 OS=Bos taurus GN=USP14 PE=2 SV=3                   "
"551","m.16211",276,1,1,0,0,0.186,0.1681,1,0.732349,0.463224,"Q5E9C0","Ras suppressor protein 1 OS=Bos taurus GN=RSU1 PE=2 SV=1                   "
"552","m.16222",296,2,1,0,1,-0.255,-0.2582,0.584505,0.798958,0.132322,"A6QLU1","Glycerol-3-phosphate dehydrogenase mitochondrial OS=Bos taurus GN=GPD2 PE=2 SV=1                           "
"553","m.16226",279,4,3,3,2,-0.095,-0.1554,0.786208,0.808212,0.204603,"P33450","Cadherin-related tumor suppressor OS=Drosophila melanogaster GN=ft PE=1 SV=3                    "
"554","m.16233",161,6,7,6,5,0.117,0.2875,1,0.657405,0.530213,NA,NA
"555","m.16246",388,4,6,1,2,-1.042,-1.5047,3e-06,0.589989,0,"Q91WU5","Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=2 SV=2                     "
"556","m.16258",131,0,1,0,0,0.28,0.2428,1,0.68923,0.507746,"Q923G2","DNA-directed RNA polymerases I II and III subunit RPABC3 OS=Mus musculus GN=Polr2h PE=2 SV=3                           "
"557","m.1626",326,7,7,4,4,-0.301,-0.6669,0.055106,0.696473,0.009634,"Q32LM2","Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Bos taurus GN=SGTA PE=2 SV=1                 "
"558","m.16276",140,0,0,0,1,0.285,0.254,1,0.681706,0.513664,"P20007","Phosphoenolpyruvate carboxykinase [GTP] OS=Drosophila melanogaster GN=Pepck PE=2 SV=2                    "
"559","m.16281",177,1,1,0,0,0.202,0.1867,0.999992,0.722697,0.475133,"O95881","Thioredoxin domain-containing protein 12 OS=Homo sapiens GN=TXNDC12 PE=1 SV=1                   "
"560","m.16282",297,1,3,1,1,-0.549,-0.5894,0.098449,0.71673,0.017657,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"561","m.16303",320,0,1,0,0,0.241,0.2171,1,0.705409,0.493423,"Q9HBA9","Putative N-acetylated-alpha-linked acidic dipeptidase OS=Homo sapiens GN=FOLH1B PE=2 SV=1                   "
"562","m.16309",388,2,5,0,1,-1.121,-1.2771,9.3e-05,0.603538,1.2e-05,"Q5RBM6","Beta-ureidopropionase OS=Pongo abelii GN=UPB1 PE=2 SV=1                      "
"563","m.16319",224,1,1,1,1,0.228,0.2022,1,0.714124,0.484641,"Q6AYQ8","Acylpyruvase FAHD1 mitochondrial OS=Rattus norvegicus GN=Fahd1 PE=2 SV=1                           "
"564","m.16351",226,8,12,7,5,-0.241,-0.6579,0.059111,0.698746,0.010363,"P52301","GTP-binding nuclear protein Ran OS=Xenopus laevis GN=ran PE=1 SV=2                   "
"565","m.16371",297,3,2,0,1,-0.877,-0.9245,0.005602,0.6431,0.000881,"P53111","NADPH-dependent aldehyde reductase ARI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARI1 PE=1 SV=1              "
"566","m.16423",301,0,1,1,0,0.169,0.1465,0.999944,0.742733,0.44872,"Q8NUV9","Uncharacterized oxidoreductase MW2403 OS=Staphylococcus aureus (strain MW2) GN=MW2403 PE=3 SV=1                  "
"567","m.16425",264,1,1,0,1,0.278,0.2499,1,0.684494,0.51152,"Q5RID7","Sorting nexin-17 OS=Danio rerio GN=snx17 PE=2 SV=1                     "
"568","m.16446",276,1,2,0,0,-0.247,-0.2547,0.591709,0.799491,0.134498,"Q9JHW2","Omega-amidase NIT2 OS=Mus musculus GN=Nit2 PE=1 SV=1                     "
"569","m.16449",935,11,10,7,9,0.008,0.0251,0.981151,0.786371,0.355443,"O55029","Coatomer subunit beta' OS=Mus musculus GN=Copb2 PE=2 SV=2                    "
"570","m.16461",147,1,0,0,0,0.228,0.2058,1,0.712062,0.486795,"Q4I963","Cofilin OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) GN=COF1 PE=3 SV=2           "
"571","m.16465",273,0,1,0,0,0.204,0.1837,0.999984,0.7243,0.473249,"Q91XA9","Acidic mammalian chitinase OS=Mus musculus GN=Chia PE=1 SV=2                    "
"572","m.1652",495,30,30,25,25,0.099,0.5053,0.991749,0.431274,0.600922,"Q8JFV8","Synaptic vesicle membrane protein VAT-1 homolog OS=Danio rerio GN=vat1 PE=2 SV=1                 "
"573","m.16526",293,3,2,1,1,-0.831,-0.8742,0.009125,0.651654,0.001474,"Q9Y2S2","Lambda-crystallin homolog OS=Homo sapiens GN=CRYL1 PE=1 SV=3                     "
"574","m.16534",278,0,0,1,0,0.298,0.2699,1,0.670514,0.521732,"Q9H4G4","Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3                  "
"575","m.16548",260,0,1,0,0,0.22,0.1953,1,0.718002,0.480455,"Q92673","Sortilin-related receptor OS=Homo sapiens GN=SORL1 PE=1 SV=2                     "
"576","m.1655",411,2,3,3,2,0.265,0.4038,1,0.55073,0.575171,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"577","m.16552",236,1,1,1,1,0.202,0.1906,0.999997,0.720586,0.477561,"3273425","Predicted protein OS=Nematostella vectensis GN=v1g242207 PE=4 SV=1                     "
"578","m.16570",215,1,2,0,1,-0.243,-0.2343,0.633599,0.802316,0.147605,"Q9R016","Baculoviral IAP repeat-containing protein 1e OS=Mus musculus GN=Naip5 PE=1 SV=2                  "
"579","m.16591",233,3,2,2,2,0.051,0.0724,0.994469,0.772196,0.393849,NA,NA
"580","m.16598",409,0,2,2,1,0.259,0.2913,1,0.654474,0.531983,"A7S338","Lissencephaly-1 homolog OS=Nematostella vectensis GN=v1g242515 PE=3 SV=1                     "
"581","m.166",168,3,1,1,1,-0.555,-0.5955,0.094244,0.715086,0.016866,"P42577","Soma ferritin OS=Lymnaea stagnalis PE=2 SV=2                      "
"582","m.1664",421,0,1,0,1,0.258,0.2235,1,0.701518,0.497087,"P35659","Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1                     "
"583","m.16651",319,2,3,2,1,-0.311,-0.3986,0.318053,0.768871,0.063139,"Q5M8W9","4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Xenopus tropicalis GN=hoga1 PE=2 SV=2                           "
"584","m.16676",336,2,3,3,2,0.271,0.4197,1,0.533448,0.579953,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"585","m.16692",411,10,14,6,8,-0.267,-0.7832,0.020952,0.669447,0.003522,"Q8BWT1","3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           "
"586","m.16730",536,1,1,1,0,0.198,0.1744,1,0.729155,0.467319,"O60524","Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4                  "
"587","m.16736",134,2,3,1,1,-0.83,-0.9011,0.007047,0.646969,0.001122,NA,NA
"588","m.1680",375,2,4,1,1,-0.987,-1.0923,0.000934,0.620451,0.000133,"Q4QRK0","Methionine aminopeptidase 1 OS=Danio rerio GN=metap1 PE=2 SV=2                    "
"589","m.16813",293,0,2,1,1,-0.23,-0.2313,0.639735,0.80269,0.149593,"Q26630","33 kDa inner dynein arm light chain axonemal OS=Strongylocentrotus purpuratus PE=1 SV=1                           "
"590","m.1685",362,0,1,0,0,0.215,0.1935,0.99999,0.718997,0.479351,"Q12904","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2                "
"591","m.16859",1199,2,3,5,2,0.642,1.0657,0.093152,0.017375,0.605414,"Q8WWN9","Interactor protein for cytohesin exchange factors 1 OS=Homo sapiens GN=IPCEF1 PE=1 SV=1                "
"592","m.16861",197,0,1,0,1,0.269,0.2373,1,0.692817,0.504768,NA,NA
"593","m.16863",391,0,1,0,0,0.238,0.2141,1,0.707202,0.491683,"Q7ZVK4","Vacuolar protein-sorting-associated protein 36 OS=Danio rerio GN=vps36 PE=2 SV=1                   "
"594","m.16864",208,0,0,0,1,0.197,0.1812,1,0.725622,0.471668,"Q9ULC4","Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1                   "
"595","m.1688",655,4,7,3,2,-0.562,-1.0201,0.002086,0.629175,0.00031,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"596","m.16910",2217,21,24,10,11,-0.478,-1.7716,0,0.580372,0,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"597","m.16923",260,2,1,1,0,-0.252,-0.25,0.60138,0.800184,0.137453,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"598","m.16994",221,9,10,7,8,0.041,0.1169,0.999148,0.755607,0.427705,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"599","m.16997",579,38,44,28,35,0.018,0.1087,0.998659,0.758908,0.421661,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"600","m.17002",969,1,2,1,1,-0.28,-0.2791,0.541629,0.795508,0.119785,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"601","m.17007",211,1,1,2,1,0.745,0.7548,0.578686,0.150896,0.621769,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"602","m.17032",119,4,4,1,2,-0.809,-1.1066,0.000791,0.618885,0.000112,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"603","m.1706",388,2,1,1,2,0.243,0.2763,1,0.665836,0.52487,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"604","m.17099",205,3,4,2,2,-0.34,-0.5198,0.157834,0.735864,0.029131,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"605","m.171",2522,0,1,1,0,0.222,0.1952,1,0.718057,0.480394,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"606","m.17101",439,8,10,6,5,-0.223,-0.574,0.109743,0.72091,0.019796,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"607","m.17110",253,1,3,0,1,-0.57,-0.5945,0.094923,0.715355,0.016994,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"608","m.17128",1219,2,2,1,0,-0.556,-0.5742,0.10959,0.720856,0.019767,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"609","m.1714",264,1,1,1,2,0.739,0.7059,0.691876,0.194873,0.621583,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"610","m.17144",187,2,6,1,1,-1.322,-1.4985,4e-06,0.59028,0,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"611","m.17166",360,0,0,1,1,0.219,0.2015,1,0.714522,0.48422,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"612","m.17178",533,0,1,0,0,0.197,0.1755,1,0.72859,0.468027,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"613","m.17237",424,0,1,1,1,0.31,0.2817,1,0.66181,0.52747,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"614","m.17239",445,1,1,2,1,0.724,0.739,0.615447,0.164315,0.621865,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"615","m.1729",398,4,4,2,2,-0.47,-0.7499,0.027945,0.676712,0.004755,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"616","m.173",389,201,204,167,203,0.201,2.7175,0,0,0.572046,NA,NA
"617","m.17308",285,1,0,1,1,0.302,0.2713,1,0.669499,0.522424,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"618","m.17323",421,23,27,21,24,0.185,0.8836,0.310046,0.068914,0.617025,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"619","m.1733",1264,0,1,0,0,0.185,0.1625,1,0.735124,0.459533,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"620","m.17346",797,2,2,1,0,-0.564,-0.5813,0.104266,0.718924,0.018756,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"621","m.17390",576,1,1,1,1,0.207,0.1945,1,0.718445,0.479965,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"622","m.17401",143,1,1,0,0,0.283,0.2492,1,0.684966,0.511152,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"623","m.17423",295,0,1,0,0,0.232,0.207,1,0.711368,0.487508,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"624","m.17427",215,7,8,2,6,-0.371,-0.8339,0.013292,0.65916,0.002188,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"625","m.17435",484,19,22,17,19,0.162,0.7183,0.663479,0.183042,0.621769,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"626","m.17452",658,0,1,1,0,0.192,0.1799,1,0.726304,0.470842,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"627","m.17466",666,18,22,15,17,0.066,0.2826,1,0.661132,0.527899,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"628","m.17469",174,2,2,2,2,0.255,0.3478,1,0.606501,0.555823,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"629","m.17476",386,3,2,2,2,0.031,0.0442,0.987861,0.781069,0.371199,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"630","m.17491",193,4,3,2,2,-0.343,-0.5275,0.150166,0.733725,0.027617,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"631","m.17496",405,4,5,6,5,0.484,1.053,0.102503,0.019325,0.606237,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"632","m.17509",429,4,5,1,2,-0.935,-1.3456,3.6e-05,0.598776,5e-06,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"633","m.17514",369,2,2,2,2,0.242,0.3286,1,0.623736,0.54823,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"634","m.17520",299,4,3,6,4,0.659,1.315,0.010159,0.001572,0.591545,NA,NA
"635","m.17521",185,20,16,10,12,-0.209,-0.7873,0.02021,0.66858,0.003392,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"636","m.17527",348,2,3,1,3,0.021,0.0299,0.983029,0.785092,0.35943,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
