"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"629","m.1688",655,4,7,5,6,-0.054,-0.1215,1,0.586951,0.76205,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"630","m.16887",302,0,0,1,1,-0.18,-0.1583,1,0.605726,0.74412,"O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2                "
"631","m.16910",2217,21,24,22,14,-0.3,-1.308,0.024263,0.669914,0.005858,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"632","m.16923",260,2,1,2,0,-0.104,-0.1193,1,0.585764,0.763049,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"633","m.16994",221,9,10,14,12,0.262,0.8303,0.073007,0.020501,0.72699,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"634","m.16997",579,38,44,35,36,-0.211,-1.314,0.023189,0.669718,0.005561,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"635","m.17002",969,1,2,2,2,0.226,0.2825,0.746683,0.272424,0.837334,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"636","m.17007",211,1,1,3,4,1.325,1.5351,0.000172,3.5e-05,0.666322,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"637","m.17032",119,4,4,3,1,-0.815,-1.2552,0.035615,0.671798,0.009122,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"638","m.1706",388,2,1,2,2,0.274,0.3336,0.656414,0.231321,0.832058,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"639","m.17099",205,3,4,4,3,-0.08,-0.1448,1,0.599073,0.750971,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"640","m.171",2522,0,1,1,1,-0.114,-0.1046,1,0.577642,0.769525,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"641","m.17101",439,8,10,11,8,-0.006,-0.0193,0.99851,0.523822,0.800858,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"642","m.17110",253,1,3,3,0,-0.07,-0.094,0.999964,0.571578,0.773984,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"643","m.17128",1219,2,2,4,4,0.658,1.0262,0.019301,0.005041,0.698119,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"644","m.1714",264,1,1,1,2,0.368,0.3843,0.565696,0.193729,0.824227,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"645","m.17144",187,2,6,5,3,-0.063,-0.1249,1,0.588771,0.76049,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"646","m.17166",360,0,0,1,1,-0.07,-0.0623,0.999694,0.55239,0.786322,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"647","m.17178",533,0,1,0,0,-0.127,-0.1154,1,0.583642,0.764801,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"648","m.17237",424,0,1,1,2,0.331,0.3276,0.66719,0.235992,0.832825,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"649","m.17239",445,1,1,1,2,0.306,0.309,0.700398,0.250747,0.834961,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"650","m.1729",398,4,4,4,1,-0.618,-1.0519,0.125862,0.682176,0.03965,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"651","m.173",389,201,204,193,201,-0.091,-1.2782,0.030228,0.670941,0.007546,NA,NA
"652","m.17308",285,1,0,1,1,-0.141,-0.1252,1,0.588931,0.760352,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"653","m.17323",421,23,27,24,25,-0.086,-0.4348,0.969682,0.692429,0.518539,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"654","m.1733",1264,0,1,1,0,-0.12,-0.1088,1,0.579997,0.76771,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"655","m.17346",797,2,2,3,3,0.362,0.5229,0.344995,0.110352,0.794589,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"656","m.17390",576,1,1,1,1,-0.061,-0.0556,0.999621,0.548131,0.788748,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"657","m.17401",143,1,1,0,0,-0.152,-0.1393,1,0.596285,0.75367,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"658","m.17423",295,0,1,1,0,-0.11,-0.0959,0.999984,0.572678,0.773198,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"659","m.17427",215,7,8,8,11,0.178,0.5005,0.376745,0.121821,0.799853,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"660","m.17435",484,19,22,22,23,0.026,0.1209,0.953281,0.412822,0.832361,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"661","m.17452",658,0,1,0,1,-0.127,-0.1158,1,0.583861,0.764622,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"662","m.17466",666,18,22,24,21,0.047,0.2131,0.855549,0.331924,0.839435,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"663","m.17469",174,2,2,3,4,0.521,0.8023,0.086449,0.024521,0.732157,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"664","m.17476",386,3,2,5,4,0.553,0.9785,0.027333,0.007271,0.704009,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"665","m.17491",193,4,3,5,2,-0.068,-0.1215,1,0.586951,0.76205,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"666","m.17496",405,4,5,5,5,0.03,0.0654,0.982946,0.459512,0.822769,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"667","m.17509",429,4,5,4,4,-0.204,-0.405,0.987999,0.686993,0.550593,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"668","m.17514",369,2,2,3,2,0.164,0.2362,0.821957,0.311786,0.839427,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"669","m.17520",299,4,3,5,5,0.315,0.6192,0.227741,0.069584,0.77161,NA,NA
"670","m.17521",185,20,16,17,19,-0.065,-0.2778,1,0.653776,0.66766,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"671","m.17527",348,2,3,2,2,-0.328,-0.4686,0.941056,0.69751,0.481018,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"672","m.17538",642,0,1,2,0,0.355,0.3622,0.605018,0.209686,0.827921,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"673","m.17547",505,4,5,4,6,0.032,0.0662,0.982652,0.45886,0.822935,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"674","m.17553",123,2,2,0,0,-0.96,-1.014,0.154186,0.684692,0.050158,NA,NA
"675","m.17560",348,3,3,5,5,0.452,0.8326,0.071983,0.020197,0.726577,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"676","m.17562",293,0,1,3,1,0.696,0.746,0.119449,0.034596,0.743313,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"677","m.17572",133,6,9,8,7,-0.058,-0.1575,1,0.605339,0.744535,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"678","m.17582",562,11,14,13,10,-0.156,-0.5553,0.830497,0.705556,0.383161,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"679","m.17587",233,1,1,2,2,0.678,0.7308,0.129845,0.037829,0.746491,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"680","m.17594",254,1,1,1,1,-0.13,-0.1172,1,0.584624,0.763995,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"681","m.17595",424,8,9,11,8,0.037,0.108,0.961994,0.423905,0.830478,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"682","m.17609",155,5,4,4,4,-0.191,-0.3829,0.997701,0.682372,0.573509,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"683","m.1761",2437,12,10,18,15,0.354,1.2379,0.003379,0.000813,0.679248,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"684","m.17615",183,1,2,2,1,-0.046,-0.0518,0.99957,0.545684,0.790097,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"685","m.17619",306,1,2,2,0,-0.152,-0.1702,1,0.611372,0.737805,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"686","m.17634",303,2,3,2,2,-0.335,-0.4825,0.926805,0.699272,0.465359,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"687","m.17635",354,0,0,0,1,-0.097,-0.0876,0.999905,0.567832,0.776594,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"688","m.17642",405,3,3,5,4,0.349,0.6388,0.207675,0.06289,0.767013,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"689","m.17653",215,8,10,9,8,-0.128,-0.3726,1,0.680045,0.583893,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"690","m.17655",964,7,12,12,7,-0.084,-0.2614,1,0.648251,0.679983,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"691","m.17662",137,4,6,4,4,-0.301,-0.6273,0.709111,0.707447,0.305476,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"692","m.17682",122,2,3,4,3,0.292,0.4845,0.400435,0.130487,0.803546,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"693","m.17683",465,0,0,1,0,-0.177,-0.1569,1,0.605049,0.744845,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"694","m.17686",418,5,5,0,1,-1.895,-2.2038,1e-06,0.659413,0,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"695","m.17688",106,1,1,0,0,-0.064,-0.0595,0.999667,0.550619,0.787343,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"696","m.17710",151,0,0,0,1,-0.117,-0.1088,1,0.579997,0.76771,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"697","m.17718",670,13,17,14,15,-0.104,-0.4056,0.987693,0.687112,0.54996,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"698","m.17738",499,0,0,0,1,-0.11,-0.099,1,0.57446,0.771902,"Q924S5","Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           "
"699","m.17739",255,10,13,16,14,0.201,0.7232,0.135293,0.039534,0.748106,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"700","m.17769",574,4,4,5,5,0.152,0.3145,0.690621,0.246343,0.834368,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"701","m.1777",810,0,1,2,2,0.692,0.7237,0.13493,0.03942,0.747999,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"702","m.17776",322,6,7,6,3,-0.449,-1.0256,0.145042,0.683904,0.046733,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"703","m.17784",409,1,1,1,0,-0.035,-0.0295,0.998986,0.530862,0.797627,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"704","m.17794",846,18,16,21,20,0.125,0.5382,0.324275,0.102961,0.79095,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"705","m.17804",580,13,13,14,12,-0.081,-0.2903,1,0.657779,0.657846,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"706","m.17812",263,1,1,3,2,0.952,1.0572,0.015263,0.003939,0.694651,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"707","m.17821",322,24,27,30,26,0.032,0.1605,0.918934,0.378247,0.836787,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"708","m.17836",548,1,0,1,1,-0.065,-0.0573,0.999646,0.549219,0.788138,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"709","m.1784",485,1,1,1,0,-0.14,-0.1273,1,0.590045,0.759378,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"710","m.17853",531,0,0,1,1,-0.137,-0.1202,1,0.586251,0.762641,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"711","m.17857",135,1,3,2,2,-0.075,-0.0988,1,0.574346,0.771986,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"712","m.17859",221,2,1,1,2,-0.124,-0.1423,1,0.597811,0.752204,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"713","m.17885",208,5,4,6,6,0.219,0.4813,0.405272,0.132268,0.804276,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"714","m.17886",251,0,1,0,1,-0.154,-0.1397,1,0.596489,0.753475,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"715","m.17895",500,6,5,7,9,0.313,0.8057,0.084717,0.024,0.731516,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"716","m.17897",385,5,6,7,4,-0.087,-0.2022,1,0.625564,0.719482,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"717","m.17910",625,1,2,2,2,0.24,0.288,0.737216,0.267867,0.836909,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"718","m.17927",304,0,1,2,2,0.708,0.7237,0.13493,0.03942,0.747999,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"719","m.1793",310,5,4,3,4,-0.352,-0.701,0.57559,0.70593,0.233943,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"720","m.17939",224,0,1,1,0,-0.086,-0.0758,0.999813,0.560756,0.781245,NA,NA
"721","m.1796",557,7,9,13,13,0.422,1.3038,0.001838,0.00043,0.675303,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"722","m.17962",105,1,2,2,1,-0.077,-0.0858,0.999883,0.566766,0.777316,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"723","m.17967",175,3,3,3,4,0.098,0.17,0.908954,0.369879,0.83754,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"724","m.17970",233,4,4,3,2,-0.584,-0.9887,0.17565,0.686458,0.058313,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"725","m.17977",658,2,4,3,3,-0.074,-0.1253,1,0.588984,0.760306,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"726","m.17984",639,10,12,14,12,0.103,0.3425,0.640406,0.224474,0.830855,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"727","m.17992",724,11,18,18,12,-0.027,-0.1061,1,0.578486,0.76888,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"728","m.180",623,2,2,2,1,-0.426,-0.5287,0.869586,0.703813,0.413044,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"729","m.18001",225,1,1,1,1,-0.136,-0.1192,1,0.58571,0.763094,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"730","m.18009",870,3,2,3,2,-0.068,-0.103,1,0.576738,0.770209,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"731","m.1802",545,2,1,1,3,0.21,0.2592,0.785687,0.29203,0.838726,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"732","m.18040",327,8,7,10,10,0.229,0.6509,0.195914,0.059009,0.764206,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"733","m.18048",376,14,15,12,9,-0.404,-1.3799,0.01378,0.667779,0.003074,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"734","m.1806",594,2,2,3,2,0.137,0.195,0.879546,0.347834,0.838943,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"735","m.18060",194,3,2,3,4,0.297,0.5117,0.360661,0.11599,0.797232,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"736","m.18062",181,7,7,7,7,-0.05,-0.1303,1,0.591625,0.757974,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"737","m.18064",292,1,0,0,0,-0.16,-0.1455,1,0.599424,0.750624,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"738","m.18070",421,4,5,5,6,0.134,0.2885,0.736351,0.267454,0.836868,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"739","m.1809",261,0,0,0,1,-0.073,-0.0665,0.999741,0.555024,0.78477,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"740","m.1811",272,2,3,3,3,0.13,0.2052,0.866287,0.338858,0.839274,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"741","m.18137",191,0,0,1,1,-0.088,-0.0788,0.999835,0.562575,0.780082,"Q91437","CAD protein OS=Squalus acanthias GN=CAD PE=2 SV=1                     "
"742","m.18144",177,2,4,5,3,0.214,0.3821,0.569582,0.195287,0.824613,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"743","m.18155",470,6,6,7,7,0.1,0.2431,0.811347,0.305823,0.839289,NA,NA
"744","m.1816",454,0,1,1,0,-0.206,-0.1858,1,0.618468,0.729123,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"745","m.18179",295,13,15,8,8,-0.643,-2.025,9e-06,0.66006,1e-06,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"746","m.18216",767,3,3,3,3,-0.086,-0.1423,1,0.597811,0.752204,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"747","m.18280",786,0,1,0,2,0.356,0.3576,0.613264,0.213093,0.828638,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"748","m.18307",451,0,1,1,0,-0.117,-0.1047,1,0.577699,0.769482,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"749","m.18336",196,0,0,1,1,-0.145,-0.13,1,0.591468,0.758115,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
"750","m.1834",596,6,8,7,9,0.067,0.1826,0.894693,0.358767,0.838352,"Q99MN1","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1                     "
"751","m.18341",246,1,0,2,1,0.337,0.3428,0.639867,0.224245,0.830813,"Q3ZJ60","Photosystem Q(B) protein OS=Pseudendoclonium akinetum GN=psbA PE=3 SV=1                    "
"752","m.18355",140,2,6,5,6,0.26,0.5557,0.301545,0.094939,0.786765,"Q6P026","Barrier-to-autointegration factor OS=Danio rerio GN=banf1 PE=1 SV=1                     "
"753","m.18359",423,1,1,4,8,1.871,2.3213,0,0,0.659125,"Q6P2Z0","Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               "
