"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"822","m.19446",282,1,2,1,1,3,1,-8.369,-18.362,0.01174,0.034002,0,NA,NA
"823","m.19455",354,2,4,2,2,3,3,-7.261,-21.4297,0.010031,0,0.011881,"Q8YTC2","Uncharacterized WD repeat-containing protein alr2800 OS=Nostoc sp. (strain PCC 7120 / UTEX 2576) GN=alr2800 PE=4 SV=1            "
"824","m.19460",144,3,2,1,3,4,4,-7.806,-25.5141,0.017514,0,0.011199,"P11352","Glutathione peroxidase 1 OS=Mus musculus GN=Gpx1 PE=1 SV=2                    "
"825","m.19482",215,34,25,35,38,26,27,-3.123,-34.398,0.012116,0,0.005793,NA,NA
"826","m.19487",501,2,2,1,1,2,4,-8.665,-23.6407,0.014615,0,0.011757,"P49024","Paxillin OS=Gallus gallus GN=PXN PE=1 SV=1                      "
"827","m.19494",241,0,1,1,1,1,1,-8.641,-17.1817,0.015966,0.049742,0,"A7SKE9","Eukaryotic translation initiation factor 3 subunit G OS=Nematostella vectensis GN=v1g171563 PE=3 SV=1                "
"828","m.19495",508,6,4,6,6,6,5,-7.543,-35.688,0.016974,0,0.004985,NA,NA
"829","m.1950",311,2,3,1,2,1,2,-8.158,-20.062,0.010171,0.022827,0,"Q9D1M0","Protein SEC13 homolog OS=Mus musculus GN=Sec13 PE=2 SV=3                    "
"830","m.19503",183,1,1,0,2,1,1,-9.978,-21.0398,0.00972,0,0.011792,"3278559","Predicted protein OS=Nematostella vectensis GN=v1g245101 PE=4 SV=1                     "
"831","m.19504",313,0,1,0,2,0,2,-9.151,-20.2497,0.009834,0.022129,0,NA,NA
"832","m.19510",516,20,25,13,12,21,24,-7.859,-62.4499,0.000243,0,1.2e-05,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"833","m.19514",1648,2,4,0,2,2,2,-10.134,-26.5561,0.018479,0,0.010656,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"834","m.19534",303,1,2,0,2,2,1,-9.332,-20.8355,0.009654,0,0.011753,"Q58DT4","Pyrroline-5-carboxylate reductase 1 mitochondrial OS=Bos taurus GN=PYCR1 PE=2 SV=1                           "
"835","m.19535",181,2,2,1,3,3,2,-8.774,-25.6649,0.019391,0,0.011127,"P62744","AP-2 complex subunit sigma OS=Rattus norvegicus GN=Ap2s1 PE=2 SV=1                   "
"836","m.19543",104,3,2,1,4,2,3,-6.831,-20.7532,0.009369,0,0.011735,NA,NA
"837","m.19558",268,3,4,2,5,5,3,-7.924,-30.7002,0.018318,0,0.008238,"Q9D1J1","Adaptin ear-binding coat-associated protein 2 OS=Mus musculus GN=Necap2 PE=1 SV=1                  "
"838","m.19580",222,4,5,0,0,5,3,-9.074,-27.9427,0.018736,0,0.009805,NA,NA
"839","m.19592",449,1,1,0,1,2,0,-9.341,-19.3122,0.010903,0.026543,0,"Q5RDE7","Cysteine desulfurase mitochondrial OS=Pongo abelii GN=NFS1 PE=2 SV=1                           "
"840","m.19597",531,9,11,7,10,13,11,-8.278,-52.8397,0.000735,0,0.000197,"Q5ZJ54","T-complex protein 1 subunit zeta OS=Gallus gallus GN=CCT6 PE=1 SV=3                  "
"841","m.19598",1537,1,3,2,2,1,4,-10.852,-33.7062,0.01663,0,0.006216,"Q9QZQ1","Afadin OS=Mus musculus GN=Mllt4 PE=1 SV=3                      "
"842","m.196",258,1,1,0,1,3,3,-8.563,-23.9393,0.014324,0,0.011691,"3272153","Predicted protein OS=Nematostella vectensis GN=v1g241439 PE=4 SV=1                     "
"843","m.19610",677,4,5,1,3,5,5,-8.323,-30.2274,0.017237,0,0.008544,"Q96AC1","Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1                   "
"844","m.19621",362,0,1,0,1,1,3,-10.318,-25.9903,0.019463,0,0.010951,NA,NA
"845","m.19643",262,0,0,0,0,1,1,-9.22,-17.192,0.015925,0.049515,0,"Q5R1W5","Serine/arginine-rich splicing factor 2 OS=Pan troglodytes GN=SRSF2 PE=2 SV=3                   "
"846","m.19657",547,2,2,1,4,4,2,-9.074,-31.6406,0.01703,0,0.007611,"Q91YT7","YTH domain-containing family protein 2 OS=Mus musculus GN=Ythdf2 PE=2 SV=1                  "
"847","m.19661",333,7,8,2,6,6,7,-9.674,-42.8895,0.008503,0,0.001758,"Q95028","L-lactate dehydrogenase OS=Drosophila melanogaster GN=ImpL3 PE=2 SV=1                     "
"848","m.19674",317,5,5,2,4,6,7,-7.667,-34.5301,0.012082,0,0.005724,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"849","m.19685",242,3,2,2,3,2,2,-7.965,-24.0871,0.01427,0,0.01166,"Q5ZID6","Cytosolic 5'-nucleotidase 3A OS=Gallus gallus GN=NT5C3A PE=1 SV=3                    "
"850","m.19688",311,0,1,0,0,3,1,-9.215,-21.3662,0.009651,0,0.011868,"P56192","Methionine--tRNA ligase cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2                           "
"851","m.19692",606,0,0,0,1,0,1,-11.26,-23.65,0.014633,0,0.011755,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"852","m.19703",231,2,1,0,1,1,1,-9.049,-17.6583,0.017261,0.041839,0,"O43827","Angiopoietin-related protein 7 OS=Homo sapiens GN=ANGPTL7 PE=1 SV=1                    "
"853","m.19704",127,3,4,2,4,3,4,-6.126,-21.4856,0.01046,0,0.01189,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"854","m.19708",361,4,3,2,3,3,5,-9.04,-32.561,0.016147,0,0.006983,"P70618","Mitogen-activated protein kinase 14 OS=Rattus norvegicus GN=Mapk14 PE=2 SV=3                   "
"855","m.19726",448,2,3,0,3,2,4,-7.661,-22.855,0.014738,0,0.011938,"Q3SWY2","Integrin-linked protein kinase OS=Bos taurus GN=ILK PE=2 SV=1                    "
"856","m.19748",107,0,1,0,1,2,2,-7.713,-18.1964,0.012455,0.035941,0,NA,NA
"857","m.19764",354,3,4,1,4,5,4,-6.84,-24.8749,0.015758,0,0.011411,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"858","m.19768",178,2,4,1,2,2,4,-9.424,-27.5689,0.023282,0,0.010049,"P16152","Carbonyl reductase [NADPH] 1 OS=Homo sapiens GN=CBR1 PE=1 SV=3                   "
"859","m.19801",196,0,1,0,2,1,1,-9.468,-21.2768,0.0094,0,0.011847,"Q00277","Glutathione peroxidase OS=Schistosoma mansoni GN=GPX1 PE=1 SV=2                     "
"860","m.19805",110,5,6,5,3,6,5,-7.106,-30.9366,0.0189,0,0.008081,NA,NA
"861","m.1981",122,0,0,0,0,1,2,-8.254,-18.2408,0.012166,0.035409,0,"3282561","Predicted protein OS=Nematostella vectensis GN=v1g247228 PE=4 SV=1                     "
"862","m.19866",117,2,2,1,3,3,4,-7.577,-25.539,0.017818,0,0.011188,"3274680","Predicted protein OS=Nematostella vectensis GN=v1g242938 PE=4 SV=1                     "
"863","m.19871",271,1,2,0,0,1,1,-8.967,-16.277,0.032509,0.071013,0,"Q05793","Basement membrane-specific heparan sulfate proteoglycan core protein OS=Mus musculus GN=Hspg2 PE=1 SV=1                "
"864","m.19899",782,1,1,1,3,0,1,-10.377,-26.1088,0.018993,0,0.010888,"Q1KKW7","Src kinase-associated phosphoprotein 1 OS=Takifugu rubripes GN=skap1 PE=3 SV=1                   "
"865","m.19927",386,4,5,1,5,4,2,-7.782,-26.6554,0.018689,0,0.010604,"P52632","Signal transducer and activator of transcription 5B OS=Rattus norvegicus GN=Stat5b PE=2 SV=1                "
"866","m.19936",369,0,0,0,0,1,0,-10.481,-21.0778,0.009639,0,0.0118,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"867","m.19949",302,2,3,0,4,2,3,-8.155,-25.4236,0.016544,0,0.011237,"Q640U7","Coiled-coil domain-containing protein 93 OS=Xenopus tropicalis GN=ccdc93 PE=2 SV=1                   "
"868","m.1996",868,14,18,15,16,18,18,-6.16,-50.0684,0.00107,0,0.000392,"Q60HE9","Lysosomal alpha-mannosidase OS=Macaca fascicularis GN=MAN2B1 PE=2 SV=1                     "
"869","m.19966",302,7,8,3,6,8,9,-8.63,-45.0554,0.004668,0,0.001154,"A7RIT9","3-hydroxyanthranilate 34-dioxygenase OS=Nematostella vectensis GN=v1g178517 PE=3 SV=1                           "
"870","m.19978",746,7,7,2,4,8,6,-7.772,-34.2304,0.013337,0,0.005883,"Q7ZYC4","Long-chain-fatty-acid--CoA ligase ACSBG2 OS=Xenopus laevis GN=acsbg2 PE=2 SV=1                    "
"871","m.19983",183,2,5,3,5,5,5,-6.944,-27.8701,0.019675,0,0.009848,"P23175","GTPase HRas OS=Murine sarcoma virus NS.C58 GN=H-RAS PE=3 SV=1                   "
"872","m.19991",861,14,17,10,14,15,18,-7.853,-57.6789,0.000196,0,5.6e-05,"Q5EAJ7","Major vault protein OS=Strongylocentrotus purpuratus GN=MVP PE=1 SV=1                    "
"873","m.19993",588,1,0,1,2,1,1,-10.58,-25.0051,0.015109,0,0.011371,"Q17R89","Rho GTPase-activating protein 44 OS=Homo sapiens GN=ARHGAP44 PE=1 SV=1                   "
"874","m.2",157,5,5,4,6,4,5,-8.047,-34.725,0.012936,0,0.005619,"O46160","60S ribosomal protein L14 OS=Lumbricus rubellus GN=RPL14 PE=3 SV=1                   "
"875","m.20",400,0,1,0,0,1,0,-10.06,-19.3763,0.010857,0.026183,0,"Q92051","Carbonic anhydrase OS=Danio rerio GN=cahz PE=1 SV=2                     "
"876","m.200",1142,33,34,16,28,35,33,-6.793,-70.6602,2e-06,0,0,"G5E8K5","Ankyrin-3 OS=Mus musculus GN=Ank3 PE=1 SV=1                      "
"877","m.20009",465,1,1,0,1,2,2,-9.782,-23.9946,0.014239,0,0.011679,"P23786","Carnitine O-palmitoyltransferase 2 mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2                           "
"878","m.20013",565,15,16,6,11,17,14,-6.446,-43.8736,0.005436,0,0.001439,"Q9UJU6","Drebrin-like protein OS=Homo sapiens GN=DBNL PE=1 SV=1                     "
"879","m.20024",272,1,1,0,1,1,1,-9.059,-18.4215,0.011738,0.033357,0,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"880","m.20030",173,4,2,1,2,2,1,-8.377,-19.8359,0.009818,0.023797,0,"P06734","Low affinity immunoglobulin epsilon Fc receptor OS=Homo sapiens GN=FCER2 PE=1 SV=1                 "
"881","m.20041",230,22,20,9,12,21,21,-7.538,-61.9424,7.5e-05,0,1.4e-05,NA,NA
"882","m.20048",384,3,3,3,3,6,3,-9.921,-37.8476,0.012179,0,0.003795,"Q4LDE5","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           "
"883","m.20062",124,2,2,1,3,2,2,-9.334,-27.4605,0.022938,0,0.010124,"ESO88599","hypothetical protein LOTGIDRAFT_165383 [Lottia gigantea]                       "
"884","m.20081",531,5,7,3,4,7,8,-9.256,-42.8748,0.008439,0,0.001763,"Q8C8R3","Ankyrin-2 OS=Mus musculus GN=Ank2 PE=1 SV=2                      "
"885","m.2011",367,0,0,0,1,1,1,-8.347,-16.5321,0.026936,0.065604,0,"A5GFN6","mRNA export factor OS=Sus scrofa GN=RAE1 PE=3 SV=1                    "
"886","m.20118",478,0,2,0,1,1,0,-9.626,-19.019,0.011003,0.028423,0,"Q9TTW3","Tektin-1 OS=Canis familiaris GN=TEKT1 PE=2 SV=1                      "
"887","m.2012",191,1,1,0,2,1,1,-9.135,-19.2988,0.010908,0.02662,0,"3273897","Predicted protein OS=Nematostella vectensis GN=v1g205949 PE=4 SV=1                     "
"888","m.20126",239,1,2,1,1,2,2,-7.868,-18.7246,0.01191,0.03062,0,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"889","m.20145",264,0,2,1,4,1,1,-9.162,-24.0426,0.014232,0,0.01167,"Q6PAM1","Alpha-taxilin OS=Mus musculus GN=Txlna PE=2 SV=1                      "
"890","m.20152",312,0,0,0,1,1,0,-10.594,-22.3642,0.010445,0,0.011922,"Q5TEU4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 OS=Homo sapiens GN=NDUFAF5 PE=1 SV=1              "
"891","m.20155",114,1,0,2,1,1,1,-8.388,-17.7117,0.017373,0.041242,0,NA,NA
"892","m.20175",165,3,4,1,0,3,3,-8.268,-22.1904,0.01101,0,0.011902,NA,NA
"893","m.20195",410,0,1,3,1,1,2,-9.282,-25.0934,0.015006,0,0.011345,"3663449","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_117227 PE=4 SV=1                    "
"894","m.2022",539,2,1,0,1,2,0,-10.334,-23.1493,0.015564,0,0.011859,"O15460","Prolyl 4-hydroxylase subunit alpha-2 OS=Homo sapiens GN=P4HA2 PE=1 SV=1                   "
"895","m.20249",222,0,1,1,1,0,1,-9.027,-17.8973,0.016357,0.039321,0,"P48416","Cytochrome P450 10 OS=Lymnaea stagnalis GN=CYP10 PE=2 SV=1                    "
"896","m.20253",281,2,2,3,4,3,2,-7.115,-24.4239,0.01603,0,0.011573,"Q7Z407","CUB and sushi domain-containing protein 3 OS=Homo sapiens GN=CSMD3 PE=2 SV=3                 "
"897","m.2026",290,2,3,0,3,2,2,-8.482,-22.7046,0.012357,0,0.011957,"Q12288","Putative glutamine amidotransferase YLR126C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YLR126C PE=1 SV=1              "
"898","m.2027",646,0,0,0,1,1,0,-10.094,-21.3067,0.009461,0,0.011855,"Q9P2P6","StAR-related lipid transfer protein 9 OS=Homo sapiens GN=STARD9 PE=1 SV=3                  "
"899","m.20285",293,3,5,3,3,4,3,-8.559,-29.101,0.01708,0,0.009162,NA,NA
"900","m.2030",436,6,7,3,4,6,4,-9.202,-36.9647,0.011302,0,0.004256,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"901","m.20317",123,1,2,2,1,3,2,-8.025,-21.276,0.0094,0,0.011847,NA,NA
"902","m.2032",373,12,12,5,8,12,12,-7.966,-46.5725,0.002345,0,0.000854,"P38942","4-hydroxybutyrate coenzyme A transferase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) GN=cat2 PE=3 SV=3          "
"903","m.20370",1024,0,0,0,0,1,0,-11.145,-22.5465,0.010737,0,0.011949,"Q5ZIJ9","E3 ubiquitin-protein ligase MIB2 OS=Gallus gallus GN=MIB2 PE=2 SV=1                   "
"904","m.20374",285,1,1,2,3,4,3,-7.289,-24.2973,0.015118,0,0.011611,NA,NA
"905","m.20391",377,0,0,0,0,1,0,-9.856,-19.2796,0.010913,0.026732,0,"Q9CR16","Peptidyl-prolyl cis-trans isomerase D OS=Mus musculus GN=Ppid PE=1 SV=3                   "
"906","m.204",881,0,0,0,1,1,0,-11.038,-22.568,0.01088,0,0.011951,"Q4A3R3","Deleted in malignant brain tumors 1 protein OS=Sus scrofa GN=DMBT1 PE=2 SV=1                "
"907","m.20423",419,1,2,0,1,3,2,-7.93,-20.7458,0.009343,0,0.011734,"3267430","Predicted protein OS=Nematostella vectensis GN=v1g238693 PE=4 SV=1                     "
"908","m.20468",481,0,1,0,0,2,3,-9.237,-24.0442,0.014231,0,0.011669,"A7SMR1","Eukaryotic translation initiation factor 3 subunit D OS=Nematostella vectensis GN=v1g235689 PE=3 SV=1                "
"909","m.20487",290,1,1,0,1,1,2,-10.157,-22.0656,0.011499,0,0.011894,"3663535","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63866 PE=4 SV=1                    "
"910","m.2050",233,2,4,0,4,3,2,-9.095,-30.0689,0.016992,0,0.008639,"O76387","Probable peptidyl-tRNA hydrolase 2 OS=Caenorhabditis elegans GN=C24G6.8 PE=3 SV=1                   "
"911","m.20509",361,3,2,1,3,3,3,-9.542,-29.6733,0.015646,0,0.008869,"Q6AY65","Arfaptin-2 OS=Rattus norvegicus GN=Arfip2 PE=2 SV=1                      "
"912","m.20599",102,3,4,2,2,3,3,-6.124,-18.8875,0.011388,0.029378,0,"Q7ZWS2","7-methylguanosine phosphate-specific 5'-nucleotidase A OS=Xenopus laevis GN=Nt5c3b-a PE=2 SV=2                   "
"913","m.20628",112,2,3,1,2,4,2,-7.343,-22.0405,0.011602,0,0.011893,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"914","m.20656",236,2,3,0,3,4,4,-7.899,-25.9892,0.019469,0,0.010951,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"915","m.20660",110,0,0,0,1,1,0,-6.914,-12.7677,0.288797,0.559021,0,"Q9LK58","Pentatricopeptide repeat-containing protein At3g13150 OS=Arabidopsis thaliana GN=At3g13150 PE=2 SV=1                   "
"916","m.2067",217,3,6,0,0,4,4,-9.176,-30.654,0.018438,0,0.008268,"Q2HJ98","Acylpyruvase FAHD1 mitochondrial OS=Bos taurus GN=FAHD1 PE=2 SV=1                           "
"917","m.20767",129,0,0,0,0,0,1,-8.715,-17.087,0.016464,0.051928,0,"P00766","Chymotrypsinogen A OS=Bos taurus PE=1 SV=1                      "
"918","m.20814",538,0,0,0,1,1,2,-10.165,-23.6677,0.014669,0,0.011751,NA,NA
"919","m.20818",279,1,0,0,1,0,1,-9.986,-18.3602,0.01174,0.034022,0,"4191201","Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_01084 PE=4 SV=1               "
"920","m.20828",231,1,1,0,3,2,2,-9.529,-26.9265,0.019655,0,0.010453,"Q9P000","COMM domain-containing protein 9 OS=Homo sapiens GN=COMMD9 PE=1 SV=2                   "
"921","m.20832",431,0,0,0,1,0,0,-9.009,-17.6222,0.017085,0.042267,0,"Q709C8","Vacuolar protein sorting-associated protein 13C OS=Homo sapiens GN=VPS13C PE=1 SV=1                  "
"922","m.20898",435,4,5,1,2,6,5,-7.969,-28.5892,0.016787,0,0.009454,"P11179","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex mitochondrial OS=Bos taurus GN=DLST PE=1 SV=2                           "
"923","m.20916",317,6,9,5,6,10,9,-5.945,-33.2076,0.019387,0,0.006544,NA,NA
"924","m.20918",315,4,4,1,3,4,4,-9.13,-31.487,0.016908,0,0.007708,"Q29RI9","Methionine adenosyltransferase 2 subunit beta OS=Bos taurus GN=MAT2B PE=2 SV=1                  "
"925","m.20924",380,7,11,9,9,11,10,-6.84,-42.7097,0.008809,0,0.001819,"Q5REL1","cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Pongo abelii GN=PRKAR1A PE=2 SV=2                "
"926","m.20930",647,38,44,24,26,38,35,-7.377,-83.0279,0,0,0,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"927","m.2094",592,0,0,0,1,1,0,-9.708,-18.7276,0.011906,0.030596,0,"Q62074","Protein kinase C iota type OS=Mus musculus GN=Prkci PE=1 SV=3                  "
"928","m.20941",628,4,5,1,2,7,3,-8.079,-28.9386,0.017792,0,0.009255,"Q3SZH7","Leukotriene A-4 hydrolase OS=Bos taurus GN=LTA4H PE=2 SV=3                    "
"929","m.20945",770,4,2,2,3,3,5,-9.763,-34.6302,0.012374,0,0.005671,"O00291","Huntingtin-interacting protein 1 OS=Homo sapiens GN=HIP1 PE=1 SV=5                    "
"930","m.20951",166,5,4,6,4,3,1,-7.859,-29.2146,0.016314,0,0.009099,NA,NA
"931","m.20952",109,1,0,0,1,1,2,-8.788,-19.6644,0.010005,0.024655,0,NA,NA
"932","m.20957",639,9,8,2,6,9,7,-8.191,-38.7799,0.00918,0,0.003355,"Q58A42","Protein DD3-3 OS=Dictyostelium discoideum GN=DD3-3 PE=2 SV=1                     "
"933","m.20959",229,7,9,2,7,9,9,-7.118,-37.5467,0.013282,0,0.003958,"P43487","Ran-specific GTPase-activating protein OS=Homo sapiens GN=RANBP1 PE=1 SV=1                    "
"934","m.20967",304,0,1,0,1,0,0,-11.054,-22.283,0.010671,0,0.011911,"O02467","N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase (Fragment) OS=Spodoptera frugiperda PE=1 SV=1                      "
"935","m.20970",243,1,1,0,0,1,1,-10.024,-19.9825,0.010059,0.023145,0,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"936","m.20978",138,7,8,5,5,7,7,-7.628,-36.7286,0.013906,0,0.004384,NA,NA
"937","m.20986",292,3,2,1,2,3,2,-9.688,-26.652,0.018677,0,0.010605,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"938","m.21",461,48,51,22,29,52,35,-7.255,-86.4433,0,0,0,"Q92005","Elongation factor 1-alpha OS=Danio rerio GN=eef1a PE=2 SV=1                    "
"939","m.21000",372,5,6,3,3,5,3,-8.413,-30.1461,0.016973,0,0.008593,"Q6XLQ7","Calumenin OS=Oryctolagus cuniculus GN=CALU PE=1 SV=2                      "
"940","m.21002",259,1,1,1,1,1,2,-7.987,-17.0594,0.016667,0.052595,0,"Q4R5B8","Eukaryotic translation initiation factor 3 subunit F OS=Macaca fascicularis GN=EIF3F PE=2 SV=1                "
"941","m.21013",777,1,1,1,4,4,3,-9.198,-31.3778,0.017728,0,0.007778,"B3DMA2","Acyl-CoA dehydrogenase family member 11 OS=Rattus norvegicus GN=Acad11 PE=1 SV=1                  "
"942","m.21018",369,2,1,0,1,1,1,-9.855,-19.9928,0.010075,0.023102,0,"Q99961","Endophilin-A2 OS=Homo sapiens GN=SH3GL1 PE=1 SV=1                      "
"943","m.21023",149,1,0,1,0,0,2,-9.631,-20.0927,0.01017,0.022709,0,"P55008","Allograft inflammatory factor 1 OS=Homo sapiens GN=AIF1 PE=1 SV=1                   "
"944","m.21024",188,5,5,1,1,3,1,-8.04,-17.7435,0.017416,0.040901,0,"P36972","Adenine phosphoribosyltransferase OS=Rattus norvegicus GN=Aprt PE=1 SV=1                     "
"945","m.21046",141,2,2,1,2,2,1,-8.439,-19.677,0.009973,0.02459,0,NA,NA
"946","m.21047",294,3,4,1,2,3,2,-8.553,-24.4779,0.016407,0,0.011555,"A0PJR5","Enoyl-CoA hydratase domain-containing protein 3 mitochondrial OS=Danio rerio GN=echdc3 PE=2 SV=2                           "
"947","m.21049",288,1,1,0,1,1,1,-9.218,-18.7451,0.011878,0.030459,0,"Q6UWE0","E3 ubiquitin-protein ligase LRSAM1 OS=Homo sapiens GN=LRSAM1 PE=1 SV=1                   "
"948","m.2105",1047,0,0,0,1,1,0,-11.107,-21.5049,0.010624,0,0.011892,"Q8VI02","Serine/threonine-protein phosphatase 4 regulatory subunit 1 OS=Rattus norvegicus GN=Ppp4r1 PE=2 SV=1                 "
"949","m.21056",322,1,1,0,1,3,3,-9.043,-25.4341,0.01664,0,0.011233,"O57314","Estradiol 17-beta-dehydrogenase 12 OS=Anas platyrhynchos GN=HSD17B12 PE=2 SV=1                    "
"950","m.21064",264,0,1,1,1,0,0,-9.658,-18.9205,0.011273,0.029134,0,"P39598","Uncharacterized protein YwbO OS=Bacillus subtilis (strain 168) GN=ywbO PE=4 SV=1                  "
"951","m.2107",529,5,6,4,7,7,4,-7.954,-36.9832,0.011166,0,0.004247,"Q28DB5","Alanine aminotransferase 2 OS=Xenopus tropicalis GN=gpt2 PE=2 SV=1                    "
"952","m.21070",221,1,1,0,1,2,2,-9.159,-21.7799,0.012373,0,0.011898,"Q9Y2B0","Protein canopy homolog 2 OS=Homo sapiens GN=CNPY2 PE=1 SV=1                   "
"953","m.21074",449,10,10,4,7,12,9,-8.95,-50.9577,0.001603,0,0.00032,"Q9CY58","Plasminogen activator inhibitor 1 RNA-binding protein OS=Mus musculus GN=Serbp1 PE=1 SV=2                 "
"954","m.21120",689,0,0,0,1,0,0,-9.885,-19.8967,0.009892,0.023515,0,NA,NA
"955","m.21131",238,1,1,1,2,1,1,-8.368,-18.5792,0.011945,0.031829,0,"P26652","Metalloproteinase inhibitor 3 OS=Gallus gallus GN=TIMP3 PE=1 SV=2                    "
"956","m.21152",377,3,3,1,5,5,4,-8.453,-34.3474,0.012357,0,0.005819,"A7SPX9","Eukaryotic translation initiation factor 3 subunit M OS=Nematostella vectensis GN=v1g192238 PE=3 SV=1                "
"957","m.21153",225,3,2,1,3,4,4,-10.019,-34.0863,0.015343,0,0.005968,"Q9CZE3","Ras-related protein Rab-32 OS=Mus musculus GN=Rab32 PE=2 SV=3                    "
"958","m.21179",265,8,7,9,10,10,8,-6.551,-39.9299,0.008782,0,0.00284,"Q1L8L9","Adenylate kinase 2 mitochondrial OS=Danio rerio GN=ak2 PE=2 SV=1                           "
