"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"497","m.15290",959,8,8,4,9,9,4,-4.394,-1.1834,1,0.882838,0.801277,"Q5ZIA5","Coatomer subunit beta OS=Gallus gallus GN=COPB1 PE=2 SV=1                    "
"498","m.153",398,2,2,1,2,2,0,-4.363,-0.6258,0.958713,0.773515,0.859293,"B2GUE2","Leucine-rich repeat flightless-interacting protein 2 OS=Xenopus tropicalis GN=lrrfip2 PE=2 SV=1                  "
"499","m.1530",391,4,8,4,4,6,1,-11.796,-3.618,0.044121,0.861966,0.007487,"O93429","Serotransferrin OS=Paralichthys olivaceus GN=tf PE=2 SV=1                      "
"500","m.15306",507,0,1,0,0,1,0,-6.575,-1.6457,1,0.918644,0.671468,"P23229","Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=5                     "
"501","m.15314",289,1,2,0,0,1,0,-4.692,-0.5863,0.957089,0.761372,0.861047,"Q9UI42","Carboxypeptidase A4 OS=Homo sapiens GN=CPA4 PE=1 SV=2                     "
"502","m.15316",161,1,3,1,2,2,1,-7.307,-2.2798,0.747492,0.921474,0.343748,NA,NA
"503","m.15323",305,9,11,4,8,6,1,-8.055,-1.5157,1,0.911717,0.718645,"Q8BMF4","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex mitochondrial OS=Mus musculus GN=Dlat PE=1 SV=2                           "
"504","m.15325",4828,0,1,1,0,2,0,-6.629,-1.6267,1,0.917744,0.67897,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"505","m.15331",209,7,11,3,2,5,1,-7.402,-1.9535,0.940925,0.92726,0.52364,"P24367","Peptidyl-prolyl cis-trans isomerase B OS=Gallus gallus GN=PPIB PE=2 SV=1                   "
"506","m.15370",180,11,11,23,26,17,12,-3.641,-1.7767,0.994842,0.923925,0.613863,"3300831","Beta gamma crystallin isoform 10 (Fragment) OS=Montipora capitata PE=2 SV=1                  "
"507","m.15377",555,18,20,12,17,21,13,-6.632,-3.1765,0.155354,0.873941,0.042596,"P08059","Glucose-6-phosphate isomerase OS=Sus scrofa GN=GPI PE=1 SV=3                     "
"508","m.15388",345,0,0,0,1,1,0,-0.691,-0.1111,0.785917,0.563598,0.867099,"Q5R778","Acyl-CoA dehydrogenase family member 11 OS=Pongo abelii GN=ACAD11 PE=2 SV=2                  "
"509","m.15396",329,3,5,3,4,3,1,-10.224,-1.5631,1,0.914461,0.702552,"Q62651","Delta(35)-Delta(24)-dienoyl-CoA isomerase mitochondrial OS=Rattus norvegicus GN=Ech1 PE=1 SV=2                           "
"510","m.15400",429,6,5,5,4,7,5,-3.67,-1.2942,0.999888,0.894693,0.778926,"Q7ZTY4","Histone-binding protein RBBP7 OS=Danio rerio GN=rbbp7 PE=2 SV=1                    "
"511","m.15409",308,1,1,0,0,1,1,-3.434,-1.0989,0.999431,0.871818,0.815513,"Q9WUK2","Eukaryotic translation initiation factor 4H OS=Mus musculus GN=Eif4h PE=1 SV=3                  "
"512","m.15422",456,1,2,1,1,2,0,-1.134,-0.2307,0.853226,0.617851,0.86837,"O88413","Tubby-related protein 3 OS=Mus musculus GN=Tulp3 PE=1 SV=1                    "
"513","m.15426",1113,5,7,2,3,5,3,-1.003,-0.3035,0.891733,0.65049,0.868276,"Q5RI56","Optineurin OS=Danio rerio GN=optn PE=2 SV=2                      "
"514","m.15449",425,0,0,1,3,2,0,-2.494,-0.6508,0.959747,0.780754,0.858091,"Q6GQ29","Carboxypeptidase Q OS=Xenopus laevis GN=cpq PE=2 SV=1                     "
"515","m.15450",862,0,0,0,0,1,0,-6.082,-1.3507,1,0.89979,0.765683,"Q9QZ81","Protein argonaute-2 OS=Rattus norvegicus GN=Ago2 PE=2 SV=2                     "
"516","m.15457",489,3,3,1,2,2,0,-11.316,-3.7735,0.023349,0.859092,0.003627,"Q8BKZ9","Pyruvate dehydrogenase protein X component mitochondrial OS=Mus musculus GN=Pdhx PE=2 SV=1                           "
"517","m.15462",185,3,3,2,2,3,0,-3.497,-0.8781,0.980931,0.834258,0.842603,"Q9C8L4","Persulfide dioxygenase ETHE1 homolog mitochondrial OS=Arabidopsis thaliana GN=GLY3 PE=1 SV=3                           "
"518","m.1547",193,3,3,4,4,4,2,-3.969,-0.7547,0.966613,0.807591,0.852188,"Q9D8Y0","EF-hand domain-containing protein D2 OS=Mus musculus GN=Efhd2 PE=1 SV=1                   "
"519","m.15471",509,6,8,4,7,4,2,-8.857,-2.1274,0.853844,0.92591,0.427603,"P17213","Bactericidal permeability-increasing protein OS=Homo sapiens GN=BPI PE=1 SV=4                    "
"520","m.15484",173,0,1,0,0,0,0,-5.619,-0.8777,0.980879,0.834179,0.842639,"Q5XGA9","N-alpha-acetyltransferase 50 OS=Xenopus tropicalis GN=naa50 PE=2 SV=1                     "
"521","m.15491",328,1,1,0,1,1,0,-4.235,-0.7902,0.970215,0.815753,0.849763,"Q9WVA3","Mitotic checkpoint protein BUB3 OS=Mus musculus GN=Bub3 PE=2 SV=2                   "
"522","m.15526",304,3,4,2,3,4,1,-7.675,-1.7066,1,0.921297,0.645961,"Q9CY64","Biliverdin reductase A OS=Mus musculus GN=Blvra PE=2 SV=1                    "
"523","m.15544",155,4,5,1,2,3,0,-1.508,-0.4011,0.930492,0.692679,0.866952,"P80601","Ribonuclease UK114 OS=Capra hircus GN=HRSP12 PE=1 SV=3                     "
"524","m.15573",170,1,0,2,2,0,1,-3.772,-0.7969,0.970961,0.817245,0.849278,"P63100","Calcineurin subunit B type 1 OS=Rattus norvegicus GN=Ppp3r1 PE=1 SV=2                  "
"525","m.15586",275,6,6,6,6,6,5,-8.244,-3.0605,0.195842,0.878856,0.061289,"Q9JJ19","Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Rattus norvegicus GN=Slc9a3r1 PE=1 SV=3                  "
"526","m.1560",548,9,11,9,11,12,5,-6.464,-2.534,0.532398,0.908941,0.219612,"Q6EE31","T-complex protein 1 subunit theta OS=Gallus gallus GN=CCT8 PE=1 SV=3                  "
"527","m.15618",675,3,3,0,1,2,0,-6.035,-1.5473,1,0.913576,0.708054,"E9Q634","Unconventional myosin-Ie OS=Mus musculus GN=Myo1e PE=1 SV=1                     "
"528","m.15620",573,1,0,0,2,0,0,-4.012,-0.9634,0.990959,0.850242,0.833794,"Q96PQ7","Kelch-like protein 5 OS=Homo sapiens GN=KLHL5 PE=2 SV=3                    "
"529","m.15633",448,46,44,30,37,36,25,-1.497,-0.9091,0.984812,0.84028,0.839629,"P50395","Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2                  "
"530","m.15646",189,0,1,1,0,0,0,-1.962,-0.3152,0.897303,0.655672,0.86819,NA,NA
"531","m.15686",206,3,3,3,2,3,2,-7.07,-1.7865,0.99284,0.924241,0.609176,"Q32L92","Calponin-3 OS=Bos taurus GN=CNN3 PE=2 SV=1                      "
"532","m.1569",147,1,2,0,0,0,0,-9.602,-2.5291,0.536572,0.909224,0.221732,"O43447","Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens GN=PPIH PE=1 SV=1                   "
"533","m.15693",310,6,4,4,6,3,4,-6.009,-1.6989,1,0.92098,0.64931,"Q7ZXQ9","Drebrin-like protein A OS=Xenopus laevis GN=dbnl-a PE=2 SV=1                    "
"534","m.15700",399,6,5,4,5,5,3,-1.511,-0.5079,0.951552,0.734582,0.864028,NA,NA
"535","m.15722",235,21,17,12,9,17,11,1.172,0.5526,0.418437,0.249649,0.852108,"Q8MI17","Retinal dehydrogenase 1 OS=Oryctolagus cuniculus GN=ALDH1A1 PE=2 SV=1                    "
"536","m.15724",695,2,3,3,2,4,1,-7.353,-1.4297,1,0.906003,0.744812,"Q14974","Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2                    "
"537","m.15750",815,1,1,0,0,1,0,-7.277,-0.841,0.976227,0.826719,0.845842,NA,NA
"538","m.15756",276,2,3,0,0,0,0,-5.605,-1.8066,0.988353,0.924841,0.599431,"Q99NB1","Acetyl-coenzyme A synthetase 2-like mitochondrial OS=Mus musculus GN=Acss1 PE=1 SV=1                           "
"539","m.1576",513,7,7,6,7,7,5,-4.586,-0.9447,0.988973,0.846895,0.835896,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"540","m.15763",343,0,2,0,1,0,0,-5.861,-1.4251,1,0.905668,0.746107,"O75600","2-amino-3-ketobutyrate coenzyme A ligase mitochondrial OS=Homo sapiens GN=GCAT PE=1 SV=1                           "
"541","m.15764",225,4,4,2,2,5,3,-2.695,-0.526,0.953322,0.741086,0.863399,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"542","m.15778",129,3,1,0,0,1,0,-4.908,-0.9081,0.98469,0.84009,0.839729,"Q9TWL9","Conodipine-M alpha chain OS=Conus magus PE=1 SV=2                     "
"543","m.15779",427,1,1,0,1,1,0,-6.077,-2.3644,0.678286,0.917894,0.299548,"P81274","G-protein-signaling modulator 2 OS=Homo sapiens GN=GPSM2 PE=1 SV=3                    "
"544","m.15803",206,3,3,1,1,2,0,-9.552,-1.6506,1,0.91887,0.669498,"P00491","Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2                    "
"545","m.1582",284,2,2,2,2,2,1,-11.022,-2.3467,0.693169,0.918701,0.308595,"P41044","Calbindin-32 OS=Drosophila melanogaster GN=Cbp53E PE=2 SV=1                      "
"546","m.15822",319,1,2,0,0,1,0,-7.748,-1.9715,0.933474,0.927323,0.513912,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"547","m.1583",327,6,6,3,5,6,3,-0.724,-0.3038,0.891879,0.650623,0.868274,"P56839","Phosphoenolpyruvate phosphomutase OS=Mytilus edulis PE=1 SV=3                      "
"548","m.15831",119,3,6,0,1,3,1,-5.991,-1.4799,1,0.90946,0.729998,NA,NA
"549","m.15837",260,1,1,0,0,1,0,-6.085,-1.6242,1,0.917623,0.679942,NA,NA
"550","m.15839",183,6,6,6,6,7,4,-4.335,-0.9757,0.992174,0.852396,0.832357,"Q9CQC9","GTP-binding protein SAR1b OS=Mus musculus GN=Sar1b PE=1 SV=1                    "
"551","m.15850",195,1,1,0,1,1,0,-5.069,-1.0706,0.998558,0.867709,0.819785,"Q5ZI78","Tumor necrosis factor alpha-induced protein 8 OS=Gallus gallus GN=TNFAIP8 PE=2 SV=1                 "
"552","m.15857",420,4,4,3,3,4,1,-9.242,-2.166,0.829593,0.925054,0.406078,"Q6NZ09","Proteasomal ubiquitin receptor ADRM1 OS=Danio rerio GN=adrm1b PE=1 SV=1                   "
"553","m.15859",410,6,5,3,5,6,5,-8.286,-2.0604,0.891524,0.926933,0.464988,"P46471","26S protease regulatory subunit 7 OS=Mus musculus GN=Psmc2 PE=1 SV=5                  "
"554","m.15862",387,1,2,0,0,0,0,-4.043,-0.7572,0.966853,0.808181,0.852025,"O88809","Neuronal migration protein doublecortin OS=Mus musculus GN=Dcx PE=1 SV=1                   "
"555","m.15899",456,4,4,2,1,1,1,-11.438,-2.3361,0.701995,0.91917,0.314067,"Q8CE50","Sorting nexin-30 OS=Mus musculus GN=Snx30 PE=2 SV=1                     "
"556","m.1592",810,2,3,1,1,2,1,-8.015,-1.7189,1,0.921793,0.640536,"Q2MHE4","Serine/threonine-protein kinase HT1 OS=Arabidopsis thaliana GN=HT1 PE=1 SV=1                    "
"557","m.15923",2429,25,32,6,8,13,5,-15.862,-4.3197,0.001705,0.852002,0.000188,"P01267","Thyroglobulin OS=Bos taurus GN=TG PE=1 SV=1                      "
"558","m.15941",522,1,1,0,1,2,1,-5.19,-1.0268,0.99629,0.860931,0.825919,"Q64676","2-hydroxyacylsphingosine 1-beta-galactosyltransferase OS=Mus musculus GN=Ugt8 PE=2 SV=2                     "
"559","m.15962",187,0,0,0,0,1,0,-6.534,-1.8722,0.970228,0.926347,0.566488,"Q9BZM1","Group XIIA secretory phospholipase A2 OS=Homo sapiens GN=PLA2G12A PE=1 SV=1                  "
"560","m.16002",356,0,1,0,0,0,0,-1.867,-0.2547,0.866497,0.628668,0.868421,"P10079","Fibropellin-1 OS=Strongylocentrotus purpuratus GN=EGF1 PE=1 SV=2                      "
"561","m.16005",488,2,2,1,1,3,4,-6.342,-0.9372,0.988136,0.845528,0.836711,"Q9TU32","Protein ERGIC-53 OS=Chlorocebus aethiops GN=LMAN1 PE=2 SV=1                     "
"562","m.16008",262,2,3,1,1,4,3,-7.902,-2.171,0.826315,0.924929,0.403298,"3286479","Predicted protein OS=Nematostella vectensis GN=v1g222210 PE=4 SV=1                     "
"563","m.16009",808,2,3,4,3,2,2,-1.399,-0.2648,0.871944,0.633206,0.868419,"Q61789","Laminin subunit alpha-3 OS=Mus musculus GN=Lama3 PE=1 SV=4                    "
"564","m.16029",467,0,1,0,0,2,0,-4.283,-0.9125,0.985226,0.840926,0.839287,"Q9QZB7","Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2                    "
"565","m.16036",305,2,2,1,2,4,3,-7.063,-1.4179,1,0.905137,0.748114,"3663538","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63863 PE=4 SV=1                    "
"566","m.16060",768,1,1,0,0,2,0,-8.646,-1.4483,1,0.907325,0.739469,"Q29122","Unconventional myosin-VI OS=Sus scrofa GN=MYO6 PE=1 SV=1                     "
"567","m.16090",446,23,28,13,17,14,8,1.837,0.3759,0.534431,0.327941,0.85619,"O61491","Flotillin-1 OS=Drosophila melanogaster GN=Flo-1 PE=2 SV=1                      "
"568","m.16099",216,0,0,0,0,0,1,-4.547,-1.4009,1,0.903853,0.752754,NA,NA
"569","m.16119",234,1,1,0,1,1,0,-3.114,-0.819,0.973528,0.822066,0.84761,"Q5RA81","GrpE protein homolog 1 mitochondrial OS=Pongo abelii GN=GRPEL1 PE=2 SV=1                           "
"570","m.16132",345,3,2,0,2,2,1,-7.786,-1.3735,1,0.901687,0.759951,"Q8BW96","Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus GN=Camk1d PE=1 SV=2                  "
"571","m.16169",177,0,0,0,1,0,0,-6.76,-1.3424,1,0.899077,0.767712,"Q9TTS3","Acetyl-CoA carboxylase 1 OS=Bos taurus GN=ACACA PE=2 SV=1                    "
"572","m.16180",508,1,3,1,2,2,1,-6.596,-1.0325,0.99665,0.861842,0.825153,"Q0IIF7","Ubiquitin carboxyl-terminal hydrolase 14 OS=Bos taurus GN=USP14 PE=2 SV=3                   "
"573","m.16211",276,1,1,0,0,0,0,-5.126,-1.1679,1,0.880954,0.804059,"Q5E9C0","Ras suppressor protein 1 OS=Bos taurus GN=RSU1 PE=2 SV=1                   "
"574","m.16222",296,2,1,1,2,1,0,-7.717,-1.8066,0.988353,0.924841,0.599431,"A6QLU1","Glycerol-3-phosphate dehydrogenase mitochondrial OS=Bos taurus GN=GPD2 PE=2 SV=1                           "
"575","m.16226",279,4,3,2,2,1,1,-6.454,-1.3472,1,0.899491,0.766542,"P33450","Cadherin-related tumor suppressor OS=Drosophila melanogaster GN=ft PE=1 SV=3                    "
"576","m.16233",161,6,7,4,4,9,2,-6.94,-2.1931,0.811437,0.924341,0.391039,NA,NA
"577","m.16246",388,4,6,2,2,3,1,-8.036,-1.8518,0.976418,0.925953,0.576907,"Q91WU5","Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=2 SV=2                     "
"578","m.16258",131,0,1,0,0,0,0,-7.183,-1.3022,0.999964,0.89545,0.777131,"Q923G2","DNA-directed RNA polymerases I II and III subunit RPABC3 OS=Mus musculus GN=Polr2h PE=2 SV=3                           "
"579","m.1626",326,7,7,3,5,5,3,0.802,0.1457,0.667811,0.442015,0.861574,"Q32LM2","Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Bos taurus GN=SGTA PE=2 SV=1                 "
"580","m.16281",177,1,1,1,1,1,0,-4.523,-0.6048,0.957874,0.76717,0.860247,"O95881","Thioredoxin domain-containing protein 12 OS=Homo sapiens GN=TXNDC12 PE=1 SV=1                   "
"581","m.16282",297,1,3,0,1,2,0,-6.409,-0.8378,0.975832,0.826051,0.846106,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"582","m.16303",320,0,1,1,0,0,0,-3.159,-0.6739,0.960847,0.787153,0.856912,"Q9HBA9","Putative N-acetylated-alpha-linked acidic dipeptidase OS=Homo sapiens GN=FOLH1B PE=2 SV=1                   "
"583","m.16309",388,2,5,1,0,2,2,-7.453,-1.0909,0.999224,0.870678,0.816746,"Q5RBM6","Beta-ureidopropionase OS=Pongo abelii GN=UPB1 PE=2 SV=1                      "
"584","m.16319",224,1,1,1,1,1,0,-4.831,-0.9979,0.994151,0.856186,0.829654,"Q6AYQ8","Acylpyruvase FAHD1 mitochondrial OS=Rattus norvegicus GN=Fahd1 PE=2 SV=1                           "
"585","m.16351",226,8,12,6,4,10,6,-9.229,-2.1038,0.867745,0.926339,0.440786,"P52301","GTP-binding nuclear protein Ran OS=Xenopus laevis GN=ran PE=1 SV=2                   "
"586","m.16371",297,3,2,2,3,2,2,-2.913,-0.4386,0.940291,0.708022,0.866088,"P53111","NADPH-dependent aldehyde reductase ARI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARI1 PE=1 SV=1              "
"587","m.16396",363,0,0,1,1,0,1,-7.988,-1.2943,0.999889,0.894702,0.778903,"Q8WVB3","Hexosaminidase D OS=Homo sapiens GN=HEXDC PE=2 SV=3                     "
"588","m.16423",301,0,1,0,1,1,0,-9.895,-1.5015,1,0.910842,0.723229,"Q8NUV9","Uncharacterized oxidoreductase MW2403 OS=Staphylococcus aureus (strain MW2) GN=MW2403 PE=3 SV=1                  "
"589","m.16425",264,1,1,0,0,1,0,-3.563,-0.6554,0.959956,0.78205,0.857861,"Q5RID7","Sorting nexin-17 OS=Danio rerio GN=snx17 PE=2 SV=1                     "
"590","m.16446",276,1,2,0,0,0,0,-6.394,-1.373,1,0.901646,0.760079,"Q9JHW2","Omega-amidase NIT2 OS=Mus musculus GN=Nit2 PE=1 SV=1                     "
"591","m.16449",935,11,10,8,11,12,3,3.178,0.7224,0.332102,0.184254,0.848764,"O55029","Coatomer subunit beta' OS=Mus musculus GN=Copb2 PE=2 SV=2                    "
"592","m.16461",147,1,0,0,0,0,0,0.089,0.0171,0.723378,0.50433,0.864535,"Q4I963","Cofilin OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) GN=COF1 PE=3 SV=2           "
"593","m.16465",273,0,1,0,0,0,0,-11.027,-2.6622,0.427749,0.901267,0.168494,"Q91XA9","Acidic mammalian chitinase OS=Mus musculus GN=Chia PE=1 SV=2                    "
"594","m.16490",518,0,0,0,0,1,0,-9.017,-2.4332,0.61928,0.914502,0.265565,"Q61555","Fibrillin-2 OS=Mus musculus GN=Fbn2 PE=1 SV=2                      "
"595","m.1652",495,30,30,20,25,26,11,-0.07,-0.0241,0.742064,0.523615,0.865435,"Q8JFV8","Synaptic vesicle membrane protein VAT-1 homolog OS=Danio rerio GN=vat1 PE=2 SV=1                 "
"596","m.16526",293,3,2,0,0,1,0,-6.837,-1.3208,1,0.897165,0.772857,"Q9Y2S2","Lambda-crystallin homolog OS=Homo sapiens GN=CRYL1 PE=1 SV=3                     "
"597","m.16548",260,0,1,0,0,0,0,-4.878,-1.1531,1,0.879099,0.806643,"Q92673","Sortilin-related receptor OS=Homo sapiens GN=SORL1 PE=1 SV=2                     "
"598","m.1655",411,2,3,3,3,4,0,-6.484,-1.3342,1,0.898361,0.769689,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"599","m.16552",236,1,1,2,1,0,0,-5.49,-1.5265,1,0.912366,0.715086,"3273425","Predicted protein OS=Nematostella vectensis GN=v1g242207 PE=4 SV=1                     "
"600","m.16570",215,1,2,0,1,1,0,-4.177,-1.3626,1,0.900791,0.76272,"Q9R016","Baculoviral IAP repeat-containing protein 1e OS=Mus musculus GN=Naip5 PE=1 SV=2                  "
"601","m.16591",233,3,2,2,2,3,2,-3.741,-0.5959,0.957508,0.764405,0.860636,NA,NA
"602","m.16598",409,0,2,1,1,2,0,-6.708,-0.9404,0.988494,0.846113,0.836366,"A7S338","Lissencephaly-1 homolog OS=Nematostella vectensis GN=v1g242515 PE=3 SV=1                     "
"603","m.166",168,3,1,1,0,1,0,-5.278,-1.837,0.980601,0.925625,0.584371,"P42577","Soma ferritin OS=Lymnaea stagnalis PE=2 SV=2                      "
"604","m.1664",421,0,1,1,0,1,0,-9.062,-1.8518,0.976418,0.925953,0.576907,"P35659","Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1                     "
"605","m.16651",319,2,3,3,1,2,1,-7.696,-2.3574,0.684193,0.918217,0.303112,"Q5M8W9","4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Xenopus tropicalis GN=hoga1 PE=2 SV=2                           "
"606","m.16676",336,2,3,1,3,2,1,-9.434,-1.3849,1,0.902603,0.756999,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"607","m.16692",411,10,14,6,8,8,4,-0.995,-0.2881,0.884088,0.643636,0.868359,"Q8BWT1","3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           "
"608","m.16730",536,1,1,0,0,1,0,-6.185,-0.9597,0.990583,0.849587,0.834218,"O60524","Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4                  "
"609","m.16736",134,2,3,0,1,1,0,-7.992,-2.5139,0.549562,0.910095,0.228385,NA,NA
"610","m.1680",375,2,4,2,1,2,1,-7.149,-1.9907,0.925147,0.927337,0.503458,"Q4QRK0","Methionine aminopeptidase 1 OS=Danio rerio GN=metap1 PE=2 SV=2                    "
"611","m.16813",293,0,2,1,1,1,0,-1.636,-0.3226,0.900708,0.658935,0.868126,"Q26630","33 kDa inner dynein arm light chain axonemal OS=Strongylocentrotus purpuratus PE=1 SV=1                           "
"612","m.1685",362,0,1,0,0,1,1,-7.81,-1.2514,0.999758,0.890429,0.788095,"Q12904","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2                "
"613","m.16859",1199,2,3,1,3,5,1,-10.171,-3.2102,0.145036,0.872687,0.038042,"Q8WWN9","Interactor protein for cytohesin exchange factors 1 OS=Homo sapiens GN=IPCEF1 PE=1 SV=1                "
"614","m.16861",197,0,1,0,0,0,0,-6.397,-1.2079,0.99994,0.885697,0.796714,NA,NA
"615","m.16863",391,0,1,0,0,0,0,-10.393,-2.2198,0.792657,0.923551,0.376318,"Q7ZVK4","Vacuolar protein-sorting-associated protein 36 OS=Danio rerio GN=vps36 PE=2 SV=1                   "
"616","m.16864",208,0,0,0,0,1,1,-5.146,-1.134,0.999976,0.876621,0.809874,"Q9ULC4","Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1                   "
"617","m.1688",655,4,7,2,3,5,2,-11.015,-2.85,0.298723,0.889951,0.10877,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"618","m.16887",302,0,0,0,0,0,1,-7.996,-2.0768,0.882804,0.926739,0.455855,"O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2                "
"619","m.16910",2217,21,24,5,9,17,8,-2.804,-0.8285,0.974683,0.824092,0.84686,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"620","m.16923",260,2,1,1,1,0,0,-4.167,-0.6215,0.95854,0.772236,0.859492,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"621","m.16994",221,9,10,7,7,15,8,0.717,0.2538,0.612727,0.387853,0.859058,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"622","m.16997",579,38,44,25,36,36,15,-2.057,-2.007,0.917765,0.927305,0.494527,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"623","m.17002",969,1,2,0,1,3,1,-7.466,-1.7514,0.999433,0.923042,0.625759,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"624","m.17007",211,1,1,0,2,2,0,-5.474,-1.6058,1,0.916713,0.686978,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"625","m.17032",119,4,4,1,2,1,0,-9.838,-1.5867,1,0.91573,0.694073,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
