"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"560","m.16002",356,0,1,0,0,0,0,-7.66,-0.8305,1,0.927986,0.882844,"P10079","Fibropellin-1 OS=Strongylocentrotus purpuratus GN=EGF1 PE=1 SV=2                      "
"561","m.16005",488,2,2,1,1,3,4,-4.697,-0.669,1,0.911154,0.906884,"Q9TU32","Protein ERGIC-53 OS=Chlorocebus aethiops GN=LMAN1 PE=2 SV=1                     "
"562","m.16008",262,2,3,1,1,4,3,-8.02,-0.9965,1,0.939057,0.844294,"3286479","Predicted protein OS=Nematostella vectensis GN=v1g222210 PE=4 SV=1                     "
"563","m.16009",808,2,3,4,3,2,2,-4.344,-0.4519,1,0.872725,0.926396,"Q61789","Laminin subunit alpha-3 OS=Mus musculus GN=Lama3 PE=1 SV=4                    "
"564","m.16029",467,0,1,0,0,2,0,-6.063,-0.964,1,0.937265,0.853266,"Q9QZB7","Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2                    "
"565","m.16036",305,2,2,1,2,4,3,-9.416,-1.5728,0.87954,0.950952,0.506452,"3663538","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63863 PE=4 SV=1                    "
"566","m.16060",768,1,1,0,0,2,0,-4.252,-0.5507,1,0.893097,0.91891,"Q29122","Unconventional myosin-VI OS=Sus scrofa GN=MYO6 PE=1 SV=1                     "
"567","m.16090",446,23,28,13,17,14,8,3.896,0.7846,0.289574,0.097623,0.928116,"O61491","Flotillin-1 OS=Drosophila melanogaster GN=Flo-1 PE=2 SV=1                      "
"568","m.16099",216,0,0,0,0,0,1,-3.66,-0.5885,1,0.899523,0.915475,NA,NA
"569","m.16119",234,1,1,0,1,1,0,-9.493,-1.6606,0.805399,0.949025,0.434082,"Q5RA81","GrpE protein homolog 1 mitochondrial OS=Pongo abelii GN=GRPEL1 PE=2 SV=1                           "
"570","m.16132",345,3,2,0,2,2,1,-4.589,-0.6619,1,0.910229,0.907719,"Q8BW96","Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus GN=Camk1d PE=1 SV=2                  "
"571","m.16169",177,0,0,0,1,0,0,1.904,0.2715,0.834957,0.444062,0.942028,"Q9TTS3","Acetyl-CoA carboxylase 1 OS=Bos taurus GN=ACACA PE=2 SV=1                    "
"572","m.16180",508,1,3,1,2,2,1,-5.009,-0.7636,1,0.921901,0.894089,"Q0IIF7","Ubiquitin carboxyl-terminal hydrolase 14 OS=Bos taurus GN=USP14 PE=2 SV=3                   "
"573","m.16211",276,1,1,0,0,0,0,-11.233,-1.3573,0.993025,0.950996,0.673307,"Q5E9C0","Ras suppressor protein 1 OS=Bos taurus GN=RSU1 PE=2 SV=1                   "
"574","m.16222",296,2,1,1,2,1,0,-6.431,-1.0607,1,0.942161,0.82409,"A6QLU1","Glycerol-3-phosphate dehydrogenase mitochondrial OS=Bos taurus GN=GPD2 PE=2 SV=1                           "
"575","m.16226",279,4,3,2,2,1,1,-3.341,-0.6286,1,0.90564,0.911428,"P33450","Cadherin-related tumor suppressor OS=Drosophila melanogaster GN=ft PE=1 SV=3                    "
"576","m.16233",161,6,7,4,4,9,2,1.544,0.3193,0.795012,0.402489,0.941128,NA,NA
"577","m.16246",388,4,6,2,2,3,1,-4.939,-0.9983,1,0.939152,0.843774,"Q91WU5","Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=2 SV=2                     "
"578","m.16258",131,0,1,0,0,0,0,-0.363,-0.0557,0.991841,0.705403,0.942221,"Q923G2","DNA-directed RNA polymerases I II and III subunit RPABC3 OS=Mus musculus GN=Polr2h PE=2 SV=3                           "
"579","m.1626",326,7,7,3,5,5,3,-1.207,-0.1409,0.999999,0.756804,0.940204,"Q32LM2","Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Bos taurus GN=SGTA PE=2 SV=1                 "
"580","m.16281",177,1,1,1,1,1,0,-3.595,-0.4371,1,0.869159,0.927355,"O95881","Thioredoxin domain-containing protein 12 OS=Homo sapiens GN=TXNDC12 PE=1 SV=1                   "
"581","m.16282",297,1,3,0,1,2,0,-6.061,-0.724,1,0.917739,0.899846,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"582","m.16303",320,0,1,1,0,0,0,-0.252,-0.0314,0.98657,0.689142,0.942635,"Q9HBA9","Putative N-acetylated-alpha-linked acidic dipeptidase OS=Homo sapiens GN=FOLH1B PE=2 SV=1                   "
"583","m.16309",388,2,5,1,0,2,2,-7.717,-0.9986,1,0.939167,0.843687,"Q5RBM6","Beta-ureidopropionase OS=Pongo abelii GN=UPB1 PE=2 SV=1                      "
"584","m.16319",224,1,1,1,1,1,0,-3.106,-0.4638,1,0.875487,0.925597,"Q6AYQ8","Acylpyruvase FAHD1 mitochondrial OS=Rattus norvegicus GN=Fahd1 PE=2 SV=1                           "
"585","m.16351",226,8,12,6,4,10,6,-3.561,-0.6988,0.999991,0.914845,0.903201,"P52301","GTP-binding nuclear protein Ran OS=Xenopus laevis GN=ran PE=1 SV=2                   "
"586","m.16371",297,3,2,2,3,2,2,-4.111,-0.593,1,0.900243,0.915043,"P53111","NADPH-dependent aldehyde reductase ARI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARI1 PE=1 SV=1              "
"587","m.16396",363,0,0,1,1,0,1,-4.202,-0.7381,1,0.919273,0.897866,"Q8WVB3","Hexosaminidase D OS=Homo sapiens GN=HEXDC PE=2 SV=3                     "
"588","m.16423",301,0,1,0,1,1,0,-4.389,-0.5511,1,0.893169,0.918875,"Q8NUV9","Uncharacterized oxidoreductase MW2403 OS=Staphylococcus aureus (strain MW2) GN=MW2403 PE=3 SV=1                  "
"589","m.16425",264,1,1,0,0,1,0,-0.667,-0.099,0.999368,0.732679,0.941295,"Q5RID7","Sorting nexin-17 OS=Danio rerio GN=snx17 PE=2 SV=1                     "
"590","m.16446",276,1,2,0,0,0,0,-4.933,-0.7382,1,0.919283,0.897852,"Q9JHW2","Omega-amidase NIT2 OS=Mus musculus GN=Nit2 PE=1 SV=1                     "
"591","m.16449",935,11,10,8,11,12,3,5.155,0.8313,0.246191,0.081221,0.926743,"O55029","Coatomer subunit beta' OS=Mus musculus GN=Copb2 PE=2 SV=2                    "
"592","m.16461",147,1,0,0,0,0,0,-4.472,-0.7459,1,0.920096,0.896739,"Q4I963","Cofilin OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) GN=COF1 PE=3 SV=2           "
"593","m.16465",273,0,1,0,0,0,0,-5.649,-0.7957,1,0.924959,0.888948,"Q91XA9","Acidic mammalian chitinase OS=Mus musculus GN=Chia PE=1 SV=2                    "
"594","m.16490",518,0,0,0,0,1,0,-10.322,-1.5886,0.866994,0.950675,0.493431,"Q61555","Fibrillin-2 OS=Mus musculus GN=Fbn2 PE=1 SV=2                      "
"595","m.1652",495,30,30,20,25,26,11,2.408,0.3861,0.732895,0.345702,0.939627,"Q8JFV8","Synaptic vesicle membrane protein VAT-1 homolog OS=Danio rerio GN=vat1 PE=2 SV=1                 "
"596","m.16526",293,3,2,0,0,1,0,-1.814,-0.1435,1,0.758221,0.940132,"Q9Y2S2","Lambda-crystallin homolog OS=Homo sapiens GN=CRYL1 PE=1 SV=3                     "
"597","m.16548",260,0,1,0,0,0,0,-2.424,-0.3853,1,0.855454,0.930423,"Q92673","Sortilin-related receptor OS=Homo sapiens GN=SORL1 PE=1 SV=2                     "
"598","m.1655",411,2,3,3,3,4,0,-2.714,-0.3716,1,0.851486,0.931165,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"599","m.16552",236,1,1,2,1,0,0,-2.367,-0.2981,1,0.827426,0.9347,"3273425","Predicted protein OS=Nematostella vectensis GN=v1g242207 PE=4 SV=1                     "
"600","m.16570",215,1,2,0,1,1,0,-6.882,-0.9946,1,0.938956,0.844841,"Q9R016","Baculoviral IAP repeat-containing protein 1e OS=Mus musculus GN=Naip5 PE=1 SV=2                  "
"601","m.16591",233,3,2,2,2,3,2,-3.273,-0.3584,1,0.847517,0.931854,NA,NA
"602","m.16598",409,0,2,1,1,2,0,-7.239,-1.1774,1,0.946565,0.777336,"A7S338","Lissencephaly-1 homolog OS=Nematostella vectensis GN=v1g242515 PE=3 SV=1                     "
"603","m.166",168,3,1,1,0,1,0,-8.882,-0.9895,1,0.938684,0.846294,"P42577","Soma ferritin OS=Lymnaea stagnalis PE=2 SV=2                      "
"604","m.1664",421,0,1,1,0,1,0,0.937,0.1078,0.938494,0.58415,0.943603,"P35659","Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1                     "
"605","m.16651",319,2,3,3,1,2,1,2.2,0.3072,0.805507,0.412967,0.941371,"Q5M8W9","4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Xenopus tropicalis GN=hoga1 PE=2 SV=2                           "
"606","m.16676",336,2,3,1,3,2,1,-6.153,-0.7926,1,0.924675,0.889464,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"607","m.16692",411,10,14,6,8,8,4,-8.202,-1.388,0.984115,0.951426,0.651592,"Q8BWT1","3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           "
"608","m.16730",536,1,1,0,0,1,0,-7.545,-1.0576,1,0.942023,0.825148,"O60524","Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4                  "
"609","m.16736",134,2,3,0,1,1,0,-4.508,-0.4538,1,0.873172,0.92627,NA,NA
"610","m.1680",375,2,4,2,1,2,1,-6.851,-1.1304,1,0.944962,0.797883,"Q4QRK0","Methionine aminopeptidase 1 OS=Danio rerio GN=metap1 PE=2 SV=2                    "
"611","m.16813",293,0,2,1,1,1,0,-3.558,-0.4874,1,0.880699,0.923933,"Q26630","33 kDa inner dynein arm light chain axonemal OS=Strongylocentrotus purpuratus PE=1 SV=1                           "
"612","m.1685",362,0,1,0,0,1,1,-0.119,-0.0147,0.982465,0.67758,0.942877,"Q12904","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2                "
"613","m.16859",1199,2,3,1,3,5,1,-5.725,-0.7964,1,0.925023,0.88883,"Q8WWN9","Interactor protein for cytohesin exchange factors 1 OS=Homo sapiens GN=IPCEF1 PE=1 SV=1                "
"614","m.16861",197,0,1,0,0,0,0,-2.323,-0.3776,1,0.853242,0.930844,NA,NA
"615","m.16863",391,0,1,0,0,0,0,-10.187,-1.6991,0.770568,0.947926,0.402658,"Q7ZVK4","Vacuolar protein-sorting-associated protein 36 OS=Danio rerio GN=vps36 PE=2 SV=1                   "
"616","m.16864",208,0,0,0,0,1,1,-9.868,-1.2662,0.999999,0.949065,0.731295,"Q9ULC4","Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1                   "
"617","m.1688",655,4,7,2,3,5,2,-7.288,-1.0286,1,0.940677,0.834627,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"618","m.16887",302,0,0,0,0,0,1,-6.583,-0.9423,1,0.935976,0.858832,"O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2                "
"619","m.16910",2217,21,24,5,9,17,8,-2.257,-0.3526,1,0.845727,0.932149,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"620","m.16923",260,2,1,1,1,0,0,-0.336,-0.0483,0.990324,0.700523,0.942355,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"621","m.16994",221,9,10,7,7,15,8,-6.403,-1.2137,1,0.947664,0.75971,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"622","m.16997",579,38,44,25,36,36,15,-12.601,-1.9053,0.586163,0.940872,0.245673,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"623","m.17002",969,1,2,0,1,3,1,-8.53,-1.6044,0.854039,0.950366,0.480391,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"624","m.17007",211,1,1,0,2,2,0,-5.047,-0.6217,1,0.904635,0.912156,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"625","m.17032",119,4,4,1,2,1,0,-4.914,-0.6741,1,0.911808,0.906275,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"626","m.1706",388,2,1,1,0,2,0,-7.982,-1.0671,1,0.942441,0.82188,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"627","m.17099",205,3,4,2,3,3,1,-3.551,-0.4934,1,0.881971,0.923493,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"628","m.171",2522,0,1,1,0,0,1,-9.225,-1.2173,1,0.947767,0.757875,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"629","m.17101",439,8,10,5,7,8,6,-7.362,-1.8098,0.669403,0.944248,0.315343,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"630","m.17110",253,1,3,0,0,1,0,-7.205,-1.2875,1,0.949575,0.718729,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"631","m.17128",1219,2,2,0,2,2,0,-11.07,-1.4378,0.96455,0.951821,0.614533,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"632","m.1714",264,1,1,0,2,1,0,-9.977,-1.7373,0.735517,0.946724,0.371922,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"633","m.17144",187,2,6,0,2,2,1,-3.994,-0.617,1,0.90394,0.912644,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"634","m.17166",360,0,0,0,0,1,0,-4.713,-0.8343,1,0.928299,0.882142,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"635","m.17178",533,0,1,0,0,0,0,-5.596,-0.6938,0.999995,0.914247,0.903839,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"636","m.17237",424,0,1,0,1,1,0,-6.033,-1.0078,1,0.939644,0.840986,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"637","m.17239",445,1,1,1,2,3,0,-1.656,-0.2618,1,0.813631,0.936197,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"638","m.1729",398,4,4,1,3,1,1,-4.741,-0.8617,1,0.930465,0.876859,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"639","m.173",389,201,204,149,185,180,139,-2.168,-2.1195,0.413258,0.934196,0.119291,NA,NA
"640","m.17308",285,1,0,1,0,1,2,-5.526,-0.5809,1,0.898284,0.916194,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"641","m.17323",421,23,27,18,21,24,11,-5.19,-0.7895,1,0.924389,0.889976,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"642","m.1733",1264,0,1,0,0,0,0,-2.403,-0.4022,1,0.860145,0.92947,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"643","m.17346",797,2,2,0,2,2,0,-1.481,-0.2081,1,0.790588,0.938149,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"644","m.17390",576,1,1,1,0,1,0,-6.975,-1.1461,1,0.945521,0.791293,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"645","m.17401",143,1,1,0,0,0,0,-7.783,-1.2816,0.999999,0.949437,0.722271,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"646","m.17423",295,0,1,0,0,0,1,-1.506,-0.2572,1,0.811784,0.936376,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"647","m.17427",215,7,8,2,4,10,3,-0.162,-0.026,0.985292,0.685437,0.942717,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"648","m.17435",484,19,22,15,15,20,10,7.032,2.3523,1.7e-05,5e-06,0.909671,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"649","m.17452",658,0,1,1,0,0,1,0.266,0.0435,0.964811,0.63496,0.943446,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"650","m.17466",666,18,22,15,18,24,9,-0.109,-0.0225,0.984434,0.683018,0.942768,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"651","m.17469",174,2,2,2,2,3,2,-9.638,-1.2027,1,0.947343,0.76522,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"652","m.17476",386,3,2,2,2,4,1,-6.367,-1.0559,1,0.941947,0.825724,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"653","m.17491",193,4,3,3,3,2,2,-3.374,-0.3586,1,0.847578,0.931843,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"654","m.17493",334,0,0,0,0,0,2,-2.296,-0.2389,1,0.804206,0.937066,"Q8BH79","Anoctamin-10 OS=Mus musculus GN=Ano10 PE=2 SV=1                      "
"655","m.17496",405,4,5,4,4,5,1,-6.916,-0.9874,1,0.938571,0.846886,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"656","m.17509",429,4,5,0,1,3,1,-2.176,-0.2823,1,0.821589,0.93537,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"657","m.17514",369,2,2,1,3,2,1,-6.478,-0.8188,1,0.927,0.884961,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"658","m.17520",299,4,3,4,5,4,4,-4.871,-0.6376,1,0.906923,0.910459,NA,NA
"659","m.17521",185,20,16,10,10,12,6,-7.916,-1.1275,1,0.944856,0.799071,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"660","m.17527",348,2,3,1,1,1,1,-8.829,-0.9953,1,0.938994,0.84464,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"661","m.17538",642,0,1,1,0,1,0,-6.232,-1.0244,1,0.940473,0.835939,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"662","m.17547",505,4,5,3,3,4,2,-6.573,-1.1388,1,0.945264,0.79439,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"663","m.17553",123,2,2,3,3,2,1,-5.16,-1.0189,1,0.940203,0.837636,NA,NA
"664","m.17560",348,3,3,2,6,4,4,-11.034,-1.8044,0.674261,0.944437,0.319462,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"665","m.17562",293,0,1,0,0,1,1,-3.96,-0.4974,1,0.882807,0.923195,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"666","m.17572",133,6,9,2,5,6,2,-8.151,-1.3036,0.999998,0.949939,0.708819,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"667","m.17582",562,11,14,6,5,9,2,-1.528,-0.2834,1,0.822003,0.935324,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"668","m.17587",233,1,1,1,1,1,0,-6.443,-0.9752,1,0.9379,0.850263,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"669","m.17594",254,1,1,1,0,1,0,-7.364,-1.2462,1,0.948556,0.742542,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"670","m.17595",424,8,9,7,5,8,4,-1.587,-0.3568,1,0.847026,0.931936,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"671","m.17609",155,5,4,2,2,4,3,-3.56,-0.5926,1,0.90018,0.915081,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"672","m.1761",2437,12,10,6,9,12,8,-6.522,-1.0494,1,0.941653,0.827903,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"673","m.17615",183,1,2,1,1,1,1,-8.691,-2.1096,0.421313,0.934463,0.124014,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"674","m.17619",306,1,2,0,0,2,1,-0.843,-0.0923,0.998349,0.728603,0.941454,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"675","m.1763",638,0,0,1,0,0,0,-3.1,-0.4479,1,0.871776,0.926659,"Q8IWF2","FAD-dependent oxidoreductase domain-containing protein 2 OS=Homo sapiens GN=FOXRED2 PE=1 SV=1                  "
"676","m.17634",303,2,3,0,1,1,1,-7.947,-0.8809,1,0.93189,0.872916,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"677","m.17635",354,0,0,1,1,0,0,-6.446,-0.8077,1,0.926035,0.886908,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"678","m.17642",405,3,3,2,2,2,2,-0.316,-0.0391,0.98833,0.694367,0.942512,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"679","m.17653",215,8,10,5,6,7,4,-2.791,-0.5228,1,0.887902,0.92123,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"680","m.17655",964,7,12,3,9,11,2,-0.9,-0.1928,1,0.783401,0.938652,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"681","m.17662",137,4,6,4,5,3,2,-4.288,-0.5536,1,0.893614,0.918659,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"682","m.17682",122,2,3,1,1,2,0,-6.381,-1.2445,1,0.948512,0.743474,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"683","m.17683",465,0,0,1,2,1,0,-2.691,-0.3238,1,0.836399,0.933545,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"684","m.17686",418,5,5,2,1,0,0,-2.016,-0.3335,1,0.839624,0.933087,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"685","m.17688",106,1,1,0,0,1,1,-3.803,-0.5543,1,0.893739,0.918598,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"686","m.17710",151,0,0,0,0,0,1,-3.388,-0.4629,1,0.875281,0.925658,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"687","m.17718",670,13,17,6,4,8,3,0.564,0.1459,0.919179,0.552557,0.943475,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"688","m.17738",499,0,0,0,0,1,0,-3.443,-0.5826,1,0.898564,0.916035,"Q924S5","Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           "
