"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"642","m.17239",445,1,1,2,1,3,0,-2.642,-0.4033,1,0.868358,0.870503,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"643","m.1729",398,4,4,2,3,1,1,-5.192,-0.9517,0.994099,0.944276,0.746551,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"644","m.173",389,201,204,178,184,180,139,-5.154,-7.6729,0,0.87,0,NA,NA
"645","m.17308",285,1,0,0,1,1,2,-6.395,-0.8442,0.998823,0.937585,0.786003,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"646","m.17323",421,23,27,26,23,24,11,-0.182,-0.0482,0.964553,0.694719,0.891825,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"647","m.1733",1264,0,1,0,0,0,0,-6.274,-0.8856,0.997681,0.940473,0.771976,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"648","m.17346",797,2,2,1,2,2,0,1.655,0.3168,0.738107,0.387167,0.891191,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"649","m.17390",576,1,1,1,0,1,0,-5.159,-0.665,1,0.919729,0.832368,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"650","m.17401",143,1,1,0,0,0,0,-6.311,-0.9557,0.993794,0.944475,0.744888,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"651","m.17423",295,0,1,0,0,0,1,-5.878,-1.0982,0.974236,0.949316,0.675852,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"652","m.17427",215,7,8,7,7,10,3,-5.452,-0.7257,1,0.926886,0.818996,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"653","m.17435",484,19,22,18,18,20,10,-9.862,-3.6977,1e-06,0.875061,0,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"654","m.17452",658,0,1,0,0,0,1,-7.088,-0.7272,0.999998,0.927047,0.818638,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"655","m.17466",666,18,22,22,21,24,9,-5.69,-1.0203,0.987183,0.947208,0.71597,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"656","m.17469",174,2,2,2,3,3,2,0.255,0.0353,0.927556,0.632332,0.893169,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"657","m.17476",386,3,2,3,3,4,1,-5.533,-0.9493,0.994277,0.944154,0.747542,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"658","m.17491",193,4,3,3,3,2,2,-5.581,-0.8364,0.998971,0.936995,0.78849,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"659","m.17493",334,0,0,1,0,0,2,-3.266,-0.4185,1,0.872586,0.868957,"Q8BH79","Anoctamin-10 OS=Mus musculus GN=Ano10 PE=2 SV=1                      "
"660","m.17496",405,4,5,5,5,5,1,-0.516,-0.1051,0.983619,0.73306,0.890149,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"661","m.17509",429,4,5,3,1,3,1,-1.029,-0.1859,0.999999,0.781065,0.886578,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"662","m.17514",369,2,2,2,1,2,1,-5.491,-0.999,0.989738,0.946407,0.725936,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"663","m.17520",299,4,3,5,4,4,4,-7.171,-1.557,0.730509,0.93889,0.350477,NA,NA
"664","m.17521",185,20,16,17,13,12,6,-5.689,-1.1693,0.956771,0.950136,0.634247,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"665","m.17527",348,2,3,2,2,1,1,-8.58,-1.1774,0.9544,0.950165,0.629215,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"666","m.17538",642,0,1,0,0,1,0,-5.44,-0.7987,0.999471,0.93393,0.799856,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"667","m.17547",505,4,5,5,5,4,2,-5.655,-0.9759,0.992078,0.945427,0.736263,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"668","m.17553",123,2,2,1,0,2,1,-1.643,-0.2014,1,0.789293,0.885743,NA,NA
"669","m.17560",348,3,3,5,5,4,4,-2.808,-0.5426,1,0.900667,0.853572,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"670","m.17562",293,0,1,1,1,1,1,-6.847,-0.9798,0.991712,0.9456,0.734554,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"671","m.17572",133,6,9,5,4,6,2,0.417,0.0888,0.898769,0.589017,0.893434,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"672","m.17582",562,11,14,8,7,9,2,-0.51,-0.1157,0.986593,0.739799,0.889762,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"673","m.17587",233,1,1,1,1,1,0,-3.828,-0.6622,1,0.919367,0.832934,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"674","m.17594",254,1,1,1,2,1,0,-4.156,-0.6586,1,0.918896,0.833656,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"675","m.17595",424,8,9,6,6,8,4,-4.046,-0.7152,1,0.925739,0.821464,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"676","m.17609",155,5,4,5,4,4,3,-4.498,-0.8198,0.999229,0.93569,0.793627,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"677","m.1761",2437,12,10,9,10,12,8,-3.663,-0.5852,1,0.908111,0.846968,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"678","m.17615",183,1,2,1,2,1,1,-5.017,-0.6667,1,0.919947,0.832021,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"679","m.17619",306,1,2,0,1,2,1,-5.894,-0.8149,0.999292,0.935292,0.795103,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"680","m.1763",638,0,0,0,1,0,0,-4.981,-0.8418,0.998867,0.937405,0.786773,"Q8IWF2","FAD-dependent oxidoreductase domain-containing protein 2 OS=Homo sapiens GN=FOXRED2 PE=1 SV=1                  "
"681","m.17634",303,2,3,3,3,1,1,1.32,0.1385,0.868869,0.546847,0.893341,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"682","m.17635",354,0,0,2,0,0,0,-5.127,-0.6388,1,0.916217,0.837508,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"683","m.17642",405,3,3,4,4,2,2,-8.679,-1.5804,0.709172,0.937568,0.332755,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"684","m.17653",215,8,10,10,8,7,4,-2.3,-0.545,1,0.901112,0.85322,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"685","m.17655",964,7,12,7,9,11,2,1.763,0.4992,0.566379,0.232846,0.887646,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"686","m.17662",137,4,6,4,5,3,2,-5.017,-0.6376,1,0.916049,0.837735,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"687","m.17682",122,2,3,2,2,2,0,-5.409,-0.7456,0.999866,0.928964,0.814129,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"688","m.17683",465,0,0,0,0,1,0,-4.176,-0.6646,1,0.919677,0.832449,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"689","m.17686",418,5,5,1,1,0,0,-8.299,-0.9527,0.994026,0.944326,0.746137,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"690","m.17688",106,1,1,1,1,1,1,-2.093,-0.2962,1,0.832335,0.879691,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"691","m.17710",151,0,0,0,1,0,1,-4.5,-0.5079,1,0.893852,0.858415,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"692","m.17718",670,13,17,10,11,8,3,-7.282,-1.2458,0.93095,0.949896,0.584488,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"693","m.17738",499,0,0,0,1,1,0,-6.254,-0.915,0.996402,0.942285,0.761142,"Q924S5","Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           "
"694","m.17739",255,10,13,11,11,14,6,-0.523,-0.0811,0.976211,0.717327,0.890937,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"695","m.17769",574,4,4,2,4,4,2,-4.359,-0.8905,0.997499,0.940789,0.770222,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"696","m.1777",810,0,1,1,1,1,0,-4.494,-0.7974,0.999479,0.933818,0.800229,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"697","m.17776",322,6,7,5,4,5,2,-5.09,-1.0948,0.974929,0.949251,0.677723,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"698","m.17784",409,1,1,1,1,0,0,-4.775,-0.9141,0.996445,0.942232,0.761485,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"699","m.17794",846,18,16,18,22,18,4,-7.557,-1.6155,0.675987,0.935504,0.306651,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"700","m.17804",580,13,13,12,11,7,5,-10.595,-2.9088,0.00378,0.882773,0.000355,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"701","m.17812",263,1,1,2,1,2,0,-3.571,-0.562,1,0.904176,0.850659,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"702","m.17821",322,24,27,28,31,28,20,-5.827,-1.777,0.513392,0.925275,0.197802,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"703","m.17836",548,1,0,2,1,1,1,-9.448,-1.7722,0.518302,0.925586,0.200705,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"704","m.1784",485,1,1,0,0,0,0,-3.532,-0.7672,0.999717,0.931082,0.808556,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"705","m.17853",531,0,0,0,1,0,0,-6.222,-1.0641,0.980639,0.948552,0.694124,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"706","m.17857",135,1,3,2,2,1,0,-3.604,-0.6569,1,0.918672,0.833995,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"707","m.17859",221,2,1,1,2,1,2,-0.832,-0.1684,0.99874,0.771345,0.887473,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"708","m.17885",208,5,4,4,4,4,4,-5.115,-0.7441,0.999876,0.928812,0.814504,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"709","m.17886",251,0,1,0,0,0,0,-9.415,-2.022,0.274976,0.910177,0.0825,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"710","m.17895",500,6,5,2,5,6,3,1.307,0.3154,0.739286,0.388429,0.891215,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"711","m.17897",385,5,6,4,8,3,2,-2.182,-0.4426,1,0.8789,0.866367,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"712","m.17910",625,1,2,2,1,2,1,-6.807,-0.8115,0.999334,0.935012,0.796117,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"713","m.17927",304,0,1,0,0,1,0,-1.938,-0.2929,1,0.831029,0.879932,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"714","m.1793",310,5,4,2,2,3,1,0.28,0.0637,0.912731,0.609632,0.893361,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"715","m.17939",224,0,1,0,0,0,0,-3.553,-0.4675,1,0.884955,0.863503,NA,NA
"716","m.1796",557,7,9,12,11,11,6,-7.298,-1.5364,0.748696,0.940012,0.366243,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"717","m.17962",105,1,2,2,2,1,0,-4.506,-0.8282,0.999107,0.936359,0.791055,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"718","m.17967",175,3,3,4,2,4,2,-2.745,-0.5641,1,0.904544,0.850335,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"719","m.17970",233,4,4,1,1,1,0,-9.042,-1.6497,0.64256,0.933415,0.281902,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"720","m.17977",658,2,4,2,3,3,1,-2.782,-0.4411,1,0.878521,0.866534,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"721","m.17984",639,10,12,15,13,15,4,-4.979,-1.6762,0.616098,0.931756,0.263277,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"722","m.17992",724,11,18,13,14,11,3,-3.669,-0.7562,0.999794,0.930021,0.811433,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"723","m.180",623,2,2,2,2,1,1,-3.059,-0.5976,1,0.910104,0.844899,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"724","m.18001",225,1,1,1,1,0,0,-1.985,-0.4975,1,0.891665,0.859779,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"725","m.18009",870,3,2,1,1,0,0,-4.412,-0.9694,0.992667,0.94513,0.739079,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"726","m.1802",545,2,1,0,1,1,0,-8.415,-1.2628,0.92411,0.949692,0.572791,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"727","m.18040",327,8,7,8,6,8,8,3.704,0.4779,0.588038,0.249333,0.88808,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"728","m.18048",376,14,15,11,10,12,4,-6.02,-1.0337,0.985369,0.947663,0.70948,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"729","m.1806",594,2,2,2,4,3,0,-3.912,-0.6593,1,0.918988,0.833517,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"730","m.18060",194,3,2,3,3,4,1,-5.163,-0.5558,1,0.903077,0.851607,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"731","m.18062",181,7,7,7,8,7,2,-5.939,-0.8964,0.997258,0.941161,0.768083,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"732","m.18064",292,1,0,1,1,1,0,-5.288,-1.0427,0.98406,0.947946,0.705026,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"733","m.18070",421,4,5,5,6,5,2,-5.633,-0.855,0.998581,0.938377,0.782478,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"734","m.1809",261,0,0,1,0,0,0,-0.87,-0.1141,0.98616,0.738791,0.889822,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"735","m.1811",272,2,3,4,3,2,0,-6.896,-1.2503,0.929181,0.949847,0.581413,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"736","m.1813",275,0,0,0,1,0,0,-2.478,-0.3541,1,0.85325,0.875075,"Q54I71","Protein aardvark OS=Dictyostelium discoideum GN=aarA PE=2 SV=1                     "
"737","m.18144",177,2,4,2,4,3,2,2.561,0.5172,0.54788,0.219339,0.88728,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"738","m.18155",470,6,6,6,5,6,2,-8.841,-1.0766,0.97843,0.94886,0.687554,NA,NA
"739","m.1816",454,0,1,0,1,0,0,-1.853,-0.2743,1,0.823428,0.881245,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"740","m.18179",295,13,15,7,6,6,5,-1.247,-0.2294,1,0.803265,0.884131,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"741","m.18216",767,3,3,3,2,3,1,-2.228,-0.3902,1,0.864553,0.871783,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"742","m.18280",786,0,1,0,1,1,0,-2.976,-0.4693,1,0.885375,0.863288,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"743","m.18307",451,0,1,0,1,0,0,-8.416,-1.4411,0.82429,0.944597,0.440124,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"744","m.18336",196,0,0,1,0,0,1,-5.488,-0.8739,0.998074,0.939698,0.776083,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
"745","m.1834",596,6,8,9,6,8,1,-6.555,-1.6653,0.627029,0.932442,0.270875,"Q99MN1","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1                     "
"746","m.18341",246,1,0,3,0,1,0,-4.232,-0.8309,0.999061,0.93657,0.790216,"Q3ZJ60","Photosystem Q(B) protein OS=Pseudendoclonium akinetum GN=psbA PE=3 SV=1                    "
"747","m.18355",140,2,6,6,5,5,4,-2.193,-0.4736,1,0.88637,0.86277,"Q6P026","Barrier-to-autointegration factor OS=Danio rerio GN=banf1 PE=1 SV=1                     "
"748","m.18359",423,1,1,2,2,1,0,-2.626,-0.2454,1,0.810756,0.883146,"Q6P2Z0","Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               "
"749","m.18362",249,5,3,4,5,4,3,-3.032,-0.5518,1,0.902357,0.85221,"P40124","Adenylyl cyclase-associated protein 1 OS=Mus musculus GN=Cap1 PE=1 SV=4                   "
"750","m.18366",538,5,6,4,5,2,2,-9.107,-1.1357,0.965752,0.949878,0.654491,"Q7TPB1","T-complex protein 1 subunit delta OS=Rattus norvegicus GN=Cct4 PE=1 SV=3                  "
"751","m.18370",247,3,4,2,2,1,0,-5.624,-1.0674,0.980069,0.948636,0.692404,"3667855","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_91695 PE=4 SV=1                    "
"752","m.18373",191,4,8,2,4,2,1,-3.715,-0.5992,1,0.910356,0.844627,"3266256","Predicted protein OS=Nematostella vectensis GN=v1g237935 PE=4 SV=1                     "
"753","m.18387",243,3,4,3,2,3,1,-4.527,-0.4829,1,0.888476,0.86163,NA,NA
"754","m.184",376,211,219,196,198,196,153,-1.155,-1.1796,0.953742,0.95017,0.627838,NA,NA
"755","m.18428",171,1,3,2,2,1,0,-7.32,-1.3104,0.902626,0.948843,0.538956,"Q8BGC4","Zinc-binding alcohol dehydrogenase domain-containing protein 2 OS=Mus musculus GN=Zadh2 PE=1 SV=1                 "
"756","m.18439",485,2,2,1,2,2,1,-2.222,-0.2974,1,0.832806,0.879603,"P22105","Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      "
"757","m.18470",326,4,7,5,6,5,3,0.254,0.0356,0.927407,0.632096,0.893171,"P41250","Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 SV=2                    "
"758","m.18491",290,1,0,0,0,1,0,-7.528,-1.0701,0.979599,0.948704,0.690989,"O08839","Myc box-dependent-interacting protein 1 OS=Rattus norvegicus GN=Bin1 PE=1 SV=1                   "
"759","m.18493",251,3,3,2,4,3,2,-4.267,-0.8299,0.999073,0.936492,0.790527,"Q9JJW6","Aly/REF export factor 2 OS=Mus musculus GN=Alyref2 PE=1 SV=1                   "
"760","m.1850",391,6,5,5,6,6,1,-4.346,-0.9516,0.994106,0.944271,0.746593,"Q9LIG0","Clavaminate synthase-like protein At3g21360 OS=Arabidopsis thaliana GN=At3g21360 PE=1 SV=1                   "
"761","m.18531",393,0,1,1,2,1,0,-2.377,-0.3956,1,0.86614,0.871261,"P07221","Calsequestrin-1 OS=Oryctolagus cuniculus GN=CASQ1 PE=1 SV=1                      "
"762","m.18548",223,1,1,1,1,1,1,-6.531,-1.2385,0.933759,0.949967,0.589443,"Q8K370","Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1                  "
"763","m.18550",321,2,2,2,3,3,0,-4.577,-0.96,0.993455,0.944685,0.743083,"A7RM20","Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                "
"764","m.18553",252,11,12,13,13,11,8,6.322,1.1464,0.050379,0.008935,0.877681,NA,NA
"765","m.18556",357,14,15,19,14,12,9,3.446,0.8422,0.23016,0.054387,0.881418,"Q9UBQ7","Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1                    "
"766","m.18584",365,2,1,1,1,1,1,-5.99,-1.145,0.963401,0.949972,0.64899,"Q9QZ08","N-acetyl-D-glucosamine kinase OS=Mus musculus GN=Nagk PE=2 SV=3                     "
