"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"451","m.1505",423,5,5,6,5,2.673,0.2174,1,0.928444,0.872003,"Q9BXS5","AP-1 complex subunit mu-1 OS=Homo sapiens GN=AP1M1 PE=1 SV=3                   "
"452","m.15054",242,17,17,13,14,10.213,0.9808,0.954711,0.773543,0.898149,"Q8WR63","Tropomyosin OS=Trichinella pseudospiralis PE=2 SV=1                       "
"453","m.15063",195,2,2,1,2,-0.251,-0.0222,1,0.946102,0.853736,"Q02372","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8 mitochondrial OS=Bos taurus GN=NDUFB8 PE=1 SV=1                           "
"454","m.15067",179,6,5,7,7,-10.846,-0.9691,0.922397,0.960052,0.685954,"P35280","Ras-related protein Rab-8A OS=Rattus norvegicus GN=Rab8a PE=1 SV=2                    "
"455","m.15074",356,0,0,1,1,-1.57,-0.1481,0.999543,0.952653,0.840981,"Q767L0","ATP-binding cassette sub-family F member 1 OS=Sus scrofa GN=ABCF1 PE=3 SV=1                 "
"456","m.15079",260,10,16,15,15,-19.061,-1.5551,0.75579,0.944159,0.478816,NA,NA
"457","m.15083",267,2,2,1,1,-1.326,-0.1308,0.999576,0.951844,0.842883,"Unknown","Unknown                           "
"458","m.1509",223,6,5,4,5,18.818,1.4908,0.88323,0.552999,0.899012,"P25228","Ras-related protein Rab-3 OS=Drosophila melanogaster GN=Rab3 PE=1 SV=1                    "
"459","m.15096",468,1,2,2,2,13.734,1.3163,0.901428,0.646427,0.899027,"Q641Y2","NADH dehydrogenase [ubiquinone] iron-sulfur protein 2 mitochondrial OS=Rattus norvegicus GN=Ndufs2 PE=1 SV=1                           "
"460","m.15098",368,5,4,4,4,-12.799,-1.6514,0.726351,0.940589,0.439711,"Q9UBL6","Copine-7 OS=Homo sapiens GN=CPNE7 PE=2 SV=1                      "
"461","m.151",201,2,2,1,1,11.904,1.1429,0.911358,0.71836,0.898936,"A5PKG7","BTB/POZ domain-containing protein KCTD5 OS=Bos taurus GN=KCTD5 PE=2 SV=1                   "
"462","m.15111",545,31,38,36,36,-20.586,-3.3415,0.06151,0.89512,0.016945,"P20000","Aldehyde dehydrogenase mitochondrial OS=Bos taurus GN=ALDH2 PE=1 SV=2                           "
"463","m.15114",369,5,5,5,4,3.179,0.2002,1,0.929995,0.870913,NA,NA
"464","m.15121",194,0,1,1,2,-0.626,-0.0495,1,0.947658,0.851178,"Q157S1","CREB-regulated transcription coactivator 1 OS=Rattus norvegicus GN=Crtc1 PE=1 SV=1                   "
"465","m.15126",176,1,1,0,1,-1.838,-0.2315,0.999931,0.956228,0.83105,"Q5ZI57","Trafficking protein particle complex subunit 3 OS=Gallus gallus GN=TRAPPC3 PE=2 SV=1                 "
"466","m.15132",728,2,1,0,0,-15.455,-1.3958,0.809644,0.950044,0.540295,"A7MBL8","Serine/threonine-protein kinase N2 OS=Danio rerio GN=pkn2 PE=2 SV=1                    "
"467","m.15134",1205,1,2,2,1,-7.273,-0.4699,0.98781,0.963455,0.795038,"B2RRE7","OTU domain-containing protein 4 OS=Mus musculus GN=Otud4 PE=1 SV=1                   "
"468","m.15139",435,47,43,48,47,12.174,1.6585,0.782557,0.454658,0.898525,NA,NA
"469","m.15141",227,12,14,13,10,9.588,1.8315,0.641268,0.360849,0.897295,"Q24439","ATP synthase subunit O mitochondrial OS=Drosophila melanogaster GN=Oscp PE=2 SV=2                           "
"470","m.15142",273,1,0,1,1,-18.587,-1.7864,0.676067,0.935731,0.383107,"P58044","Isopentenyl-diphosphate Delta-isomerase 1 OS=Mus musculus GN=Idi1 PE=2 SV=1                    "
"471","m.15155",891,1,5,2,3,-2.398,-0.1487,0.999545,0.952681,0.840914,"Q92616","Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=6                    "
"472","m.15158",259,1,1,1,1,-11.427,-0.9738,0.92213,0.959976,0.684613,"3276401","Predicted protein OS=Nematostella vectensis GN=v1g232929 PE=4 SV=1                     "
"473","m.15162",152,19,22,21,19,3.39,0.9181,0.974744,0.793588,0.897417,"P10160","Eukaryotic translation initiation factor 5A-1 OS=Oryctolagus cuniculus GN=EIF5A PE=1 SV=2                  "
"474","m.15166",611,1,3,3,2,-15.658,-1.3165,0.840678,0.952682,0.569709,"P56517","Histone deacetylase 1 OS=Gallus gallus GN=HDAC1 PE=2 SV=1                    "
"475","m.15170",715,6,8,9,9,3.393,0.4898,1,0.895586,0.885714,"Q2KJI2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Bos taurus GN=STT3A PE=2 SV=1                   "
"476","m.15172",116,4,4,2,2,3.085,0.2217,1,0.928049,0.872271,NA,NA
"477","m.15175",266,5,6,4,7,-3.931,-0.2391,0.999965,0.956529,0.830079,"P21670","Proteasome subunit alpha type-4 OS=Rattus norvegicus GN=Psma4 PE=1 SV=1                   "
"478","m.15185",362,26,28,22,23,-16.847,-2.1285,0.473758,0.923049,0.248268,"Q92597","Protein NDRG1 OS=Homo sapiens GN=NDRG1 PE=1 SV=1                     "
"479","m.15189",147,2,2,2,2,-7.974,-0.6282,0.960404,0.964642,0.765646,"Q9Y2Q5","Ragulator complex protein LAMTOR2 OS=Homo sapiens GN=LAMTOR2 PE=1 SV=1                   "
"480","m.15196",185,0,1,0,0,0.531,0.0385,1,0.942348,0.859043,"P61212","ADP-ribosylation factor-like protein 1 OS=Rattus norvegicus GN=Arl1 PE=1 SV=1                   "
"481","m.152",115,3,6,4,6,14.829,1.3995,0.900144,0.604256,0.899042,"O01359","60S acidic ribosomal protein P1 OS=Oscheius tipulae GN=rpl-21 PE=3 SV=1                  "
"482","m.15200",788,10,5,7,8,-4.473,-0.5056,0.982603,0.964014,0.788738,"A4IGL7","Peroxidasin OS=Xenopus tropicalis GN=pxdn PE=2 SV=1                      "
"483","m.15204",648,31,26,24,25,-15.371,-2.2336,0.410009,0.919012,0.21338,"O88818","Plastin-3 OS=Cricetulus griseus GN=PLS3 PE=2 SV=3                      "
"484","m.15205",198,3,1,1,2,-5.274,-0.4322,0.992316,0.962689,0.801461,"Q9NQ36","Signal peptide CUB and EGF-like domain-containing protein 2 OS=Homo sapiens GN=SCUBE2 PE=2 SV=2                           "
"485","m.1522",770,0,0,2,2,-7.521,-0.6567,0.95505,0.964518,0.759965,"Q10741","Disintegrin and metalloproteinase domain-containing protein 10 OS=Bos taurus GN=ADAM10 PE=1 SV=1                 "
"486","m.15220",508,7,7,10,10,-11.129,-1.091,0.910059,0.958031,0.648674,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"487","m.15241",654,9,10,6,7,-5.816,-0.6204,0.96189,0.964659,0.76718,"P0CZ23","Acyl-coenzyme A oxidase 3 peroxisomal OS=Arabidopsis thaliana GN=ACX3 PE=1 SV=1                           "
"488","m.15244",481,2,3,2,2,5.229,0.3954,1,0.908986,0.881649,"O43670","Zinc finger protein 207 OS=Homo sapiens GN=ZNF207 PE=1 SV=1                   "
"489","m.15247",289,4,2,3,4,-13.823,-0.5502,0.975056,0.964473,0.78059,"Q5J6M8","Reticulon-3-A OS=Xenopus laevis GN=rtn3-a PE=2 SV=2                      "
"490","m.15259",327,4,3,3,3,-0.495,-0.0617,1,0.948328,0.849998,"Q8N3Y7","Epidermal retinol dehydrogenase 2 OS=Homo sapiens GN=SDR16C5 PE=2 SV=2                   "
"491","m.1527",299,19,19,15,16,5.905,1.0884,0.922829,0.737668,0.898806,"Q4R4I6","Adenylyl cyclase-associated protein 1 OS=Macaca fascicularis GN=CAP1 PE=2 SV=3                   "
"492","m.15279",668,1,1,2,1,2.239,0.2835,1,0.921986,0.875919,"Q3SWT4","Protein IWS1 homolog OS=Rattus norvegicus GN=Iws1 PE=2 SV=1                    "
"493","m.15280",205,3,3,2,2,-20.371,-1.8705,0.634671,0.932719,0.347846,"3683555","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_129574 PE=4 SV=1                    "
"494","m.15290",959,8,8,8,10,-1.679,-0.2369,0.999956,0.956442,0.830361,"Q5ZIA5","Coatomer subunit beta OS=Gallus gallus GN=COPB1 PE=2 SV=1                    "
"495","m.153",398,2,2,3,2,-16.123,-1.3219,0.838539,0.952513,0.567727,"B2GUE2","Leucine-rich repeat flightless-interacting protein 2 OS=Xenopus tropicalis GN=lrrfip2 PE=2 SV=1                  "
"496","m.1530",391,4,8,6,9,-9.675,-1.7721,0.682264,0.936241,0.38914,"O93429","Serotransferrin OS=Paralichthys olivaceus GN=tf PE=2 SV=1                      "
"497","m.15306",507,0,1,0,1,4.192,0.4368,1,0.903412,0.883512,"P23229","Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=5                     "
"498","m.15314",289,1,2,1,1,-1.93,-0.2851,0.999902,0.958271,0.823948,"Q9UI42","Carboxypeptidase A4 OS=Homo sapiens GN=CPA4 PE=1 SV=2                     "
"499","m.15316",161,1,3,3,2,-5.649,-0.5875,0.968159,0.964651,0.773552,NA,NA
"500","m.15323",305,9,11,8,9,6.598,0.9025,0.979446,0.798484,0.897188,"Q8BMF4","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex mitochondrial OS=Mus musculus GN=Dlat PE=1 SV=2                           "
"501","m.15325",4828,0,1,1,1,3.409,0.2237,1,0.927864,0.872395,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"502","m.15331",209,7,11,7,8,-9.502,-0.944,0.92372,0.960463,0.692982,"P24367","Peptidyl-prolyl cis-trans isomerase B OS=Gallus gallus GN=PPIB PE=2 SV=1                   "
"503","m.15370",180,11,11,21,15,15.208,2.334,0.310866,0.151452,0.892982,"3300831","Beta gamma crystallin isoform 10 (Fragment) OS=Montipora capitata PE=2 SV=1                  "
"504","m.15377",555,18,20,21,21,0.464,0.0898,1,0.938828,0.863147,"P08059","Glucose-6-phosphate isomerase OS=Sus scrofa GN=GPI PE=1 SV=3                     "
"505","m.15388",345,0,0,1,1,0.026,0.0019,1,0.944662,0.855904,"Q5R778","Acyl-CoA dehydrogenase family member 11 OS=Pongo abelii GN=ACAD11 PE=2 SV=2                  "
"506","m.15396",329,3,5,3,4,-10.725,-0.8615,0.92826,0.961836,0.714536,"Q62651","Delta(35)-Delta(24)-dienoyl-CoA isomerase mitochondrial OS=Rattus norvegicus GN=Ech1 PE=1 SV=2                           "
"507","m.15400",429,6,5,6,7,-11.36,-1.3882,0.812541,0.95031,0.543143,"Q7ZTY4","Histone-binding protein RBBP7 OS=Danio rerio GN=rbbp7 PE=2 SV=1                    "
"508","m.15409",308,1,1,1,1,-0.271,-0.0171,1,0.945803,0.854201,"Q9WUK2","Eukaryotic translation initiation factor 4H OS=Mus musculus GN=Eif4h PE=1 SV=3                  "
"509","m.15422",456,1,2,1,1,-4.755,-0.3294,0.999082,0.959804,0.817633,"O88413","Tubby-related protein 3 OS=Mus musculus GN=Tulp3 PE=1 SV=1                    "
"510","m.15426",1113,5,7,6,7,-9.312,-1.3379,0.832198,0.952004,0.561836,"Q5RI56","Optineurin OS=Danio rerio GN=optn PE=2 SV=2                      "
"511","m.15449",425,0,0,2,2,-14.15,-0.9434,0.92375,0.960473,0.693147,"Q6GQ29","Carboxypeptidase Q OS=Xenopus laevis GN=cpq PE=2 SV=1                     "
"512","m.15457",489,3,3,2,2,2.309,0.178,1,0.931923,0.86946,"Q8BKZ9","Pyruvate dehydrogenase protein X component mitochondrial OS=Mus musculus GN=Pdhx PE=2 SV=1                           "
"513","m.15462",185,3,3,4,4,-2.294,-0.1586,0.999555,0.953132,0.839801,"Q9C8L4","Persulfide dioxygenase ETHE1 homolog mitochondrial OS=Arabidopsis thaliana GN=GLY3 PE=1 SV=3                           "
"514","m.1547",193,3,3,4,4,-7.069,-0.8687,0.92778,0.961716,0.712744,"Q9D8Y0","EF-hand domain-containing protein D2 OS=Mus musculus GN=Efhd2 PE=1 SV=1                   "
"515","m.15471",509,6,8,7,6,-14.827,-1.4858,0.777654,0.946759,0.506022,"P17213","Bactericidal permeability-increasing protein OS=Homo sapiens GN=BPI PE=1 SV=4                    "
"516","m.15484",173,0,1,0,1,5.805,0.3958,1,0.908934,0.881668,"Q5XGA9","N-alpha-acetyltransferase 50 OS=Xenopus tropicalis GN=naa50 PE=2 SV=1                     "
"517","m.15491",328,1,1,1,0,-11.813,-0.9391,0.923965,0.960543,0.694328,"Q9WVA3","Mitotic checkpoint protein BUB3 OS=Mus musculus GN=Bub3 PE=2 SV=2                   "
"518","m.15526",304,3,4,4,4,-11.73,-1.4561,0.787712,0.947864,0.517452,"Q9CY64","Biliverdin reductase A OS=Mus musculus GN=Blvra PE=2 SV=1                    "
"519","m.15544",155,4,5,4,4,-1.43,-0.1082,0.999721,0.950747,0.845293,"P80601","Ribonuclease UK114 OS=Capra hircus GN=HRSP12 PE=1 SV=3                     "
"520","m.15573",170,1,0,2,1,5.095,0.793,0.999999,0.831335,0.89504,"P63100","Calcineurin subunit B type 1 OS=Rattus norvegicus GN=Ppp3r1 PE=1 SV=2                  "
"521","m.15586",275,6,6,8,6,-2.234,-0.1987,0.999737,0.954881,0.835113,"Q9JJ19","Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Rattus norvegicus GN=Slc9a3r1 PE=1 SV=3                  "
"522","m.1560",548,9,11,7,7,12.901,1.5467,0.859457,0.520175,0.898927,"Q6EE31","T-complex protein 1 subunit theta OS=Gallus gallus GN=CCT8 PE=1 SV=3                  "
"523","m.15618",675,3,3,2,1,-12.072,-0.6911,0.948888,0.964256,0.752937,"E9Q634","Unconventional myosin-Ie OS=Mus musculus GN=Myo1e PE=1 SV=1                     "
"524","m.15620",573,1,0,1,1,4.37,0.353,1,0.914246,0.879602,"Q96PQ7","Kelch-like protein 5 OS=Homo sapiens GN=KLHL5 PE=2 SV=3                    "
"525","m.15633",448,46,44,42,43,-15.205,-2.7519,0.195399,0.902671,0.088026,"P50395","Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2                  "
"526","m.15646",189,0,1,1,0,11.007,1.2157,0.90288,0.690507,0.899002,NA,NA
"527","m.1567",309,0,0,1,0,-22.056,-1.8518,0.644596,0.933392,0.355631,"B3S3D5","DDRGK domain-containing protein 1 OS=Trichoplax adhaerens GN=TRIADDRAFT_58679 PE=3 SV=1                   "
"528","m.15686",206,3,3,4,3,11.206,1.1608,0.908537,0.711763,0.898961,"Q32L92","Calponin-3 OS=Bos taurus GN=CNN3 PE=2 SV=1                      "
"529","m.1569",147,1,2,0,0,12.651,1.1898,0.904998,0.700744,0.898988,"O43447","Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens GN=PPIH PE=1 SV=1                   "
"530","m.15693",310,6,4,7,5,0.925,0.1196,1,0.936623,0.86538,"Q7ZXQ9","Drebrin-like protein A OS=Xenopus laevis GN=dbnl-a PE=2 SV=1                    "
"531","m.15700",399,6,5,6,5,-2.148,-0.19,0.999685,0.954512,0.836155,NA,NA
"532","m.15722",235,21,17,17,21,7.672,1.1797,0.906087,0.704632,0.89898,"Q8MI17","Retinal dehydrogenase 1 OS=Oryctolagus cuniculus GN=ALDH1A1 PE=2 SV=1                    "
"533","m.15724",695,2,3,5,2,0.84,0.0654,1,0.940545,0.861237,"Q14974","Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2                    "
"534","m.15750",815,1,1,0,1,-1.319,-0.0806,1,0.949337,0.848126,NA,NA
"535","m.15756",276,2,3,1,0,1.777,0.2097,1,0.929145,0.871519,"Q99NB1","Acetyl-coenzyme A synthetase 2-like mitochondrial OS=Mus musculus GN=Acss1 PE=1 SV=1                           "
"536","m.1576",513,7,7,7,6,-4.221,-0.3336,0.998951,0.959942,0.817013,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"537","m.15763",343,0,2,2,2,17.033,1.9233,0.57799,0.315547,0.89648,"O75600","2-amino-3-ketobutyrate coenzyme A ligase mitochondrial OS=Homo sapiens GN=GCAT PE=1 SV=1                           "
"538","m.15764",225,4,4,4,4,-0.644,-0.0555,1,0.947989,0.8506,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"539","m.15778",129,3,1,2,1,-5.712,-0.6064,0.964562,0.964672,0.76991,"Q9TWL9","Conodipine-M alpha chain OS=Conus magus PE=1 SV=2                     "
"540","m.15779",427,1,1,0,1,-7.783,-0.9024,0.925817,0.961152,0.704138,"P81274","G-protein-signaling modulator 2 OS=Homo sapiens GN=GPSM2 PE=1 SV=3                    "
"541","m.15803",206,3,3,3,1,-27.452,-2.4983,0.27896,0.90964,0.140448,"P00491","Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2                    "
"542","m.1582",284,2,2,2,2,-24.816,-2.6465,0.223807,0.905271,0.10806,"P41044","Calbindin-32 OS=Drosophila melanogaster GN=Cbp53E PE=2 SV=1                      "
"543","m.15822",319,1,2,0,1,7.467,0.2725,1,0.923118,0.875296,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"544","m.1583",327,6,6,5,7,7.724,1.0491,0.933429,0.751037,0.89864,"P56839","Phosphoenolpyruvate phosphomutase OS=Mytilus edulis PE=1 SV=3                      "
"545","m.15831",119,3,6,6,2,12.119,1.3255,0.901535,0.642018,0.899029,NA,NA
"546","m.15837",260,1,1,1,1,3.221,0.3155,1,0.918551,0.877667,NA,NA
"547","m.15839",183,6,6,5,6,-12.948,-1.1608,0.894949,0.956702,0.625272,"Q9CQC9","GTP-binding protein SAR1b OS=Mus musculus GN=Sar1b PE=1 SV=1                    "
"548","m.15850",195,1,1,1,1,-1.747,-0.1187,0.999638,0.951263,0.844184,"Q5ZI78","Tumor necrosis factor alpha-induced protein 8 OS=Gallus gallus GN=TNFAIP8 PE=2 SV=1                 "
"549","m.15857",420,4,4,3,6,-4.999,-0.3345,0.998922,0.959971,0.81688,"Q6NZ09","Proteasomal ubiquitin receptor ADRM1 OS=Danio rerio GN=adrm1b PE=1 SV=1                   "
"550","m.15859",410,6,5,7,5,-10.038,-1.3575,0.824461,0.951359,0.554583,"P46471","26S protease regulatory subunit 7 OS=Mus musculus GN=Psmc2 PE=1 SV=5                  "
"551","m.15862",387,1,2,0,0,7.286,0.4836,1,0.896544,0.885466,"O88809","Neuronal migration protein doublecortin OS=Mus musculus GN=Dcx PE=1 SV=1                   "
"552","m.15899",456,4,4,3,2,14.913,0.9015,0.979739,0.798796,0.897172,"Q8CE50","Sorting nexin-30 OS=Mus musculus GN=Snx30 PE=2 SV=1                     "
"553","m.1592",810,2,3,1,3,-4.902,-0.2448,0.999984,0.956753,0.829343,"Q2MHE4","Serine/threonine-protein kinase HT1 OS=Arabidopsis thaliana GN=HT1 PE=1 SV=1                    "
"554","m.15923",2429,25,32,22,16,-12.856,-2.7666,0.192201,0.902347,0.085396,"P01267","Thyroglobulin OS=Bos taurus GN=TG PE=1 SV=1                      "
"555","m.15941",522,1,1,1,2,-18.125,-0.9696,0.922369,0.960044,0.685812,"Q64676","2-hydroxyacylsphingosine 1-beta-galactosyltransferase OS=Mus musculus GN=Ugt8 PE=2 SV=2                     "
"556","m.1600",347,0,0,0,1,-16.447,-1.4305,0.796781,0.948802,0.527206,"B4EUF0","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Proteus mirabilis (strain HI4320) GN=mtnN PE=3 SV=1                   "
"557","m.16002",356,0,1,0,0,-10.586,-0.5942,0.966887,0.964664,0.772267,"P10079","Fibropellin-1 OS=Strongylocentrotus purpuratus GN=EGF1 PE=1 SV=2                      "
"558","m.16005",488,2,2,2,2,-11.132,-0.8184,0.931716,0.962546,0.724932,"Q9TU32","Protein ERGIC-53 OS=Chlorocebus aethiops GN=LMAN1 PE=2 SV=1                     "
"559","m.16008",262,2,3,3,4,-2.456,-0.1785,0.999624,0.954015,0.837512,"3286479","Predicted protein OS=Nematostella vectensis GN=v1g222210 PE=4 SV=1                     "
"560","m.16009",808,2,3,3,3,-7.768,-1.1597,0.895241,0.956725,0.62565,"Q61789","Laminin subunit alpha-3 OS=Mus musculus GN=Lama3 PE=1 SV=4                    "
"561","m.16029",467,0,1,1,1,6.03,0.3464,1,0.915027,0.87927,"Q9QZB7","Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2                    "
"562","m.16036",305,2,2,5,3,-1.639,-0.1357,0.999558,0.952076,0.84235,"3663538","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63863 PE=4 SV=1                    "
"563","m.16060",768,1,1,2,2,-18.767,-1.3273,0.836399,0.952343,0.565741,"Q29122","Unconventional myosin-VI OS=Sus scrofa GN=MYO6 PE=1 SV=1                     "
"564","m.16090",446,23,28,19,21,5.805,1.2762,0.901122,0.664885,0.899019,"O61491","Flotillin-1 OS=Drosophila melanogaster GN=Flo-1 PE=2 SV=1                      "
"565","m.16119",234,1,1,2,2,14.624,2.1361,0.446542,0.221201,0.894608,"Q5RA81","GrpE protein homolog 1 mitochondrial OS=Pongo abelii GN=GRPEL1 PE=2 SV=1                           "
"566","m.16132",345,3,2,3,1,2.763,0.2956,1,0.920712,0.876591,"Q8BW96","Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus GN=Camk1d PE=1 SV=2                  "
"567","m.16180",508,1,3,2,2,-0.608,-0.0529,1,0.947846,0.850851,"Q0IIF7","Ubiquitin carboxyl-terminal hydrolase 14 OS=Bos taurus GN=USP14 PE=2 SV=3                   "
"568","m.16211",276,1,1,1,1,11.909,0.7582,1,0.840755,0.89421,"Q5E9C0","Ras suppressor protein 1 OS=Bos taurus GN=RSU1 PE=2 SV=1                   "
"569","m.16222",296,2,1,1,1,-0.894,-0.0747,1,0.949026,0.848717,"A6QLU1","Glycerol-3-phosphate dehydrogenase mitochondrial OS=Bos taurus GN=GPD2 PE=2 SV=1                           "
"570","m.16226",279,4,3,2,2,-14.159,-1.4772,0.780517,0.94708,0.509345,"P33450","Cadherin-related tumor suppressor OS=Drosophila melanogaster GN=ft PE=1 SV=3                    "
"571","m.16233",161,6,7,6,6,9.538,0.7873,0.999999,0.83292,0.894908,NA,NA
"572","m.16246",388,4,6,3,1,-14.862,-1.3715,0.818986,0.950886,0.549379,"Q91WU5","Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=2 SV=2                     "
"573","m.16258",131,0,1,1,0,7.403,0.9935,0.950603,0.769415,0.898263,"Q923G2","DNA-directed RNA polymerases I II and III subunit RPABC3 OS=Mus musculus GN=Polr2h PE=2 SV=3                           "
"574","m.1626",326,7,7,8,5,4.988,0.5439,1,0.886715,0.887764,"Q32LM2","Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Bos taurus GN=SGTA PE=2 SV=1                 "
"575","m.16276",140,0,0,1,0,-0.737,-0.0618,1,0.948333,0.849989,"P20007","Phosphoenolpyruvate carboxykinase [GTP] OS=Drosophila melanogaster GN=Pepck PE=2 SV=2                    "
"576","m.16281",177,1,1,1,1,-11.575,-0.9042,0.925721,0.961122,0.703668,"O95881","Thioredoxin domain-containing protein 12 OS=Homo sapiens GN=TXNDC12 PE=1 SV=1                   "
"577","m.16282",297,1,3,2,2,-4.792,-0.2874,0.999882,0.958354,0.823631,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"578","m.16303",320,0,1,0,0,-5.053,-0.3778,0.996866,0.961293,0.810275,"Q9HBA9","Putative N-acetylated-alpha-linked acidic dipeptidase OS=Homo sapiens GN=FOLH1B PE=2 SV=1                   "
