"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"637","m.17538",642,0,1,0,0,-13.128,-1.0522,0.952635,0.951297,0.882729,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"638","m.17547",505,4,5,4,5,19.296,1.6454,0.753306,0.534871,0.949012,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"639","m.17553",123,2,2,2,2,-10.62,-0.6472,0.99013,0.948098,0.915813,NA,NA
"640","m.17560",348,3,3,3,3,-1.471,-0.1586,1,0.925793,0.945436,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"641","m.17562",293,0,1,0,0,-4.012,-0.3714,1,0.937832,0.935239,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"642","m.17572",133,6,9,4,4,7.079,0.5226,0.946684,0.854765,0.957738,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"643","m.17582",562,11,14,4,7,9.206,0.7501,0.961926,0.815884,0.95735,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"644","m.17587",233,1,1,0,1,-5.484,-0.5678,0.998029,0.945778,0.922073,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"645","m.17594",254,1,1,1,0,5.94,0.3767,0.961127,0.87235,0.958076,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"646","m.17595",424,8,9,6,7,3.289,0.364,0.963347,0.873821,0.958053,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"647","m.17609",155,5,4,2,2,-1.987,-0.1471,1,0.925014,0.945892,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"648","m.1761",2437,12,10,6,7,-11.505,-1.2127,0.962563,0.951593,0.863118,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"649","m.17615",183,1,2,2,1,6.052,0.4722,0.949006,0.861102,0.957933,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"650","m.17619",306,1,2,0,1,17.406,0.9757,0.939032,0.755615,0.957401,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"651","m.17634",303,2,3,0,0,11.816,1.292,0.8219,0.660863,0.953952,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"652","m.17635",354,0,0,1,1,-1.758,-0.1744,1,0.926838,0.944794,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"653","m.17642",405,3,3,1,2,-2.896,-0.219,1,0.929646,0.942893,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"654","m.17653",215,8,10,5,6,-9.472,-1.3651,0.975094,0.952286,0.835251,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"655","m.17655",964,7,12,8,6,3.902,0.4287,0.953391,0.866296,0.958054,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"656","m.17662",137,4,6,3,6,-14.793,-2.2892,0.743998,0.954616,0.406612,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"657","m.17682",122,2,3,1,1,-7.193,-0.6704,0.987108,0.948647,0.913954,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"658","m.17683",465,0,0,1,1,-11.296,-0.6764,0.986286,0.948779,0.913473,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"659","m.17686",418,5,5,1,1,-10.244,-0.7511,0.975263,0.950092,0.907513,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"660","m.17688",106,1,1,0,0,-15.738,-1.5344,0.992585,0.953358,0.78989,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"661","m.17718",670,13,17,6,6,-9.258,-1.0055,0.951975,0.951281,0.887123,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"662","m.17739",255,10,13,10,10,-18.069,-1.781,0.999998,0.954975,0.690512,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"663","m.17769",574,4,4,1,1,-9.875,-0.7133,0.980965,0.949503,0.910518,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"664","m.1777",810,0,1,0,1,-2.698,-0.2306,1,0.930343,0.942375,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"665","m.17776",322,6,7,3,4,-1.603,-0.2251,1,0.930014,0.942622,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"666","m.17784",409,1,1,0,0,-1.648,-0.1185,1,0.923014,0.946991,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"667","m.17794",846,18,16,9,10,4.675,0.4454,0.951458,0.864323,0.958016,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"668","m.17804",580,13,13,7,9,3.044,0.4261,0.953716,0.866601,0.958059,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"669","m.17812",263,1,1,0,1,-17.303,-0.9424,0.953615,0.951246,0.892501,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"670","m.17821",322,24,27,26,34,-1.364,-0.3139,1,0.934979,0.938354,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"671","m.17836",548,1,0,1,0,-9.851,-0.7544,0.974763,0.950136,0.907252,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"672","m.1784",485,1,1,0,0,5.239,0.3338,0.969002,0.87732,0.957942,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"673","m.17853",531,0,0,0,1,-13.587,-1.2968,0.969398,0.951936,0.849049,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"674","m.17857",135,1,3,1,2,-6.908,-0.6665,0.987634,0.948559,0.914267,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"675","m.17859",221,2,1,0,1,-9.854,-0.6854,0.985027,0.94897,0.912751,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"676","m.17885",208,5,4,3,2,0.359,0.0283,1,0.911106,0.951897,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"677","m.17886",251,0,1,0,0,8.186,1.0176,0.925067,0.743064,0.957211,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"678","m.17895",500,6,5,3,3,-5.115,-0.3083,1,0.934687,0.938642,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"679","m.17897",385,5,6,4,5,-10.412,-1.1228,0.955982,0.951369,0.875103,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"680","m.17910",625,1,2,1,1,20.499,1.7443,0.724203,0.491915,0.947904,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"681","m.17927",304,0,1,0,0,2.31,0.1954,0.99572,0.893512,0.956207,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"682","m.1793",310,5,4,2,3,8.682,0.6157,0.949797,0.841383,0.957415,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"683","m.17939",224,0,1,0,0,-10.524,-0.8465,0.961944,0.950971,0.900062,NA,NA
"684","m.1796",557,7,9,8,7,-4.497,-0.5606,0.998528,0.945536,0.922625,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"685","m.17962",105,1,2,1,1,-16.428,-1.3311,0.972226,0.952105,0.842404,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"686","m.17967",175,3,3,3,4,9.93,1.074,0.903244,0.72606,0.956805,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"687","m.17970",233,4,4,2,2,-10.286,-0.8506,0.96146,0.950992,0.899744,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"688","m.17977",658,2,4,0,1,-4.088,-0.1869,1,0.927646,0.944275,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"689","m.17984",639,10,12,9,10,-16.784,-3.9781,0.049977,0.939331,0.008626,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"690","m.17992",724,11,18,7,8,-21.39,-3.5486,0.093848,0.940949,0.035122,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"691","m.180",623,2,2,2,2,-1.357,-0.1869,1,0.927646,0.944275,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"692","m.18001",225,1,1,1,1,4.866,0.269,0.981997,0.884879,0.9574,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"693","m.18009",870,3,2,0,0,0.066,0.0067,1,0.913046,0.951246,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"694","m.1802",545,2,1,0,0,-14.277,-1.0251,0.952074,0.951286,0.885331,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"695","m.18040",327,8,7,8,6,-8.428,-1.4828,0.986463,0.953003,0.805601,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"696","m.18048",376,14,15,7,11,-15.907,-1.4536,0.983342,0.952813,0.81372,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"697","m.1806",594,2,2,1,1,-0.75,-0.0965,1,0.921409,0.947803,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"698","m.18060",194,3,2,3,2,-4.265,-0.4307,1,0.940508,0.9317,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"699","m.18062",181,7,7,7,7,-10.459,-1.3198,0.97129,0.952047,0.844655,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"700","m.18064",292,1,0,1,0,11.434,0.6102,0.949392,0.842254,0.957429,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"701","m.18070",421,4,5,3,4,4.537,0.2847,0.97883,0.88304,0.957573,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"702","m.1809",261,0,0,0,1,-15.364,-1.0054,0.951975,0.951281,0.887132,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"703","m.1811",272,2,3,1,1,-16.435,-1.2963,0.969357,0.951933,0.849142,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"704","m.1813",275,0,0,1,0,10.631,0.6971,0.957326,0.82696,0.957316,"Q54I71","Protein aardvark OS=Dictyostelium discoideum GN=aarA PE=2 SV=1                     "
"705","m.18144",177,2,4,2,2,-27.954,-1.8259,0.999998,0.955198,0.668304,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"706","m.18155",470,6,6,5,4,0.271,0.0445,1,0.909604,0.952371,NA,NA
"707","m.1816",454,0,1,0,0,-1.044,-0.0489,1,0.91773,0.949462,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"708","m.18179",295,13,15,3,5,-4.454,-0.3646,1,0.937508,0.935623,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"709","m.18216",767,3,3,0,1,18.544,1.3661,0.803874,0.637895,0.952794,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"710","m.18280",786,0,1,1,0,-12.195,-1.2395,0.964721,0.95169,0.858959,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"711","m.18307",451,0,1,0,0,0.535,0.0492,1,0.90916,0.952506,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"712","m.18336",196,0,0,1,0,-6.04,-0.5738,0.997584,0.945976,0.92161,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
"713","m.1834",596,6,8,7,7,-18.832,-2.1854,0.848168,0.95551,0.462547,"Q99MN1","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1                     "
"714","m.18341",246,1,0,1,1,-8.748,-0.6297,0.992223,0.947645,0.917211,"Q3ZJ60","Photosystem Q(B) protein OS=Pseudendoclonium akinetum GN=psbA PE=3 SV=1                    "
"715","m.18355",140,2,6,4,5,0.66,0.0993,1,0.904208,0.953884,"Q6P026","Barrier-to-autointegration factor OS=Danio rerio GN=banf1 PE=1 SV=1                     "
"716","m.18359",423,1,1,2,2,-24.78,-1.7196,0.999998,0.954634,0.71882,"Q6P2Z0","Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               "
"717","m.18362",249,5,3,3,4,5.646,0.3649,0.963186,0.873717,0.958055,"P40124","Adenylyl cyclase-associated protein 1 OS=Mus musculus GN=Cap1 PE=1 SV=4                   "
"718","m.18366",538,5,6,2,2,4.209,0.298,0.976136,0.881486,0.957698,"Q7TPB1","T-complex protein 1 subunit delta OS=Rattus norvegicus GN=Cct4 PE=1 SV=3                  "
"719","m.18370",247,3,4,1,2,8.122,0.6207,0.950182,0.84058,0.957403,"3667855","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_91695 PE=4 SV=1                    "
"720","m.18373",191,4,8,1,0,-7.903,-1.1439,0.957372,0.951407,0.872541,"3266256","Predicted protein OS=Nematostella vectensis GN=v1g237935 PE=4 SV=1                     "
"721","m.18387",243,3,4,1,2,-7.007,-0.6968,0.983392,0.949198,0.911837,NA,NA
"722","m.184",376,211,219,176,216,-3.755,-3.1572,0.265923,0.943888,0.092523,NA,NA
"723","m.18428",171,1,3,1,0,-3.405,-0.3602,1,0.937297,0.935869,"Q8BGC4","Zinc-binding alcohol dehydrogenase domain-containing protein 2 OS=Mus musculus GN=Zadh2 PE=1 SV=1                 "
"724","m.18439",485,2,2,1,1,-4.838,-0.4723,1,0.942238,0.929001,"P22105","Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      "
"725","m.18470",326,4,7,1,3,-0.691,-0.0715,1,0.919513,0.94869,"P41250","Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 SV=2                    "
"726","m.18491",290,1,0,0,0,3.406,0.307,0.974318,0.880437,0.957772,"O08839","Myc box-dependent-interacting protein 1 OS=Rattus norvegicus GN=Bin1 PE=1 SV=1                   "
"727","m.18493",251,3,3,2,2,-0.253,-0.0183,1,0.915206,0.950464,"Q9JJW6","Aly/REF export factor 2 OS=Mus musculus GN=Alyref2 PE=1 SV=1                   "
"728","m.1850",391,6,5,2,3,-15.277,-1.1861,0.960472,0.95151,0.866967,"Q9LIG0","Clavaminate synthase-like protein At3g21360 OS=Arabidopsis thaliana GN=At3g21360 PE=1 SV=1                   "
"729","m.18531",393,0,1,1,1,3.947,0.3908,0.958798,0.870716,0.958087,"P07221","Calsequestrin-1 OS=Oryctolagus cuniculus GN=CASQ1 PE=1 SV=1                      "
"730","m.18548",223,1,1,0,1,-13.411,-0.9939,0.952048,0.951277,0.888153,"Q8K370","Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1                  "
"731","m.18550",321,2,2,1,3,-4.409,-0.4653,1,0.941955,0.929469,"A7RM20","Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                "
"732","m.18553",252,11,12,15,12,9.106,0.9668,0.941661,0.758258,0.957429,NA,NA
"733","m.18556",357,14,15,11,14,15.419,2.5491,0.303509,0.220158,0.939499,"Q9UBQ7","Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1                    "
"734","m.18584",365,2,1,2,1,2.628,0.2413,0.987453,0.88813,0.957025,"Q9QZ08","N-acetyl-D-glucosamine kinase OS=Mus musculus GN=Nagk PE=2 SV=3                     "
"735","m.18586",202,2,2,2,1,3.183,0.2205,0.991352,0.890572,0.956685,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"736","m.18614",518,0,1,1,0,-12.959,-1.6086,0.999998,0.953904,0.764023,"Q5U3S1","Katanin p60 ATPase-containing subunit A-like 1 OS=Danio rerio GN=katnal1 PE=2 SV=1                 "
"737","m.1862",270,0,1,0,0,-4.782,-0.4472,1,0.941208,0.930652,NA,NA
"738","m.18621",247,1,0,0,0,-27.021,-2.0911,0.928741,0.955887,0.517024,NA,NA
"739","m.1866",1135,5,7,3,3,-2.253,-0.2679,1,0.932497,0.940642,"P41252","Isoleucine--tRNA ligase cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2                           "
"740","m.18667",123,1,1,0,0,-1.662,-0.1666,1,0.926325,0.945113,"Q8TER0","Sushi nidogen and EGF-like domain-containing protein 1 OS=Homo sapiens GN=SNED1 PE=2 SV=2                           "
"741","m.18748",201,8,7,7,6,-1.421,-0.1468,1,0.924994,0.945904,"Q5U316","Ras-related protein Rab-35 OS=Rattus norvegicus GN=Rab35 PE=1 SV=1                    "
"742","m.1875",114,1,1,0,1,-23.057,-2.5892,0.493954,0.950185,0.27472,"P30043","Flavin reductase (NADPH) OS=Homo sapiens GN=BLVRB PE=1 SV=3                    "
"743","m.18767",961,3,3,3,2,-11.233,-0.9377,0.953864,0.951241,0.892883,"O43432","Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3 PE=1 SV=2                "
"744","m.1881",292,24,26,15,20,2.185,0.243,0.987127,0.88793,0.957051,"P27463","Retinal dehydrogenase 1 OS=Gallus gallus GN=ALDH1A1 PE=2 SV=1                    "
"745","m.18818",131,2,2,0,1,-22.805,-2.2462,0.787979,0.955045,0.429161,NA,NA
"746","m.18819",1444,17,22,21,17,-5.516,-1.1366,0.956876,0.951393,0.873444,"Q99JG3","Annexin A13 OS=Mus musculus GN=Anxa13 PE=2 SV=3                     "
"747","m.18825",839,36,32,29,36,4.894,0.9791,0.937992,0.754602,0.957389,"Q14315","Filamin-C OS=Homo sapiens GN=FLNC PE=1 SV=3                      "
"748","m.18834",354,8,7,7,8,-2.739,-0.3732,1,0.937917,0.935137,"Q8AXV0","Endophilin-A2 OS=Gallus gallus GN=SH3GL1 PE=1 SV=1                      "
"749","m.1884",645,2,2,2,1,13.011,0.6445,0.952216,0.836616,0.957357,"O00571","ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3                   "
"750","m.18862",137,4,3,3,4,-18.228,-2.73,0.432468,0.948043,0.223464,"P17702","60S ribosomal protein L28 OS=Rattus norvegicus GN=Rpl28 PE=1 SV=4                   "
"751","m.1889",383,2,2,1,1,2.095,0.1562,1,0.898052,0.95532,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"752","m.18969",102,1,3,2,1,2.44,0.1746,0.998994,0.895935,0.955755,"P37276","Dynein heavy chain cytoplasmic OS=Drosophila melanogaster GN=Dhc64C PE=2 SV=2                           "
"753","m.1897",265,1,3,2,3,-1.241,-0.1188,1,0.923035,0.94698,NA,NA
"754","m.18995",284,1,3,0,0,-6.979,-0.5835,0.99681,0.946289,0.920857,"Q8NHP1","Aflatoxin B1 aldehyde reductase member 4 OS=Homo sapiens GN=AKR7L PE=2 SV=6                 "
"755","m.1903",378,4,4,3,3,7.934,0.7337,0.960674,0.819459,0.957333,"O19072","Ornithine carbamoyltransferase mitochondrial (Fragment) OS=Sus scrofa GN=OTC PE=2 SV=1                           "
"756","m.19033",252,27,24,18,22,-4.094,-0.9545,0.95306,0.951257,0.891507,"Q7T356","14-3-3 protein beta/alpha-B OS=Danio rerio GN=ywhabb PE=2 SV=1                    "
"757","m.19079",424,0,0,1,0,-8.172,-1.1672,0.959041,0.95146,0.869541,"Q6P2U9","COP9 signalosome complex subunit 3 OS=Danio rerio GN=cops3 PE=2 SV=1                  "
"758","m.19080",266,2,2,1,2,6.452,0.6371,0.951552,0.837874,0.957369,"Q9D733","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Mus musculus GN=Gp2 PE=2 SV=3                "
"759","m.1911",462,3,3,1,1,-9.406,-1.0146,0.951986,0.951283,0.8863,NA,NA
"760","m.19151",186,11,7,11,15,-3.054,-0.8735,0.958941,0.951093,0.897966,"Q9XZP2","Calmodulin-2 OS=Branchiostoma floridae GN=CAM2 PE=2 SV=4                      "
"761","m.19161",269,1,2,0,1,1.07,0.1016,1,0.90397,0.953945,"Q2KHP9","Fragile X mental retardation protein 1 homolog B OS=Xenopus laevis GN=fmr1-b PE=2 SV=1               "
"762","m.19191",287,1,1,0,0,6.832,0.5022,0.94726,0.857385,0.95782,"Q4V8Y6","Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Danio rerio GN=ergic1 PE=2 SV=1                 "
"763","m.19195",126,3,3,1,1,0.564,0.0458,1,0.909481,0.952408,"Q93104","Enhancer of rudimentary homolog OS=Aedes aegypti PE=3 SV=1                    "
