"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"583","m.16465",273,0,1,1,0,-0.808,-0.0508,1,0.959087,0.892249,"Q91XA9","Acidic mammalian chitinase OS=Mus musculus GN=Chia PE=1 SV=2                    "
"584","m.16490",518,0,0,0,2,-17.859,-1.4647,0.775721,0.95385,0.559172,"Q61555","Fibrillin-2 OS=Mus musculus GN=Fbn2 PE=1 SV=2                      "
"585","m.1652",495,30,30,15,17,2.633,0.4083,0.975328,0.926959,0.917067,"Q8JFV8","Synaptic vesicle membrane protein VAT-1 homolog OS=Danio rerio GN=vat1 PE=2 SV=1                 "
"586","m.16526",293,3,2,1,2,-5.193,-0.4764,1,0.972532,0.839121,"Q9Y2S2","Lambda-crystallin homolog OS=Homo sapiens GN=CRYL1 PE=1 SV=3                     "
"587","m.16548",260,0,1,0,0,-5.772,-0.4808,1,0.972621,0.838334,"Q92673","Sortilin-related receptor OS=Homo sapiens GN=SORL1 PE=1 SV=2                     "
"588","m.1655",411,2,3,2,4,-3.905,-0.2671,1,0.967301,0.870261,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"589","m.16552",236,1,1,0,1,0.801,0.0603,1,0.953249,0.900621,"3273425","Predicted protein OS=Nematostella vectensis GN=v1g242207 PE=4 SV=1                     "
"590","m.16570",215,1,2,0,0,-24.479,-1.433,0.783589,0.954884,0.57191,"Q9R016","Baculoviral IAP repeat-containing protein 1e OS=Mus musculus GN=Naip5 PE=1 SV=2                  "
"591","m.16591",233,3,2,2,5,-6.085,-0.3141,1,0.968667,0.864246,NA,NA
"592","m.16598",409,0,2,3,1,4.062,0.282,0.991165,0.937145,0.912862,"A7S338","Lissencephaly-1 homolog OS=Nematostella vectensis GN=v1g242515 PE=3 SV=1                     "
"593","m.166",168,3,1,3,1,-15.697,-1.133,0.845944,0.965892,0.674473,"P42577","Soma ferritin OS=Lymnaea stagnalis PE=2 SV=2                      "
"594","m.1664",421,0,1,0,0,-19.841,-1.3673,0.798209,0.957103,0.597152,"P35659","Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1                     "
"595","m.16651",319,2,3,3,3,-4.891,-0.3838,1,0.970476,0.85434,"Q5M8W9","4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Xenopus tropicalis GN=hoga1 PE=2 SV=2                           "
"596","m.16676",336,2,3,2,3,17.685,0.8553,0.981836,0.872859,0.923812,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"597","m.16692",411,10,14,5,8,10.426,0.4794,0.967986,0.921229,0.918697,"Q8BWT1","3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           "
"598","m.16730",536,1,1,0,0,-0.787,-0.0659,1,0.959783,0.890976,"O60524","Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4                  "
"599","m.16736",134,2,3,0,0,-20.545,-0.8294,0.944329,0.975377,0.757489,NA,NA
"600","m.1680",375,2,4,0,2,-12.09,-0.8038,0.953536,0.975714,0.764188,"Q4QRK0","Methionine aminopeptidase 1 OS=Danio rerio GN=metap1 PE=2 SV=2                    "
"601","m.16813",293,0,2,0,1,-23.803,-1.2854,0.814337,0.960031,0.626342,"Q26630","33 kDa inner dynein arm light chain axonemal OS=Strongylocentrotus purpuratus PE=1 SV=1                           "
"602","m.1685",362,0,1,1,3,-0.886,-0.0781,1,0.96033,0.889921,"Q12904","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2                "
"603","m.16859",1199,2,3,2,3,-19.988,-1.5525,0.750892,0.951092,0.522162,"Q8WWN9","Interactor protein for cytohesin exchange factors 1 OS=Homo sapiens GN=IPCEF1 PE=1 SV=1                "
"604","m.16861",197,0,1,0,0,-15.88,-1.1294,0.846809,0.966034,0.67553,NA,NA
"605","m.16863",391,0,1,0,1,19.863,1.1471,0.999996,0.768376,0.926985,"Q7ZVK4","Vacuolar protein-sorting-associated protein 36 OS=Danio rerio GN=vps36 PE=2 SV=1                   "
"606","m.16864",208,0,0,1,2,-29.886,-2.5504,0.212905,0.929591,0.097584,"Q9ULC4","Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1                   "
"607","m.1688",655,4,7,3,6,0.705,0.0928,1,0.951272,0.902769,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"608","m.16910",2217,21,24,16,21,-13.22,-3.039,0.079463,0.923334,0.027897,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"609","m.16923",260,2,1,1,1,0.673,0.0669,1,0.952858,0.901068,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"610","m.16994",221,9,10,6,7,10.962,0.8785,0.98573,0.867371,0.924094,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"611","m.16997",579,38,44,34,38,14.13,0.9801,1,0.837301,0.925347,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"612","m.17002",969,1,2,1,3,-0.313,-0.0297,1,0.958078,0.89397,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"613","m.17007",211,1,1,2,4,-15.585,-0.8904,0.921833,0.97418,0.741382,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"614","m.17032",119,4,4,1,2,5.29,0.2733,0.992201,0.937849,0.912498,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"615","m.1706",388,2,1,0,1,-3.256,-0.1488,1,0.963249,0.883336,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"616","m.17099",205,3,4,0,1,16.803,0.6917,0.96392,0.900634,0.921871,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"617","m.171",2522,0,1,0,2,5.694,0.4299,0.97287,0.925227,0.917609,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"618","m.17101",439,8,10,1,9,-0.1,-0.009,1,0.957045,0.895597,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"619","m.17110",253,1,3,0,0,5.795,0.2788,0.991548,0.937404,0.912729,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"620","m.17128",1219,2,2,0,0,-19.656,-1.0307,0.873719,0.969813,0.703527,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"621","m.1714",264,1,1,1,1,-23.476,-1.9425,0.617042,0.940769,0.335756,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"622","m.17144",187,2,6,0,2,-18.022,-1.7225,0.694173,0.946155,0.444529,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"623","m.17166",360,0,0,0,1,6.157,0.3601,0.981281,0.930829,0.915686,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"624","m.17178",533,0,1,1,0,15.957,0.6513,0.962346,0.905379,0.921372,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"625","m.17237",424,0,1,0,1,-9.124,-0.7738,0.9639,0.975976,0.771976,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"626","m.17239",445,1,1,0,0,18.693,1.202,0.999994,0.740032,0.927395,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"627","m.1729",398,4,4,1,2,-16.226,-0.9835,0.888817,0.971473,0.716429,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"628","m.173",389,201,204,155,210,-7.262,-3.6344,0.017304,0.921199,0.002311,NA,NA
"629","m.17308",285,1,0,0,0,-6.806,-0.5544,1,0.974002,0.824212,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"630","m.17323",421,23,27,22,21,-1.123,-0.1505,1,0.963314,0.883167,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"631","m.1733",1264,0,1,0,0,-0.632,-0.0599,1,0.959509,0.891486,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"632","m.17346",797,2,2,0,3,-6.417,-0.5665,1,0.974211,0.82171,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"633","m.17363",155,0,0,1,0,-10.085,-1.2352,0.824009,0.961915,0.643013,"P13944","Collagen alpha-1(XII) chain OS=Gallus gallus GN=COL12A1 PE=1 SV=3                    "
"634","m.17390",576,1,1,0,0,-7.757,-0.7297,0.977865,0.976093,0.783267,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"635","m.17401",143,1,1,0,0,6.367,0.4985,0.966437,0.919659,0.919066,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"636","m.17423",295,0,1,0,0,-17.384,-1.0372,0.871751,0.969575,0.701731,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"637","m.17427",215,7,8,3,7,23.22,1.3938,0.933886,0.621328,0.928257,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"638","m.17435",484,19,22,15,20,0.512,0.0498,1,0.953859,0.8999,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"639","m.17452",658,0,1,0,0,5.353,0.3867,0.977935,0.928691,0.916479,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"640","m.17466",666,18,22,12,23,-23.16,-2.9376,0.09273,0.924145,0.037937,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"641","m.17469",174,2,2,1,2,-2.524,-0.2388,1,0.966416,0.873646,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"642","m.17476",386,3,2,0,1,10.451,0.8006,0.973861,0.884061,0.923159,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"643","m.17491",193,4,3,1,3,-3.446,-0.2891,1,0.967956,0.867509,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"644","m.17496",405,4,5,4,4,25.856,1.5341,0.800019,0.534092,0.927816,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"645","m.17509",429,4,5,1,3,-21.227,-1.3801,0.795517,0.956662,0.59236,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"646","m.17514",369,2,2,0,3,-13.958,-0.9489,0.900682,0.972583,0.725764,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"647","m.17520",299,4,3,4,5,9.335,0.6636,0.962704,0.903996,0.921526,NA,NA
"648","m.17521",185,20,16,11,14,-28.626,-1.5617,0.748052,0.950811,0.518149,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"649","m.17527",348,2,3,1,2,-16.766,-1.1916,0.832836,0.963596,0.656806,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"650","m.17538",642,0,1,0,2,-22.528,-1.2337,0.824304,0.961972,0.643498,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"651","m.17547",505,4,5,2,4,1.338,0.2279,0.99714,0.9415,0.91043,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"652","m.17553",123,2,2,1,0,9.943,0.627,0.961947,0.907975,0.921059,NA,NA
"653","m.17560",348,3,3,2,6,-2.408,-0.205,0.999981,0.965292,0.87747,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"654","m.17562",293,0,1,0,1,4.678,0.3156,0.98699,0.934423,0.914172,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"655","m.17572",133,6,9,3,6,22.628,1.828,0.549067,0.38629,0.924968,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"656","m.17582",562,11,14,11,9,-1.757,-0.3049,1,0.968409,0.865464,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"657","m.17587",233,1,1,0,0,12.563,0.8927,0.988236,0.863773,0.924267,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"658","m.17594",254,1,1,0,2,-5.135,-0.4263,1,0.971465,0.847666,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"659","m.17595",424,8,9,4,7,8.826,0.5717,0.96255,0.913332,0.920286,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"660","m.17609",155,5,4,2,2,-15.249,-0.9757,0.891438,0.971732,0.718541,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"661","m.1761",2437,12,10,2,14,-0.727,-0.0708,1,0.960004,0.890555,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"662","m.17615",183,1,2,1,1,-4.763,-0.5559,1,0.974028,0.823905,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"663","m.17619",306,1,2,1,2,-0.896,-0.0597,1,0.9595,0.891502,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"664","m.17634",303,2,3,0,3,-5.617,-0.482,1,0.972645,0.838118,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"665","m.17635",354,0,0,0,3,10.273,0.5244,0.964679,0.917488,0.91953,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"666","m.17642",405,3,3,2,3,-22.47,-1.6274,0.726753,0.94885,0.488825,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"667","m.17653",215,8,10,6,9,3.922,0.3406,0.983785,0.932402,0.915052,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"668","m.17655",964,7,12,2,5,1.327,0.0944,1,0.951171,0.902871,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"669","m.17662",137,4,6,4,3,7.967,0.559,0.962978,0.914478,0.920093,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"670","m.17682",122,2,3,2,2,-1.912,-0.1412,1,0.962955,0.884084,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"671","m.17686",418,5,5,2,1,-20.749,-1.3285,0.806023,0.958467,0.611296,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"672","m.17688",106,1,1,1,1,5.787,0.3693,0.980112,0.930089,0.915969,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"673","m.17718",670,13,17,3,8,-12.221,-1.6516,0.718577,0.948147,0.47775,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"674","m.17739",255,10,13,5,10,5.565,0.7593,0.96912,0.891123,0.922673,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"675","m.17769",574,4,4,1,2,10.626,0.9005,0.989649,0.861716,0.924363,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"676","m.1777",810,0,1,0,0,11.603,0.7058,0.964739,0.898829,0.92204,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"677","m.17776",322,6,7,4,5,-8.242,-0.8095,0.951511,0.975648,0.7627,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"678","m.17784",409,1,1,1,1,-2.921,-0.1025,1,0.961385,0.887743,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"679","m.17794",846,18,16,13,21,3.712,0.5264,0.964558,0.917318,0.919565,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"680","m.17804",580,13,13,2,5,-6.86,-0.4639,1,0.972276,0.841325,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"681","m.17812",263,1,1,0,1,-13.956,-0.9337,0.90607,0.973034,0.729839,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"682","m.17821",322,24,27,21,23,-8.247,-1.1193,0.849276,0.96643,0.678479,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"683","m.17836",548,1,0,0,1,-7.762,-0.3323,1,0.969163,0.861777,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"684","m.1784",485,1,1,1,0,-11.999,-1.0185,0.877488,0.970256,0.706884,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"685","m.17853",531,0,0,0,1,-2.928,-0.1792,1,0.964383,0.880236,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"686","m.17857",135,1,3,1,3,-8.077,-0.4035,1,0.970945,0.851309,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"687","m.17859",221,2,1,1,3,-1.232,-0.1046,1,0.961473,0.887551,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"688","m.17885",208,5,4,1,5,4.006,0.4538,0.970366,0.923305,0.918159,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"689","m.17886",251,0,1,0,0,-3.593,-0.2796,1,0.967677,0.868711,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"690","m.17895",500,6,5,0,2,-4.898,-0.2764,1,0.967581,0.869111,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"691","m.17897",385,5,6,2,1,-12.952,-1.0363,0.872023,0.969608,0.70198,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"692","m.17910",625,1,2,0,1,-16.294,-1.297,0.812118,0.959605,0.62236,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"693","m.17927",304,0,1,0,1,7.557,0.5574,0.963041,0.914621,0.920068,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"694","m.1793",310,5,4,2,3,-9.388,-0.9705,0.893203,0.971902,0.719947,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"695","m.17939",224,0,1,0,0,-9.906,-0.4623,1,0.972242,0.841603,NA,NA
"696","m.1796",557,7,9,6,11,-1.38,-0.1318,1,0.962584,0.884997,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"697","m.17962",105,1,2,0,2,-18.161,-1.6736,0.711051,0.947518,0.467561,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"698","m.17967",175,3,3,2,5,-1.303,-0.0504,1,0.959068,0.892282,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"699","m.17970",233,4,4,0,1,-8.814,-0.4068,1,0.971022,0.850791,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"700","m.17977",658,2,4,1,2,3.999,0.2721,0.992342,0.937946,0.912447,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"701","m.17984",639,10,12,8,14,-9.349,-0.9335,0.906142,0.97304,0.729893,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"702","m.17992",724,11,18,7,7,8.742,0.8274,0.977541,0.87886,0.923477,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"703","m.180",623,2,2,2,1,-12.134,-1.0942,0.855681,0.967409,0.685715,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"704","m.18001",225,1,1,0,0,-10.852,-0.8174,0.948678,0.975548,0.760634,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"705","m.18009",870,3,2,0,1,-6.271,-0.3278,1,0.969042,0.862395,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"706","m.1802",545,2,1,1,2,10.298,0.9572,0.999996,0.844937,0.925069,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"707","m.18040",327,8,7,2,6,0.641,0.03,1,0.954975,0.898502,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
