"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"646","m.17595",424,8,9,6,7,-1.217,-0.0568,0.997117,0.995747,0.955944,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"647","m.17609",155,5,4,2,2,-9.098,-0.598,0.952742,0.990807,0.937588,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"648","m.1761",2437,12,10,6,7,0.952,0.0617,0.997235,0.995576,0.959769,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"649","m.17615",183,1,2,2,1,0.375,0.0316,0.997337,0.995622,0.958869,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"650","m.17619",306,1,2,0,1,20.531,1.4007,0.997403,0.984235,0.975703,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"651","m.17634",303,2,3,0,0,17.466,1.4868,0.997401,0.981592,0.975946,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"652","m.17635",354,0,0,1,1,-5.084,-0.3568,0.977067,0.994551,0.944524,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"653","m.17642",405,3,3,1,2,12.499,0.6361,0.997404,0.993901,0.970713,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"654","m.17653",215,8,10,5,6,-18.423,-1.3299,0.981804,0.98056,0.927416,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"655","m.17655",964,7,12,8,6,10.213,0.8572,0.997403,0.992541,0.972863,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"656","m.17662",137,4,6,3,6,-18.694,-2.2392,0.951725,0.981573,0.585371,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"657","m.17682",122,2,3,1,1,-6.022,-0.5531,0.957309,0.991633,0.938575,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"658","m.17683",465,0,0,1,1,-10.03,-0.7101,0.940985,0.988568,0.936031,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"659","m.17686",418,5,5,1,1,-2.256,-0.161,0.993759,0.995752,0.95204,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"660","m.17688",106,1,1,0,0,-12.562,-1.012,0.932294,0.982649,0.938582,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"661","m.17718",670,13,17,6,6,-13.801,-1.5994,0.9974,0.981049,0.880567,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"662","m.17739",255,10,13,10,10,-18.762,-2.3103,0.901315,0.981485,0.538274,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"663","m.17769",574,4,4,1,1,-11.468,-0.822,0.93111,0.986195,0.936079,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"664","m.1777",810,0,1,0,1,-5.422,-0.4254,0.970059,0.993687,0.942192,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"665","m.17776",322,6,7,3,4,-2.27,-0.226,0.989399,0.995564,0.949484,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"666","m.17784",409,1,1,0,0,12.685,0.7843,0.997403,0.993061,0.972239,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"667","m.17794",846,18,16,9,10,-3.198,-0.1779,0.992788,0.995721,0.951379,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"668","m.17804",580,13,13,7,9,-3.416,-0.2268,0.989336,0.995561,0.949453,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"669","m.17812",263,1,1,0,1,-14.602,-1.0425,0.935251,0.982223,0.938848,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"670","m.17821",322,24,27,26,34,7.043,1.0034,0.997403,0.991215,0.973908,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"671","m.17836",548,1,0,1,0,-8.665,-0.6294,0.949474,0.990203,0.937009,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"672","m.1784",485,1,1,0,0,12.86,0.6996,0.997404,0.993572,0.971412,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"673","m.17853",531,0,0,0,1,-8.972,-0.5486,0.957762,0.991713,0.938683,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"674","m.17857",135,1,3,1,2,-5.127,-0.4656,0.966019,0.993095,0.940941,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"675","m.17859",221,2,1,0,1,7.806,0.3781,0.997404,0.994882,0.967007,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"676","m.17885",208,5,4,3,2,4.2,0.3124,0.997405,0.995064,0.965791,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"677","m.17886",251,0,1,0,0,8.536,0.9355,0.997403,0.991884,0.973455,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"678","m.17895",500,6,5,3,3,5.513,0.2269,0.997403,0.995269,0.964002,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"679","m.17897",385,5,6,4,5,-6.237,-0.7726,0.934932,0.987246,0.935851,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"680","m.17910",625,1,2,1,1,21.577,1.7874,0.997402,0.965864,0.976527,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"681","m.17927",304,0,1,0,0,-8.531,-0.4282,0.969775,0.993648,0.942102,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"682","m.1793",310,5,4,2,3,0.419,0.0163,0.997384,0.995645,0.958392,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"683","m.17939",224,0,1,0,0,1.126,0.0581,0.997246,0.995581,0.959664,NA,NA
"684","m.1796",557,7,9,8,7,-6.238,-0.7399,0.937984,0.987942,0.935879,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"685","m.17962",105,1,2,1,1,-6.255,-0.3547,0.97728,0.994574,0.944599,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"686","m.17967",175,3,3,3,4,11.27,1.1557,0.997402,0.989279,0.97475,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"687","m.17970",233,4,4,2,2,1.72,0.1106,0.997229,0.9955,0.961139,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"688","m.17977",658,2,4,0,1,-2.431,-0.1037,0.996144,0.995783,0.954235,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"689","m.17984",639,10,12,9,10,-13.364,-2.5422,0.687252,0.980759,0.396471,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"690","m.17992",724,11,18,7,8,-7.21,-0.7369,0.938279,0.988005,0.935889,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"691","m.180",623,2,2,2,2,6.697,0.4315,0.997404,0.994717,0.967905,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"692","m.18001",225,1,1,1,1,0.533,0.029,0.997346,0.995626,0.958788,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"693","m.18009",870,3,2,0,0,-8.389,-0.4671,0.96587,0.993072,0.940897,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"694","m.1802",545,2,1,0,0,2.05,0.1139,0.997243,0.995495,0.961227,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"695","m.18040",327,8,7,8,6,-3.941,-0.6785,0.944289,0.989221,0.93632,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"696","m.18048",376,14,15,7,11,-23.333,-1.5993,0.9974,0.981049,0.88059,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"697","m.1806",594,2,2,1,1,17.077,0.8598,0.997403,0.992521,0.972884,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"698","m.18060",194,3,2,3,2,-8.435,-0.5517,0.957451,0.991658,0.938609,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"699","m.18062",181,7,7,7,7,-18.374,-1.5922,0.9974,0.981037,0.882255,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"700","m.18064",292,1,0,1,0,18.086,1.0497,0.997403,0.990697,0.974188,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"701","m.18070",421,4,5,3,4,2.171,0.1625,0.997405,0.995404,0.962483,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"702","m.1809",261,0,0,0,1,-8.876,-0.4947,0.963126,0.992633,0.940097,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"703","m.1811",272,2,3,1,1,-15.949,-0.9498,0.928613,0.983665,0.937736,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"704","m.1813",275,0,0,1,0,13.581,0.7079,0.997403,0.993526,0.971498,"Q54I71","Protein aardvark OS=Dictyostelium discoideum GN=aarA PE=2 SV=1                     "
"705","m.18144",177,2,4,2,2,-1.323,-0.0502,0.997193,0.99574,0.956177,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"706","m.18155",470,6,6,5,4,-0.29,-0.0389,0.997294,0.995725,0.95657,NA,NA
"707","m.1816",454,0,1,0,0,-0.778,-0.0445,0.997247,0.995733,0.956376,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"708","m.18179",295,13,15,3,5,-8.083,-0.6732,0.94485,0.989329,0.93638,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"709","m.18216",767,3,3,0,1,14.565,0.822,0.997403,0.992802,0.972571,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"710","m.18280",786,0,1,1,0,-9.237,-0.9312,0.928161,0.984003,0.93745,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"711","m.18307",451,0,1,0,0,10.495,0.7642,0.997403,0.99319,0.972053,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"712","m.18336",196,0,0,1,0,8.21,0.4017,0.997404,0.994811,0.967413,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
"713","m.1834",596,6,8,7,7,-15.546,-2.1489,0.997398,0.98158,0.645244,"Q99MN1","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1                     "
"714","m.18341",246,1,0,1,1,2.218,0.1326,0.997368,0.995462,0.961721,"Q3ZJ60","Photosystem Q(B) protein OS=Pseudendoclonium akinetum GN=psbA PE=3 SV=1                    "
"715","m.18355",140,2,6,4,5,-9.603,-0.931,0.928158,0.984006,0.937447,"Q6P026","Barrier-to-autointegration factor OS=Danio rerio GN=banf1 PE=1 SV=1                     "
"716","m.18359",423,1,1,2,2,-23.367,-1.3351,0.982755,0.980561,0.926868,"Q6P2Z0","Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               "
"717","m.18362",249,5,3,3,4,12.67,0.9839,0.997403,0.991418,0.973783,"P40124","Adenylyl cyclase-associated protein 1 OS=Mus musculus GN=Cap1 PE=1 SV=4                   "
"718","m.18366",538,5,6,2,2,-4.1,-0.2693,0.985684,0.995327,0.947792,"Q7TPB1","T-complex protein 1 subunit delta OS=Rattus norvegicus GN=Cct4 PE=1 SV=3                  "
"719","m.18370",247,3,4,1,2,-3.318,-0.1545,0.9941,0.995761,0.952294,"3667855","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_91695 PE=4 SV=1                    "
"720","m.18373",191,4,8,1,0,-6.987,-0.5412,0.958503,0.991844,0.938865,"3266256","Predicted protein OS=Nematostella vectensis GN=v1g237935 PE=4 SV=1                     "
"721","m.18387",243,3,4,1,2,-11.284,-0.9915,0.930719,0.982963,0.938336,NA,NA
"722","m.184",376,211,219,176,216,-4.18,-1.2949,0.975467,0.980572,0.930717,NA,NA
"723","m.18428",171,1,3,1,0,-1.565,-0.1571,0.993966,0.995757,0.952192,"Q8BGC4","Zinc-binding alcohol dehydrogenase domain-containing protein 2 OS=Mus musculus GN=Zadh2 PE=1 SV=1                 "
"724","m.18439",485,2,2,1,1,10.428,0.555,0.997404,0.994264,0.969709,"P22105","Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      "
"725","m.18470",326,4,7,1,3,5.412,0.5682,0.997403,0.994209,0.969882,"P41250","Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 SV=2                    "
"726","m.18491",290,1,0,0,0,8.812,0.5115,0.997404,0.994436,0.969114,"O08839","Myc box-dependent-interacting protein 1 OS=Rattus norvegicus GN=Bin1 PE=1 SV=1                   "
"727","m.18493",251,3,3,2,2,-1.08,-0.0831,0.99667,0.995772,0.954998,"Q9JJW6","Aly/REF export factor 2 OS=Mus musculus GN=Alyref2 PE=1 SV=1                   "
"728","m.1850",391,6,5,2,3,-4.941,-0.3998,0.972661,0.994033,0.943034,"Q9LIG0","Clavaminate synthase-like protein At3g21360 OS=Arabidopsis thaliana GN=At3g21360 PE=1 SV=1                   "
"729","m.18531",393,0,1,1,1,12.379,0.7968,0.997403,0.992977,0.972351,"P07221","Calsequestrin-1 OS=Oryctolagus cuniculus GN=CASQ1 PE=1 SV=1                      "
"730","m.18548",223,1,1,0,1,-6.452,-0.3685,0.975867,0.994418,0.94411,"Q8K370","Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1                  "
"731","m.18550",321,2,2,1,3,-10.762,-0.9288,0.928123,0.984047,0.937413,"A7RM20","Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                "
"732","m.18553",252,11,12,15,12,14.066,1.422,0.997402,0.983634,0.975767,NA,NA
"733","m.18556",357,14,15,11,14,9.014,0.9497,0.997403,0.991752,0.973554,"Q9UBQ7","Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1                    "
"734","m.18584",365,2,1,2,1,14.151,0.7545,0.997404,0.993251,0.971961,"Q9QZ08","N-acetyl-D-glucosamine kinase OS=Mus musculus GN=Nagk PE=2 SV=3                     "
"735","m.18586",202,2,2,2,1,4.484,0.3612,0.997404,0.994931,0.966706,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"736","m.18614",518,0,1,1,0,-15.485,-1.3312,0.98204,0.98056,0.927281,"Q5U3S1","Katanin p60 ATPase-containing subunit A-like 1 OS=Danio rerio GN=katnal1 PE=2 SV=1                 "
"737","m.1862",270,0,1,0,0,-6.64,-0.5588,0.956737,0.991531,0.93844,NA,NA
"738","m.18621",247,1,0,0,0,2.106,0.0507,0.99727,0.995593,0.959446,NA,NA
"739","m.1866",1135,5,7,3,3,4.077,0.2139,0.997404,0.995298,0.963708,"P41252","Isoleucine--tRNA ligase cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2                           "
"740","m.18667",123,1,1,0,0,0.823,0.0743,0.997203,0.995557,0.960133,"Q8TER0","Sushi nidogen and EGF-like domain-containing protein 1 OS=Homo sapiens GN=SNED1 PE=2 SV=2                           "
"741","m.18748",201,8,7,7,6,15.681,1.284,0.997401,0.987014,0.975303,"Q5U316","Ras-related protein Rab-35 OS=Rattus norvegicus GN=Rab35 PE=1 SV=1                    "
"742","m.1875",114,1,1,0,1,-29.387,-1.9249,0.997401,0.981439,0.770012,"P30043","Flavin reductase (NADPH) OS=Homo sapiens GN=BLVRB PE=1 SV=3                    "
"743","m.18767",961,3,3,3,2,-0.744,-0.0494,0.997201,0.995739,0.956205,"O43432","Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3 PE=1 SV=2                "
"744","m.1881",292,24,26,15,20,-9.539,-2.194,0.978999,0.981592,0.61545,"P27463","Retinal dehydrogenase 1 OS=Gallus gallus GN=ALDH1A1 PE=2 SV=1                    "
"745","m.18818",131,2,2,0,1,-10.694,-0.5682,0.955787,0.99136,0.938224,NA,NA
"746","m.18819",1444,17,22,21,17,0.789,0.0847,0.99719,0.995541,0.960427,"Q99JG3","Annexin A13 OS=Mus musculus GN=Anxa13 PE=2 SV=3                     "
"747","m.18825",839,36,32,29,36,11.162,1.6344,0.997401,0.975428,0.976277,"Q14315","Filamin-C OS=Homo sapiens GN=FLNC PE=1 SV=3                      "
"748","m.18834",354,8,7,7,8,-12.426,-1.5237,0.9974,0.980913,0.897049,"Q8AXV0","Endophilin-A2 OS=Gallus gallus GN=SH3GL1 PE=1 SV=1                      "
"749","m.1884",645,2,2,2,1,22.049,1.0718,0.997402,0.990429,0.974314,"O00571","ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3                   "
"750","m.18862",137,4,3,3,4,-2.144,-0.1215,0.995552,0.995784,0.953564,"P17702","60S ribosomal protein L28 OS=Rattus norvegicus GN=Rpl28 PE=1 SV=4                   "
"751","m.1889",383,2,2,1,1,18.21,0.6935,0.997403,0.993605,0.971348,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"752","m.18969",102,1,3,2,1,6.81,0.4074,0.997404,0.994794,0.967509,"P37276","Dynein heavy chain cytoplasmic OS=Drosophila melanogaster GN=Dhc64C PE=2 SV=2                           "
"753","m.1897",265,1,3,2,3,-6.609,-0.4423,0.968353,0.993445,0.941655,NA,NA
"754","m.18995",284,1,3,0,0,-2.898,-0.175,0.992963,0.995727,0.951493,"Q8NHP1","Aflatoxin B1 aldehyde reductase member 4 OS=Homo sapiens GN=AKR7L PE=2 SV=6                 "
"755","m.1903",378,4,4,3,3,16.591,1.6469,0.9974,0.974786,0.976301,"O19072","Ornithine carbamoyltransferase mitochondrial (Fragment) OS=Sus scrofa GN=OTC PE=2 SV=1                           "
"756","m.19033",252,27,24,18,22,1.725,0.2476,0.997403,0.995222,0.964458,"Q7T356","14-3-3 protein beta/alpha-B OS=Danio rerio GN=ywhabb PE=2 SV=1                    "
"757","m.19079",424,0,0,1,0,1.911,0.1684,0.997404,0.995393,0.962629,"Q6P2U9","COP9 signalosome complex subunit 3 OS=Danio rerio GN=cops3 PE=2 SV=1                  "
"758","m.19080",266,2,2,1,2,10.37,0.9769,0.997403,0.991488,0.973737,"Q9D733","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Mus musculus GN=Gp2 PE=2 SV=3                "
"759","m.1911",462,3,3,1,1,-4.257,-0.3062,0.982167,0.995047,0.946382,NA,NA
"760","m.19151",186,11,7,11,15,-2.156,-0.3926,0.973398,0.994125,0.943278,"Q9XZP2","Calmodulin-2 OS=Branchiostoma floridae GN=CAM2 PE=2 SV=4                      "
"761","m.19161",269,1,2,0,1,13.344,0.6943,0.997403,0.993601,0.971357,"Q2KHP9","Fragile X mental retardation protein 1 homolog B OS=Xenopus laevis GN=fmr1-b PE=2 SV=1               "
"762","m.19191",287,1,1,0,0,7.776,0.615,0.997404,0.994001,0.970465,"Q4V8Y6","Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Danio rerio GN=ergic1 PE=2 SV=1                 "
"763","m.19195",126,3,3,1,1,-16.18,-0.519,0.960714,0.992228,0.939434,"Q93104","Enhancer of rudimentary homolog OS=Aedes aegypti PE=3 SV=1                    "
"764","m.19225",469,3,7,2,2,18.562,1.6075,0.9974,0.976737,0.976224,"P09327","Villin-1 OS=Homo sapiens GN=VIL1 PE=1 SV=4                      "
"765","m.19242",719,7,8,6,5,17.748,1.894,0.997398,0.956379,0.976658,"Q9D0R2","Threonine--tRNA ligase cytoplasmic OS=Mus musculus GN=Tars PE=1 SV=2                           "
"766","m.1925",184,0,0,0,1,8.658,0.6296,0.997404,0.993932,0.970638,"Q5M9P8","ADP-ribosylation factor-like protein 6 OS=Danio rerio GN=arl6 PE=2 SV=1                   "
"767","m.19310",151,1,0,2,1,2.838,0.1643,0.997403,0.995401,0.962527,NA,NA
"768","m.1936",223,0,2,0,1,14.385,0.8077,0.997403,0.992903,0.972447,"Q3T168","Calcyclin-binding protein OS=Bos taurus GN=CACYBP PE=2 SV=1                     "
"769","m.19365",277,7,7,3,5,2.041,0.1088,0.997221,0.995503,0.96109,"P05631","ATP synthase subunit gamma mitochondrial OS=Bos taurus GN=ATP5C1 PE=1 SV=3                           "
"770","m.19407",438,0,0,1,0,20.61,1.1351,0.997402,0.989583,0.974649,"Q9W770","Spondin-1 OS=Gallus gallus GN=SPON1 PE=2 SV=1                      "
"771","m.19416",143,5,7,6,6,-6.039,-0.6217,0.950281,0.990353,0.937142,"Q9CQM5","Thioredoxin domain-containing protein 17 OS=Mus musculus GN=Txndc17 PE=1 SV=1                   "
