"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"631","m.17237",424,0,1,0,0,-22.214,-1.1556,0.822848,0.563874,0.374096,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"632","m.17239",445,1,1,2,1,-27.807,-1.7466,0.504195,0.577849,0.191447,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"633","m.1729",398,4,4,2,3,-26.097,-1.4,0.674145,0.576786,0.294818,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"634","m.173",389,201,204,178,184,2.245,1.1282,0.177591,0.058985,0.61661,NA,NA
"635","m.17308",285,1,0,0,1,-59.148,-1.6648,0.543494,0.578764,0.214555,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"636","m.17323",421,23,27,26,23,-14.401,-2.0991,0.290317,0.567438,0.10861,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"637","m.1733",1264,0,1,0,0,0.829,0.0459,0.936102,0.295239,0.661046,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"638","m.17346",797,2,2,1,2,21.971,0.6916,0.390713,0.125923,0.658952,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"639","m.17390",576,1,1,1,0,-81.96,-2.4309,0.155092,0.551257,0.059026,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"640","m.17401",143,1,1,0,0,42.793,3.7908,3.5e-05,1.2e-05,0.508794,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"641","m.17423",295,0,1,0,0,-6.28,-0.2966,1,0.399956,0.612201,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"642","m.17427",215,7,8,7,7,-35.156,-2.2236,0.226025,0.561578,0.087178,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"643","m.17435",484,19,22,18,18,10.405,1.1477,0.170939,0.056815,0.614614,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"644","m.17452",658,0,1,0,0,30.013,1.2086,0.151255,0.050437,0.608427,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"645","m.17466",666,18,22,22,21,5.595,0.7033,0.383192,0.123629,0.658008,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"646","m.17469",174,2,2,2,3,-10.996,-0.503,1,0.454596,0.569632,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"647","m.17476",386,3,2,3,3,-15.504,-0.5603,1,0.468221,0.555917,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"648","m.17491",193,4,3,3,3,-70.331,-3.158,0.032884,0.525203,0.010201,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"649","m.17493",334,0,0,1,0,4.81,0.2868,0.722344,0.222977,0.674919,"Q8BH79","Anoctamin-10 OS=Mus musculus GN=Ano10 PE=2 SV=1                      "
"650","m.17496",405,4,5,5,5,10.399,0.4596,0.561139,0.177376,0.672933,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"651","m.17509",429,4,5,3,1,50.519,1.6365,0.058037,0.02019,0.568867,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"652","m.17514",369,2,2,2,1,41.904,1.3053,0.123257,0.041497,0.5988,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"653","m.17520",299,4,3,5,4,0.399,0.017,0.953257,0.304308,0.658084,NA,NA
"654","m.17521",185,20,16,17,13,-7.436,-0.7429,0.995747,0.506913,0.506517,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"655","m.17527",348,2,3,2,2,-19.499,-1.1168,0.846499,0.560488,0.386939,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"656","m.17538",642,0,1,0,0,-50.781,-2.5803,0.119973,0.544498,0.043282,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"657","m.17547",505,4,5,5,5,-2.854,-0.2589,1,0.389112,0.61888,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"658","m.17553",123,2,2,1,0,1.503,0.1309,0.872142,0.26889,0.668215,NA,NA
"659","m.17560",348,3,3,5,5,8.173,0.5155,0.515743,0.163944,0.670536,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"660","m.17562",293,0,1,1,1,23.936,0.876,0.283606,0.093102,0.642329,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"661","m.17572",133,6,9,5,4,-67.511,-2.8289,0.070816,0.534967,0.024313,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"662","m.17582",562,11,14,8,7,-4.28,-0.5352,1,0.462339,0.56203,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"663","m.17587",233,1,1,1,1,-7.57,-0.3362,1,0.411078,0.604833,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"664","m.17594",254,1,1,1,2,-30.177,-2.3012,0.194839,0.557684,0.075662,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"665","m.17595",424,8,9,6,6,7.694,0.7081,0.380132,0.122696,0.657616,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"666","m.17609",155,5,4,5,4,3.826,0.3745,0.636922,0.199073,0.675038,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"667","m.1761",2437,12,10,9,10,5.226,0.4546,0.565366,0.178609,0.673111,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"668","m.17615",183,1,2,1,2,-45.72,-2.5948,0.116835,0.543887,0.041934,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"669","m.17619",306,1,2,0,1,3.724,0.3282,0.681329,0.211502,0.675286,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"670","m.1763",638,0,0,0,1,-37.816,-1.7056,0.524355,0.57838,0.2029,"Q8IWF2","FAD-dependent oxidoreductase domain-containing protein 2 OS=Homo sapiens GN=FOXRED2 PE=1 SV=1                  "
"671","m.17634",303,2,3,3,3,-35.034,-1.2279,0.777952,0.569144,0.350281,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"672","m.17635",354,0,0,2,0,-32.115,-1.8627,0.439604,0.575585,0.160752,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"673","m.17642",405,3,3,4,4,8.889,0.4431,0.575193,0.181465,0.673496,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"674","m.17653",215,8,10,10,8,-6.665,-0.4198,1,0.433587,0.588052,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"675","m.17655",964,7,12,7,9,3.672,0.2371,0.772095,0.237181,0.673707,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"676","m.17662",137,4,6,4,5,-5.861,-0.4344,1,0.437377,0.584945,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"677","m.17682",122,2,3,2,2,26.035,2.2238,0.013253,0.004407,0.534024,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"678","m.17686",418,5,5,1,1,11.508,0.4363,0.581073,0.183167,0.673707,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"679","m.17688",106,1,1,1,1,13.693,0.8429,0.300929,0.098476,0.645541,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"680","m.17710",151,0,0,0,1,-22.062,-1.1705,0.813653,0.565069,0.369173,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"681","m.17718",670,13,17,10,11,-1.213,-0.1267,1,0.349362,0.63985,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"682","m.17738",499,0,0,0,1,-16.685,-0.7436,0.99567,0.507047,0.506311,"Q924S5","Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           "
"683","m.17739",255,10,13,11,11,-31.061,-1.3826,0.684084,0.576292,0.300324,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"684","m.17769",574,4,4,2,4,-9.046,-0.4888,1,0.451112,0.5729,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"685","m.1777",810,0,1,1,1,-0.233,-0.0139,0.968843,0.314031,0.654641,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"686","m.17776",322,6,7,5,4,-8.844,-0.39,1,0.425719,0.594228,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"687","m.17784",409,1,1,1,1,2.022,0.1032,0.895025,0.277406,0.66614,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"688","m.17794",846,18,16,18,22,9.607,0.9772,0.235951,0.078006,0.63215,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"689","m.17804",580,13,13,12,11,20.254,2.3427,0.00967,0.003095,0.529593,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"690","m.17812",263,1,1,2,1,-39.71,-1.77,0.492126,0.577484,0.185041,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"691","m.17821",322,24,27,28,31,13.192,1.1113,0.183502,0.060917,0.618345,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"692","m.17836",548,1,0,2,1,26.775,1.1297,0.177073,0.058816,0.616456,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"693","m.1784",485,1,1,0,0,25.178,1.1184,0.181002,0.0601,0.617615,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"694","m.17853",531,0,0,0,1,-37.825,-1.5819,0.581464,0.579068,0.238905,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"695","m.17857",135,1,3,2,2,-13.377,-0.4496,1,0.441276,0.581655,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"696","m.17859",221,2,1,1,2,11.922,0.9515,0.247321,0.081654,0.634772,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"697","m.17885",208,5,4,4,4,-12.309,-0.4148,1,0.432279,0.589103,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"698","m.17886",251,0,1,0,0,3.548,0.1337,0.869732,0.268034,0.66841,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"699","m.17895",500,6,5,2,5,-23.004,-1.6573,0.546948,0.578819,0.216723,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"700","m.17897",385,5,6,4,8,1.836,0.1665,0.840373,0.258079,0.670495,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"701","m.17910",625,1,2,2,1,-0.461,-0.0249,0.973706,0.317494,0.653349,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"702","m.17927",304,0,1,0,0,3.336,0.2293,0.779852,0.23945,0.673438,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"703","m.1793",310,5,4,2,2,-27.14,-0.8957,0.959531,0.533324,0.459466,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"704","m.17939",224,0,1,0,0,-18.353,-0.5646,1,0.469215,0.554854,NA,NA
"705","m.1796",557,7,9,12,11,5.07,0.3761,0.635423,0.198651,0.675017,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"706","m.17962",105,1,2,2,2,44.578,1.9209,0.029569,0.010074,0.549124,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"707","m.17967",175,3,3,4,2,13.485,0.8693,0.287042,0.094172,0.642985,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"708","m.17970",233,4,4,1,1,23.397,0.7395,0.360507,0.116715,0.654978,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"709","m.17977",658,2,4,2,3,-0.446,-0.0312,0.976335,0.319478,0.652593,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"710","m.17984",639,10,12,15,13,23.626,2.2801,0.011421,0.003737,0.531825,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"711","m.17992",724,11,18,13,14,-12.801,-1.3191,0.721678,0.573987,0.320624,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"712","m.180",623,2,2,2,2,55.276,1.3974,0.100374,0.034238,0.58992,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"713","m.18001",225,1,1,1,1,26.497,1.3952,0.100876,0.034398,0.590128,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"714","m.18009",870,3,2,1,1,42.273,1.137,0.174567,0.057998,0.615708,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"715","m.1802",545,2,1,0,1,-29.314,-1.467,0.637645,0.578192,0.273865,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"716","m.18040",327,8,7,8,6,9.144,0.7488,0.354825,0.114983,0.654174,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"717","m.18048",376,14,15,11,10,-19.459,-2.5905,0.117763,0.544067,0.04233,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"718","m.1806",594,2,2,2,4,-17.603,-1.5918,0.576899,0.579068,0.235955,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"719","m.18060",194,3,2,3,3,8.031,0.4135,0.601181,0.188943,0.674324,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"720","m.18062",181,7,7,7,8,-42.71,-3.7457,0.005214,0.515804,0.001405,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"721","m.18064",292,1,0,1,1,19.391,1.2242,0.14647,0.048898,0.606856,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"722","m.18070",421,4,5,5,6,-31.658,-3.1137,0.036201,0.526293,0.01157,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"723","m.1809",261,0,0,1,0,-48.056,-1.2873,0.741102,0.572514,0.330904,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"724","m.1811",272,2,3,4,3,0.229,0.0114,0.956292,0.306069,0.657481,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"725","m.1813",275,0,0,0,1,-45.764,-2.0844,0.298995,0.568074,0.111406,"Q54I71","Protein aardvark OS=Dictyostelium discoideum GN=aarA PE=2 SV=1                     "
"726","m.18144",177,2,4,2,4,-5.519,-0.5576,1,0.467594,0.556583,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"727","m.18155",470,6,6,6,5,3.648,0.3647,0.646156,0.201667,0.675146,NA,NA
"728","m.1816",454,0,1,0,1,-39.562,-2.1526,0.260558,0.56501,0.09892,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"729","m.18179",295,13,15,7,6,-12.569,-1.5342,0.603943,0.578911,0.253261,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"730","m.18216",767,3,3,3,2,14.786,0.7623,0.346687,0.112501,0.652989,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"731","m.18280",786,0,1,0,1,-3.735,-0.2155,1,0.376341,0.626176,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"732","m.18307",451,0,1,0,1,-5.053,-0.3856,1,0.424543,0.595122,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"733","m.18336",196,0,0,1,0,-4.183,-0.29,1,0.398075,0.613393,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
"734","m.1834",596,6,8,9,6,-10.425,-0.8882,0.962262,0.532167,0.461863,"Q99MN1","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1                     "
"735","m.18341",246,1,0,3,0,-4.864,-0.313,1,0.404596,0.609194,"Q3ZJ60","Photosystem Q(B) protein OS=Pseudendoclonium akinetum GN=psbA PE=3 SV=1                    "
"736","m.18355",140,2,6,6,5,12.778,0.7375,0.361736,0.117089,0.655149,"Q6P026","Barrier-to-autointegration factor OS=Danio rerio GN=banf1 PE=1 SV=1                     "
"737","m.18359",423,1,1,2,2,-6.592,-0.4154,1,0.432436,0.588977,"Q6P2Z0","Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               "
"738","m.18362",249,5,3,4,5,2.592,0.1723,0.834989,0.256333,0.670825,"P40124","Adenylyl cyclase-associated protein 1 OS=Mus musculus GN=Cap1 PE=1 SV=4                   "
"739","m.18366",538,5,6,4,5,-19.878,-1.746,0.504498,0.577858,0.191613,"Q7TPB1","T-complex protein 1 subunit delta OS=Rattus norvegicus GN=Cct4 PE=1 SV=3                  "
"740","m.18370",247,3,4,2,2,43.523,1.2537,0.137702,0.046091,0.603903,"3667855","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_91695 PE=4 SV=1                    "
"741","m.18373",191,4,8,2,4,21.104,1.0092,0.222438,0.073636,0.628865,"3266256","Predicted protein OS=Nematostella vectensis GN=v1g237935 PE=4 SV=1                     "
"742","m.18387",243,3,4,3,2,-38.516,-2.5808,0.119864,0.544477,0.043235,NA,NA
"743","m.184",376,211,219,196,198,-3.924,-2.8605,0.06563,0.533881,0.02249,NA,NA
"744","m.18428",171,1,3,2,2,-80.33,-2.8446,0.068198,0.534424,0.023392,"Q8BGC4","Zinc-binding alcohol dehydrogenase domain-containing protein 2 OS=Mus musculus GN=Zadh2 PE=1 SV=1                 "
"745","m.18439",485,2,2,1,2,0.34,0.0336,0.943706,0.299095,0.659817,"P22105","Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      "
"746","m.18470",326,4,7,5,6,24.02,1.1949,0.155543,0.05182,0.609812,"P41250","Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 SV=2                    "
"747","m.18491",290,1,0,0,0,87.614,1.5779,0.066346,0.023076,0.573693,"O08839","Myc box-dependent-interacting protein 1 OS=Rattus norvegicus GN=Bin1 PE=1 SV=1                   "
"748","m.18493",251,3,3,2,4,-38.977,-2.2763,0.204139,0.55894,0.079218,"Q9JJW6","Aly/REF export factor 2 OS=Mus musculus GN=Alyref2 PE=1 SV=1                   "
"749","m.1850",391,6,5,5,6,18.228,1.2284,0.145199,0.04849,0.606434,"Q9LIG0","Clavaminate synthase-like protein At3g21360 OS=Arabidopsis thaliana GN=At3g21360 PE=1 SV=1                   "
"750","m.18531",393,0,1,1,2,-8.534,-0.5517,1,0.46622,0.55803,"P07221","Calsequestrin-1 OS=Oryctolagus cuniculus GN=CASQ1 PE=1 SV=1                      "
"751","m.18548",223,1,1,1,1,-4.437,-0.257,1,0.38856,0.619208,"Q8K370","Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1                  "
"752","m.18550",321,2,2,2,3,-20.581,-1.1149,0.847644,0.560312,0.387568,"A7RM20","Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                "
"753","m.18553",252,11,12,13,13,-6.939,-0.6351,1,0.484947,0.536724,NA,NA
