"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"496","m.15205",198,3,1,1,1,1,0,-5.623,-1.8264,0.939984,0.948056,0.565658,"Q9NQ36","Signal peptide CUB and EGF-like domain-containing protein 2 OS=Homo sapiens GN=SCUBE2 PE=2 SV=2                           "
"497","m.15208",655,0,0,0,0,0,0,-5.826,-1.5559,0.990797,0.943237,0.67535,"Q86TM6","E3 ubiquitin-protein ligase synoviolin OS=Homo sapiens GN=SYVN1 PE=1 SV=2                   "
"498","m.1522",770,0,0,1,1,0,0,-3.433,-0.6738,1,0.836033,0.833076,"Q10741","Disintegrin and metalloproteinase domain-containing protein 10 OS=Bos taurus GN=ADAM10 PE=1 SV=1                 "
"499","m.15220",508,6,6,9,10,9,4,-7.666,-2.3845,0.602131,0.917842,0.303602,"P17336","Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      "
"500","m.15241",654,9,9,6,6,5,0,-7.801,-3.0648,0.226657,0.87805,0.063626,"P0CZ23","Acyl-coenzyme A oxidase 3 peroxisomal OS=Arabidopsis thaliana GN=ACX3 PE=1 SV=1                           "
"501","m.15244",481,2,2,1,1,2,1,-6.689,-2.2289,0.687547,0.929858,0.375069,"O43670","Zinc finger protein 207 OS=Homo sapiens GN=ZNF207 PE=1 SV=1                   "
"502","m.15247",289,4,2,3,3,3,1,-3.541,-0.7757,1,0.861737,0.825116,"Q5J6M8","Reticulon-3-A OS=Xenopus laevis GN=rtn3-a PE=2 SV=2                      "
"503","m.15259",327,3,2,3,3,4,4,-4.541,-1.1806,0.998754,0.919853,0.773054,"Q8N3Y7","Epidermal retinol dehydrogenase 2 OS=Homo sapiens GN=SDR16C5 PE=2 SV=2                   "
"504","m.1527",299,19,18,15,16,15,5,-6.934,-2.0894,0.781337,0.939478,0.440793,"Q4R4I6","Adenylyl cyclase-associated protein 1 OS=Macaca fascicularis GN=CAP1 PE=2 SV=3                   "
"505","m.15279",668,0,1,2,0,0,0,-9.864,-0.9853,0.992586,0.898189,0.803163,"Q3SWT4","Protein IWS1 homolog OS=Rattus norvegicus GN=Iws1 PE=2 SV=1                    "
"506","m.15280",205,2,2,1,1,3,0,-5.344,-2.0998,0.774015,0.938849,0.435839,"3683555","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_129574 PE=4 SV=1                    "
"507","m.15290",959,8,8,7,9,9,4,-7.944,-2.4522,0.570492,0.9128,0.273122,"Q5ZIA5","Coatomer subunit beta OS=Gallus gallus GN=COPB1 PE=2 SV=1                    "
"508","m.153",398,2,1,3,1,1,0,-2.857,-0.9848,0.992577,0.898122,0.803226,"B2GUE2","Leucine-rich repeat flightless-interacting protein 2 OS=Xenopus tropicalis GN=lrrfip2 PE=2 SV=1                  "
"509","m.1530",391,4,8,6,8,5,1,-2.992,-1.3524,0.999024,0.933236,0.735642,"O93429","Serotransferrin OS=Paralichthys olivaceus GN=tf PE=2 SV=1                      "
"510","m.15306",507,0,0,0,0,1,0,-0.751,-0.2134,0.897482,0.640903,0.851101,"P23229","Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=5                     "
"511","m.15314",289,0,1,1,0,1,0,-5.724,-1.1315,0.99718,0.915111,0.781754,"Q9UI42","Carboxypeptidase A4 OS=Homo sapiens GN=CPA4 PE=1 SV=2                     "
"512","m.15316",161,1,2,2,2,2,1,-5.26,-1.3738,0.99848,0.934566,0.730164,NA,NA
"513","m.15323",305,8,10,8,9,6,1,-9.289,-4.5301,0.000595,0.842935,6.7e-05,"Q8BMF4","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex mitochondrial OS=Mus musculus GN=Dlat PE=1 SV=2                           "
"514","m.15325",4828,0,0,0,1,2,0,-9.055,-1.4944,0.993993,0.940801,0.695572,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"515","m.15331",209,7,10,7,7,5,1,-1.897,-0.4411,0.989409,0.751463,0.845891,"P24367","Peptidyl-prolyl cis-trans isomerase B OS=Gallus gallus GN=PPIB PE=2 SV=1                   "
"516","m.15370",180,11,10,21,14,16,12,-6.692,-2.2267,0.688916,0.930025,0.376093,"3300831","Beta gamma crystallin isoform 10 (Fragment) OS=Montipora capitata PE=2 SV=1                  "
"517","m.15377",555,18,19,20,20,21,12,-1.088,-0.3246,0.945746,0.697112,0.849454,"P08059","Glucose-6-phosphate isomerase OS=Sus scrofa GN=GPI PE=1 SV=3                     "
"518","m.15388",345,0,0,1,1,1,0,-2.876,-0.7522,1,0.856313,0.827101,"Q5R778","Acyl-CoA dehydrogenase family member 11 OS=Pongo abelii GN=ACAD11 PE=2 SV=2                  "
"519","m.15396",329,3,4,3,3,3,1,-8.752,-2.5535,0.524346,0.90578,0.228681,"Q62651","Delta(35)-Delta(24)-dienoyl-CoA isomerase mitochondrial OS=Rattus norvegicus GN=Ech1 PE=1 SV=2                           "
"520","m.15400",429,6,5,5,7,7,5,-5.803,-1.5447,0.991451,0.942828,0.679168,"Q7ZTY4","Histone-binding protein RBBP7 OS=Danio rerio GN=rbbp7 PE=2 SV=1                    "
"521","m.15409",308,1,0,0,1,0,0,-6.88,-1.413,0.997253,0.936821,0.719626,"Q9WUK2","Eukaryotic translation initiation factor 4H OS=Mus musculus GN=Eif4h PE=1 SV=3                  "
"522","m.15422",456,1,2,1,1,1,0,-7.886,-2.0151,0.83334,0.9434,0.476357,"O88413","Tubby-related protein 3 OS=Mus musculus GN=Tulp3 PE=1 SV=1                    "
"523","m.15426",1113,4,7,6,6,4,2,-4.502,-1.1909,0.999019,0.920795,0.771123,"Q5RI56","Optineurin OS=Danio rerio GN=optn PE=2 SV=2                      "
"524","m.15449",425,0,0,2,1,1,0,-10.093,-1.3701,0.99858,0.934341,0.731125,"Q6GQ29","Carboxypeptidase Q OS=Xenopus laevis GN=cpq PE=2 SV=1                     "
"525","m.15450",862,0,0,0,0,0,0,-6.351,-1.1087,0.996329,0.912762,0.785518,"Q9QZ81","Protein argonaute-2 OS=Rattus norvegicus GN=Ago2 PE=2 SV=2                     "
"526","m.15457",489,3,2,2,2,2,0,-11.284,-1.5021,0.993634,0.941132,0.693138,"Q8BKZ9","Pyruvate dehydrogenase protein X component mitochondrial OS=Mus musculus GN=Pdhx PE=2 SV=1                           "
"527","m.15462",185,3,3,4,3,2,0,-6.976,-1.5463,0.991358,0.942887,0.678626,"Q9C8L4","Persulfide dioxygenase ETHE1 homolog mitochondrial OS=Arabidopsis thaliana GN=GLY3 PE=1 SV=3                           "
"528","m.1547",193,3,3,3,3,4,2,0.445,0.1147,0.737398,0.451934,0.850271,"Q9D8Y0","EF-hand domain-containing protein D2 OS=Mus musculus GN=Efhd2 PE=1 SV=1                   "
"529","m.15471",509,6,8,7,5,4,1,-2.019,-0.573,1,0.804292,0.839451,"P17213","Bactericidal permeability-increasing protein OS=Homo sapiens GN=BPI PE=1 SV=4                    "
"530","m.15484",173,0,1,0,1,0,0,-2.644,-0.5093,1,0.780424,0.842821,"Q5XGA9","N-alpha-acetyltransferase 50 OS=Xenopus tropicalis GN=naa50 PE=2 SV=1                     "
"531","m.15491",328,0,1,1,0,1,0,-7.911,-1.548,0.991264,0.94295,0.678049,"Q9WVA3","Mitotic checkpoint protein BUB3 OS=Mus musculus GN=Bub3 PE=2 SV=2                   "
"532","m.15526",304,3,3,3,4,4,1,-8.102,-1.7784,0.956925,0.948035,0.587282,"Q9CY64","Biliverdin reductase A OS=Mus musculus GN=Blvra PE=2 SV=1                    "
"533","m.15544",155,3,4,4,4,2,0,-11.701,-2.8278,0.370907,0.889705,0.124407,"P80601","Ribonuclease UK114 OS=Capra hircus GN=HRSP12 PE=1 SV=3                     "
"534","m.15573",170,1,0,1,1,0,0,-1.275,-0.2755,0.924537,0.672792,0.850364,"P63100","Calcineurin subunit B type 1 OS=Rattus norvegicus GN=Ppp3r1 PE=1 SV=2                  "
"535","m.15586",275,6,6,8,6,5,5,-7.173,-1.4394,0.99629,0.938212,0.712153,"Q9JJ19","Na(+)/H(+) exchange regulatory cofactor NHE-RF1 OS=Rattus norvegicus GN=Slc9a3r1 PE=1 SV=3                  "
"536","m.1560",548,9,10,7,6,12,4,-7.33,-1.545,0.991433,0.942839,0.679066,"Q6EE31","T-complex protein 1 subunit theta OS=Gallus gallus GN=CCT8 PE=1 SV=3                  "
"537","m.15618",675,2,3,2,1,2,0,-5.743,-1.0064,0.992939,0.900934,0.800446,"E9Q634","Unconventional myosin-Ie OS=Mus musculus GN=Myo1e PE=1 SV=1                     "
"538","m.15620",573,0,0,0,0,0,0,-11.241,-3.0233,0.249959,0.879963,0.072213,"Q96PQ7","Kelch-like protein 5 OS=Homo sapiens GN=KLHL5 PE=2 SV=3                    "
"539","m.15633",448,46,43,41,43,35,25,-6.022,-2.6847,0.45744,0.897646,0.174968,"P50395","Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2                  "
"540","m.15646",189,0,0,1,0,0,0,-8.39,-1.31,0.999774,0.930386,0.745941,NA,NA
"541","m.1567",309,0,0,0,0,0,0,-6.466,-1.4463,0.996027,0.938559,0.710148,"B3S3D5","DDRGK domain-containing protein 1 OS=Trichoplax adhaerens GN=TRIADDRAFT_58679 PE=3 SV=1                   "
"542","m.15686",206,2,3,3,3,3,2,-10.506,-1.4339,0.996497,0.93793,0.713735,"Q32L92","Calponin-3 OS=Bos taurus GN=CNN3 PE=2 SV=1                      "
"543","m.1569",147,0,1,0,0,0,0,-6.163,-1.2232,0.999658,0.923631,0.764819,"O43447","Peptidyl-prolyl cis-trans isomerase H OS=Homo sapiens GN=PPIH PE=1 SV=1                   "
"544","m.15693",310,6,4,6,4,3,3,-5.101,-1.3309,0.999464,0.931827,0.740955,"Q7ZXQ9","Drebrin-like protein A OS=Xenopus laevis GN=dbnl-a PE=2 SV=1                    "
"545","m.15700",399,6,4,5,5,4,2,-2.317,-0.6801,1,0.837795,0.832631,NA,NA
"546","m.15722",235,21,17,17,20,16,10,0.435,0.1959,0.68078,0.403016,0.84931,"Q8MI17","Retinal dehydrogenase 1 OS=Oryctolagus cuniculus GN=ALDH1A1 PE=2 SV=1                    "
"547","m.15724",695,2,2,4,1,3,1,-1.334,-0.3216,0.944474,0.695649,0.849519,"Q14974","Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2                    "
"548","m.15734",455,0,0,0,0,0,0,-6.946,-1.5425,0.991576,0.942746,0.679911,"Q8N129","Protein canopy homolog 4 OS=Homo sapiens GN=CNPY4 PE=2 SV=1                   "
"549","m.15750",815,1,1,0,1,0,0,-8.796,-1.6255,0.985496,0.945443,0.650258,NA,NA
"550","m.15756",276,1,2,0,0,0,0,-7.282,-1.3707,0.998566,0.934377,0.73097,"Q99NB1","Acetyl-coenzyme A synthetase 2-like mitochondrial OS=Mus musculus GN=Acss1 PE=1 SV=1                           "
"551","m.1576",513,6,7,7,6,7,5,-1.089,-0.19,0.887399,0.628548,0.851276,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"552","m.15763",343,0,1,2,2,0,0,-9.077,-1.8317,0.937834,0.948031,0.563229,"O75600","2-amino-3-ketobutyrate coenzyme A ligase mitochondrial OS=Homo sapiens GN=GCAT PE=1 SV=1                           "
"553","m.15764",225,3,3,3,3,4,2,-2.491,-0.9484,0.992475,0.893079,0.807653,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"554","m.15778",129,3,1,2,1,0,0,-8.887,-2.215,0.696265,0.930904,0.381544,"Q9TWL9","Conodipine-M alpha chain OS=Conus magus PE=1 SV=2                     "
"555","m.15779",427,1,1,0,1,0,0,-11.621,-2.5886,0.507609,0.903504,0.213784,"P81274","G-protein-signaling modulator 2 OS=Homo sapiens GN=GPSM2 PE=1 SV=3                    "
"556","m.15803",206,3,3,2,0,1,0,-6.25,-1.3483,0.999114,0.932973,0.73667,"P00491","Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2                    "
"557","m.1582",284,2,1,1,2,1,0,-7.598,-1.6858,0.977954,0.946868,0.62664,"P41044","Calbindin-32 OS=Drosophila melanogaster GN=Cbp53E PE=2 SV=1                      "
"558","m.15822",319,1,2,0,1,0,0,-7.032,-1.3945,0.997867,0.935785,0.724682,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"559","m.1583",327,6,6,5,7,5,3,-3.412,-1.4063,0.997479,0.936451,0.721474,"P56839","Phosphoenolpyruvate phosphomutase OS=Mytilus edulis PE=1 SV=3                      "
"560","m.15831",119,3,5,6,2,2,0,-7.963,-1.9888,0.851107,0.944522,0.488979,NA,NA
"561","m.15837",260,0,0,0,0,0,0,-5.334,-1.1817,0.99878,0.919955,0.77285,NA,NA
"562","m.15839",183,6,5,5,6,6,4,-9.306,-2.3468,0.620896,0.920739,0.320752,"Q9CQC9","GTP-binding protein SAR1b OS=Mus musculus GN=Sar1b PE=1 SV=1                    "
"563","m.15850",195,1,0,1,1,1,0,-4.585,-0.8674,0.995048,0.880152,0.816491,"Q5ZI78","Tumor necrosis factor alpha-induced protein 8 OS=Gallus gallus GN=TNFAIP8 PE=2 SV=1                 "
"564","m.15857",420,3,4,3,5,4,1,-8.302,-1.9682,0.864579,0.945295,0.498858,"Q6NZ09","Proteasomal ubiquitin receptor ADRM1 OS=Danio rerio GN=adrm1b PE=1 SV=1                   "
"565","m.15859",410,6,5,7,5,5,5,-5.73,-1.8646,0.923235,0.947745,0.547998,"P46471","26S protease regulatory subunit 7 OS=Mus musculus GN=Psmc2 PE=1 SV=5                  "
"566","m.15862",387,1,1,0,0,0,0,-5.537,-1.279,1,0.928117,0.753016,"O88809","Neuronal migration protein doublecortin OS=Mus musculus GN=Dcx PE=1 SV=1                   "
"567","m.15899",456,4,3,3,2,1,0,-7.958,-1.3719,0.998535,0.934451,0.730658,"Q8CE50","Sorting nexin-30 OS=Mus musculus GN=Snx30 PE=2 SV=1                     "
"568","m.1592",810,2,2,0,3,2,0,-5.344,-1.1525,0.997908,0.917191,0.778134,"Q2MHE4","Serine/threonine-protein kinase HT1 OS=Arabidopsis thaliana GN=HT1 PE=1 SV=1                    "
"569","m.15923",2429,25,32,22,16,12,5,-4.858,-1.7245,0.970827,0.947519,0.610615,"P01267","Thyroglobulin OS=Bos taurus GN=TG PE=1 SV=1                      "
"570","m.15941",522,1,1,1,1,1,0,-8.651,-1.5385,0.991797,0.942595,0.681255,"Q64676","2-hydroxyacylsphingosine 1-beta-galactosyltransferase OS=Mus musculus GN=Ugt8 PE=2 SV=2                     "
"571","m.15962",187,0,0,0,0,1,0,-2.494,-0.3779,0.967457,0.722606,0.848084,"Q9BZM1","Group XIIA secretory phospholipase A2 OS=Homo sapiens GN=PLA2G12A PE=1 SV=1                  "
"572","m.1600",347,0,0,0,0,0,0,-5.417,-1.3025,0.99986,0.929851,0.747687,"B4EUF0","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Proteus mirabilis (strain HI4320) GN=mtnN PE=3 SV=1                   "
"573","m.16002",356,0,0,0,0,0,0,-11.138,-2.572,0.515613,0.904571,0.220789,"P10079","Fibropellin-1 OS=Strongylocentrotus purpuratus GN=EGF1 PE=1 SV=2                      "
"574","m.16005",488,2,1,1,2,3,3,-7.215,-1.6926,0.976851,0.946998,0.623872,"Q9TU32","Protein ERGIC-53 OS=Chlorocebus aethiops GN=LMAN1 PE=2 SV=1                     "
"575","m.16008",262,2,3,2,3,3,2,-2.261,-0.6018,1,0.814075,0.837767,"3286479","Predicted protein OS=Nematostella vectensis GN=v1g222210 PE=4 SV=1                     "
"576","m.16009",808,2,3,3,3,2,1,-7.229,-2.0424,0.814419,0.942083,0.463263,"Q61789","Laminin subunit alpha-3 OS=Mus musculus GN=Lama3 PE=1 SV=4                    "
"577","m.16029",467,0,0,0,0,1,0,-10.29,-2.068,0.79643,0.940714,0.451009,"Q9QZB7","Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2                    "
"578","m.16036",305,1,2,5,2,3,2,-7.558,-1.4333,0.996519,0.937899,0.713907,"3663538","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63863 PE=4 SV=1                    "
"579","m.16060",768,0,1,1,2,1,0,-5.805,-1.4795,0.994657,0.940139,0.700201,"Q29122","Unconventional myosin-VI OS=Sus scrofa GN=MYO6 PE=1 SV=1                     "
"580","m.16090",446,23,27,18,21,13,8,-9.507,-5.3981,1e-06,0.838718,0,"O61491","Flotillin-1 OS=Drosophila melanogaster GN=Flo-1 PE=2 SV=1                      "
"581","m.16099",216,0,0,0,0,0,0,-5.651,-1.3246,0.999573,0.9314,0.742477,NA,NA
"582","m.16119",234,1,1,1,1,1,0,-5.626,-0.9838,0.992568,0.897989,0.803352,"Q5RA81","GrpE protein homolog 1 mitochondrial OS=Pongo abelii GN=GRPEL1 PE=2 SV=1                           "
"583","m.16132",345,2,2,2,0,1,1,-4.369,-0.9955,0.992731,0.899531,0.801864,"Q8BW96","Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus GN=Camk1d PE=1 SV=2                  "
"584","m.16180",508,1,3,1,2,2,1,-11.422,-2.1579,0.733775,0.935036,0.408315,"Q0IIF7","Ubiquitin carboxyl-terminal hydrolase 14 OS=Bos taurus GN=USP14 PE=2 SV=3                   "
"585","m.16211",276,0,1,0,0,0,0,-4.108,-0.6129,1,0.817688,0.837089,"Q5E9C0","Ras suppressor protein 1 OS=Bos taurus GN=RSU1 PE=2 SV=1                   "
"586","m.16222",296,1,1,1,1,0,0,-7.149,-1.8293,0.938817,0.948043,0.56433,"A6QLU1","Glycerol-3-phosphate dehydrogenase mitochondrial OS=Bos taurus GN=GPD2 PE=2 SV=1                           "
"587","m.16226",279,4,2,1,2,1,1,-4.727,-1.1626,0.998231,0.918164,0.77634,"P33450","Cadherin-related tumor suppressor OS=Drosophila melanogaster GN=ft PE=1 SV=3                    "
"588","m.16233",161,6,7,6,5,9,1,-5.308,-1.3755,0.998432,0.934668,0.729721,NA,NA
"589","m.16246",388,4,6,3,1,2,0,-7.34,-1.4225,0.996916,0.937333,0.716972,"Q91WU5","Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=2 SV=2                     "
"590","m.16258",131,0,0,0,0,0,0,-4.797,-0.9303,0.992693,0.890411,0.809743,"Q923G2","DNA-directed RNA polymerases I II and III subunit RPABC3 OS=Mus musculus GN=Polr2h PE=2 SV=3                           "
"591","m.1626",326,7,7,7,4,5,3,-6.226,-1.1824,0.998797,0.920019,0.772719,"Q32LM2","Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Bos taurus GN=SGTA PE=2 SV=1                 "
"592","m.16276",140,0,0,0,0,0,0,-9.128,-1.5549,0.990859,0.943201,0.675693,"P20007","Phosphoenolpyruvate carboxykinase [GTP] OS=Drosophila melanogaster GN=Pepck PE=2 SV=2                    "
"593","m.16281",177,1,1,1,1,0,0,-0.066,-0.0092,0.807481,0.526607,0.851259,"O95881","Thioredoxin domain-containing protein 12 OS=Homo sapiens GN=TXNDC12 PE=1 SV=1                   "
"594","m.16282",297,1,2,1,1,2,0,-7.514,-1.8758,0.917783,0.947595,0.542759,"Q9D1D6","Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 "
"595","m.16303",320,0,1,0,0,0,0,0.199,0.0445,0.779519,0.494472,0.850909,"Q9HBA9","Putative N-acetylated-alpha-linked acidic dipeptidase OS=Homo sapiens GN=FOLH1B PE=2 SV=1                   "
"596","m.16309",388,2,4,3,2,2,1,-5.753,-1.5245,0.992533,0.942052,0.685901,"Q5RBM6","Beta-ureidopropionase OS=Pongo abelii GN=UPB1 PE=2 SV=1                      "
"597","m.16319",224,1,0,0,0,1,0,1.906,0.4548,0.487752,0.260383,0.845317,"Q6AYQ8","Acylpyruvase FAHD1 mitochondrial OS=Rattus norvegicus GN=Fahd1 PE=2 SV=1                           "
"598","m.16351",226,8,11,8,8,9,5,-4.71,-2.2244,0.690349,0.930198,0.377163,"P52301","GTP-binding nuclear protein Ran OS=Xenopus laevis GN=ran PE=1 SV=2                   "
"599","m.16371",297,3,2,1,1,1,1,-4.645,-0.8675,0.995043,0.88017,0.81648,"P53111","NADPH-dependent aldehyde reductase ARI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARI1 PE=1 SV=1              "
"600","m.16396",363,0,0,0,0,0,0,-7.963,-2.3435,0.62259,0.920994,0.322258,"Q8WVB3","Hexosaminidase D OS=Homo sapiens GN=HEXDC PE=2 SV=3                     "
"601","m.16423",301,0,0,1,1,1,0,-8.214,-2.0437,0.81351,0.942016,0.46264,"Q8NUV9","Uncharacterized oxidoreductase MW2403 OS=Staphylococcus aureus (strain MW2) GN=MW2403 PE=3 SV=1                  "
"602","m.16425",264,0,1,1,1,0,0,-10.022,-2.1044,0.770783,0.938565,0.43365,"Q5RID7","Sorting nexin-17 OS=Danio rerio GN=snx17 PE=2 SV=1                     "
"603","m.16446",276,0,1,1,0,0,0,-7.83,-1.5135,0.993085,0.941608,0.689485,"Q9JHW2","Omega-amidase NIT2 OS=Mus musculus GN=Nit2 PE=1 SV=1                     "
"604","m.16449",935,10,9,12,12,11,3,-6.055,-3.3789,0.091989,0.865459,0.0216,"O55029","Coatomer subunit beta' OS=Mus musculus GN=Copb2 PE=2 SV=2                    "
"605","m.16461",147,0,0,0,0,0,0,-10.127,-2.2775,0.658487,0.926127,0.352552,"Q4I963","Cofilin OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) GN=COF1 PE=3 SV=2           "
"606","m.16465",273,0,0,0,0,0,0,-7.262,-1.4437,0.996124,0.938429,0.710906,"Q91XA9","Acidic mammalian chitinase OS=Mus musculus GN=Chia PE=1 SV=2                    "
"607","m.16490",518,0,0,0,0,0,0,-8.684,-2.5586,0.521954,0.905444,0.226497,"Q61555","Fibrillin-2 OS=Mus musculus GN=Fbn2 PE=1 SV=2                      "
"608","m.1652",495,30,30,24,27,25,10,-7.902,-5.0375,2.3e-05,0.840175,2e-06,"Q8JFV8","Synaptic vesicle membrane protein VAT-1 homolog OS=Danio rerio GN=vat1 PE=2 SV=1                 "
"609","m.16526",293,2,1,2,1,1,0,-1.238,-0.3182,0.943022,0.693987,0.849591,"Q9Y2S2","Lambda-crystallin homolog OS=Homo sapiens GN=CRYL1 PE=1 SV=3                     "
"610","m.16548",260,0,0,0,0,0,0,-6.174,-1.5596,0.990576,0.943369,0.674075,"Q92673","Sortilin-related receptor OS=Homo sapiens GN=SORL1 PE=1 SV=2                     "
"611","m.1655",411,2,3,3,2,4,0,-8.797,-1.5813,0.989152,0.944109,0.666466,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"612","m.16552",236,0,1,0,1,0,0,-5.444,-1.0978,0.995913,0.911605,0.787258,"3273425","Predicted protein OS=Nematostella vectensis GN=v1g242207 PE=4 SV=1                     "
"613","m.16570",215,0,1,1,1,1,0,-6.151,-1.2857,0.999981,0.928621,0.751518,"Q9R016","Baculoviral IAP repeat-containing protein 1e OS=Mus musculus GN=Naip5 PE=1 SV=2                  "
"614","m.16591",233,3,2,2,2,3,2,-4.989,-1.6205,0.985972,0.945304,0.652139,NA,NA
"615","m.16598",409,0,2,2,2,1,0,-4.571,-1.2947,0.999921,0.929286,0.74948,"A7S338","Lissencephaly-1 homolog OS=Nematostella vectensis GN=v1g242515 PE=3 SV=1                     "
"616","m.166",168,3,1,0,1,1,0,-5.151,-1.4158,0.997158,0.936973,0.718848,"P42577","Soma ferritin OS=Lymnaea stagnalis PE=2 SV=2                      "
"617","m.1664",421,0,0,0,1,1,0,-4.394,-0.672,1,0.835525,0.833202,"P35659","Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1                     "
"618","m.16651",319,2,2,2,2,1,1,-5.726,-0.8332,0.997369,0.873813,0.819863,"Q5M8W9","4-hydroxy-2-oxoglutarate aldolase mitochondrial OS=Xenopus tropicalis GN=hoga1 PE=2 SV=2                           "
"619","m.16676",336,2,2,2,2,2,1,-4.338,-0.8948,0.993713,0.884825,0.813644,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"620","m.16692",411,9,13,11,12,7,3,-8.294,-1.6118,0.986761,0.945055,0.655383,"Q8BWT1","3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           "
"621","m.16730",536,0,1,0,0,1,0,-8.153,-1.81,0.946283,0.948099,0.573125,"O60524","Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4                  "
