"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"635","m.1688",655,3,6,2,5,4,6,-2.719,-0.6048,0.991565,0.969482,0.85483,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"636","m.16887",302,0,0,0,0,1,0,-0.378,-0.0491,0.999998,0.936637,0.885762,"O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2                "
"637","m.16910",2217,21,23,16,21,21,13,-1.567,-0.7857,0.998467,0.974568,0.835518,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"638","m.16923",260,1,0,1,0,1,0,-4.442,-1.1238,0.993093,0.981012,0.777742,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"639","m.16994",221,9,10,5,7,14,11,-0.865,-0.3218,0.988807,0.959178,0.874182,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"640","m.16997",579,38,43,33,37,35,36,-0.208,-0.1149,1,0.944122,0.883402,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"641","m.17002",969,1,1,0,3,2,2,-7.849,-1.9989,0.852642,0.966763,0.456398,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"642","m.17007",211,1,1,2,3,3,3,-5.025,-0.852,0.99986,0.976284,0.826583,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"643","m.17032",119,4,3,1,1,3,0,-1.633,-0.3014,0.989254,0.958142,0.875227,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"644","m.1706",388,2,1,0,1,2,2,-4.572,-1.5153,0.943175,0.980007,0.665443,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"645","m.17099",205,3,3,0,1,3,3,-3.193,-1.0487,0.99623,0.980141,0.793351,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"646","m.171",2522,0,1,0,2,1,1,-2.812,-0.5411,0.989731,0.967562,0.86014,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"647","m.17101",439,8,10,1,9,10,8,0.749,0.287,0.999986,0.871787,0.893876,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"648","m.17110",253,0,2,0,0,3,0,-6.728,-1.7838,0.880298,0.97289,0.559992,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"649","m.17128",1219,2,2,0,0,4,4,-7.671,-1.8616,0.8689,0.970538,0.524634,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"650","m.1714",264,0,1,1,1,1,1,-4.852,-1.0079,0.99772,0.979528,0.801118,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"651","m.17144",187,2,5,0,2,4,2,-2.681,-0.5647,0.990332,0.968287,0.85825,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"652","m.17166",360,0,0,0,1,1,0,-8.128,-1.7752,0.8818,0.973154,0.563752,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"653","m.17178",533,0,1,0,0,0,0,-5.193,-0.654,0.993403,0.970906,0.850244,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"654","m.17237",424,0,1,0,0,1,2,-5.077,-0.7125,0.995785,0.972559,0.84417,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"655","m.17239",445,1,1,0,0,1,2,-7.157,-2.3937,0.65195,0.955755,0.250639,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"656","m.1729",398,4,3,1,1,4,1,-3.445,-1.0976,0.99424,0.980744,0.783388,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"657","m.173",389,201,203,155,210,192,200,-2.155,-4.8152,0.000128,0.901025,1.6e-05,NA,NA
"658","m.17308",285,0,0,0,0,0,1,-5.338,-0.8158,0.99926,0.975364,0.831595,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"659","m.17323",421,23,27,21,20,23,24,1.059,0.5366,0.962822,0.777605,0.89683,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"660","m.1733",1264,0,0,0,0,0,0,-3.038,-0.6047,0.991561,0.969479,0.854839,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"661","m.17346",797,2,1,0,2,3,2,-6.096,-1.5622,0.931351,0.979071,0.648651,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"662","m.17363",155,0,0,1,0,0,0,-10.729,-2.1391,0.817429,0.96328,0.381429,"P13944","Collagen alpha-1(XII) chain OS=Gallus gallus GN=COL12A1 PE=1 SV=3                    "
"663","m.17390",576,1,1,0,0,1,1,-2.873,-0.3996,0.988106,0.962623,0.869838,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"664","m.17401",143,1,0,0,0,0,0,-3.662,-0.6289,0.99243,0.970184,0.85264,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"665","m.17423",295,0,0,0,0,0,0,0.249,0.0625,0.999999,0.920791,0.889115,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"666","m.17427",215,7,8,3,6,8,10,-8.147,-1.6354,0.912536,0.977275,0.621133,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"667","m.17435",484,19,21,14,20,21,23,-0.356,-0.1491,0.997917,0.947522,0.882055,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"668","m.17452",658,0,0,0,0,0,0,-3.908,-0.5608,0.990228,0.968169,0.858568,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"669","m.17466",666,18,21,11,22,23,20,0.815,0.3427,0.999981,0.854786,0.894731,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"670","m.17469",174,2,2,1,2,2,4,-1.285,-0.4046,0.988101,0.962822,0.869537,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"671","m.17476",386,2,2,0,0,5,4,-4.662,-0.866,0.999974,0.976626,0.824556,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"672","m.17491",193,4,2,0,2,4,2,-7.927,-1.5559,0.93297,0.979207,0.650945,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"673","m.17496",405,3,4,3,4,4,4,0.784,0.2036,0.999988,0.893255,0.892374,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"674","m.17509",429,3,5,0,3,4,4,-3.361,-0.6547,0.99343,0.970926,0.850175,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"675","m.17514",369,1,1,0,2,2,1,-5.84,-1.2986,0.981716,0.981863,0.734115,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"676","m.17520",299,3,3,4,4,4,4,-7.513,-1.9565,0.858095,0.96787,0.478207,NA,NA
"677","m.17521",185,19,16,11,13,17,18,-2.565,-1.3454,0.976224,0.981784,0.720606,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"678","m.17527",348,2,2,0,1,2,2,-5.787,-1.1344,0.992608,0.98111,0.775395,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"679","m.17538",642,0,0,0,1,2,0,-3.641,-0.7076,0.995592,0.972422,0.844706,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"680","m.17547",505,3,4,1,4,4,6,-3.627,-0.7564,0.99749,0.973775,0.839128,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"681","m.17553",123,2,2,0,0,0,0,1.293,0.35,0.99998,0.852382,0.894835,NA,NA
"682","m.17560",348,3,2,1,6,5,5,-5.806,-1.146,0.992073,0.98121,0.772785,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"683","m.17562",293,0,0,0,0,2,1,-8.281,-1.706,0.895672,0.975261,0.593002,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"684","m.17572",133,6,9,2,6,8,6,-1.741,-0.4518,0.988306,0.964596,0.866558,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"685","m.17582",562,11,14,11,9,12,9,-5.95,-2.4382,0.615887,0.954163,0.230278,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"686","m.17587",233,1,1,0,0,2,1,-11.045,-2.2945,0.728843,0.959011,0.299188,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"687","m.17594",254,1,0,0,2,1,1,-7.31,-2.344,0.691528,0.957441,0.274452,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"688","m.17595",424,7,9,4,7,10,8,1.861,0.4705,0.993289,0.80618,0.896309,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"689","m.17609",155,5,4,1,2,4,4,2.88,0.3477,0.999986,0.853144,0.894803,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"690","m.1761",2437,11,9,2,13,17,14,-2.554,-1.1556,0.991608,0.981288,0.77059,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"691","m.17615",183,1,1,1,1,1,1,-9.303,-2.111,0.827525,0.963979,0.396629,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"692","m.17619",306,1,1,0,2,2,0,-7.791,-1.467,0.954474,0.980771,0.682051,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"693","m.17634",303,2,2,0,2,1,2,-8.612,-1.9274,0.861372,0.96866,0.492816,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"694","m.17635",354,0,0,0,2,0,0,-1.205,-0.2353,0.991702,0.954266,0.87838,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"695","m.17642",405,3,3,1,2,4,3,-3.576,-1.0019,0.997913,0.979429,0.80222,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"696","m.17653",215,8,9,6,8,9,8,-9.1,-2.805,0.351761,0.940125,0.100213,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"697","m.17655",964,7,11,2,5,11,7,-8.383,-2.1794,0.799666,0.962252,0.359682,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"698","m.17662",137,4,6,4,3,4,3,1.29,0.3323,0.999986,0.858138,0.89458,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"699","m.17682",122,2,2,2,1,4,2,-3.493,-0.4946,0.988824,0.96607,0.863619,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"700","m.17683",465,0,0,0,0,0,0,-2.965,-0.5129,0.989129,0.966669,0.862287,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"701","m.17686",418,5,5,2,1,0,1,-14.482,-3.4019,0.069427,0.919749,0.016092,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"702","m.17688",106,1,1,0,1,0,0,-1.201,-0.25,0.991006,0.955207,0.877707,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"703","m.17710",151,0,0,0,0,0,1,-0.83,-0.1162,1,0.944258,0.883352,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"704","m.17718",670,12,16,2,8,14,14,-12.953,-4.7261,0.000219,0.901691,2.7e-05,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"705","m.17738",499,0,0,0,0,0,0,-5.598,-1.0756,0.995164,0.98049,0.787961,"Q924S5","Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           "
"706","m.17739",255,10,12,5,10,15,14,-4.43,-1.0535,0.996052,0.980206,0.792405,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"707","m.17769",574,3,3,1,2,4,4,-0.614,-0.1371,0.999092,0.946379,0.882535,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"708","m.1777",810,0,1,0,0,1,1,-6.802,-1.67,0.903999,0.976314,0.607551,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"709","m.17776",322,5,6,3,4,5,3,-4.144,-0.9616,0.999062,0.978709,0.809361,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"710","m.17784",409,0,0,0,0,1,0,-4.677,-0.7251,0.996298,0.972911,0.842767,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"711","m.17794",846,18,16,12,21,20,20,6.753,1.2633,0.742403,0.3226,0.896556,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"712","m.17804",580,13,12,1,5,13,11,-6.538,-2.1494,0.813255,0.963021,0.37586,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"713","m.17812",263,1,0,0,0,2,1,-7.261,-2.6336,0.466413,0.946656,0.152503,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"714","m.17821",322,24,27,20,22,29,25,-0.929,-0.7198,0.996079,0.972763,0.843361,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"715","m.17836",548,0,0,0,1,1,1,-3.096,-0.5384,0.989669,0.967478,0.86035,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"716","m.1784",485,1,0,0,0,0,0,-3.772,-0.8636,0.999961,0.976568,0.824907,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"717","m.17853",531,0,0,0,0,0,0,-1.985,-0.5369,0.989631,0.967431,0.860467,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"718","m.17857",135,1,3,1,3,2,1,-7.269,-1.6782,0.902047,0.976078,0.604275,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"719","m.17859",221,2,1,0,2,0,2,-5.711,-1.3094,0.980576,0.981859,0.731066,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"720","m.17885",208,5,3,0,5,5,5,-6.261,-1.4611,0.955768,0.98085,0.684032,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"721","m.17886",251,0,0,0,0,0,0,-5.676,-1.4922,0.948722,0.980398,0.673474,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"722","m.17895",500,6,5,0,1,7,8,-3.594,-0.7335,0.996628,0.973144,0.841812,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"723","m.17897",385,5,5,2,1,6,3,1.93,0.7494,0.873485,0.681746,0.897146,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"724","m.17910",625,1,1,0,1,1,2,-13.933,-2.6295,0.469305,0.946816,0.153936,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"725","m.17927",304,0,1,0,0,1,1,-7.889,-1.2619,0.985057,0.981825,0.744166,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"726","m.1793",310,4,3,1,2,2,3,-5.436,-1.0588,0.99584,0.980277,0.791352,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"727","m.17939",224,0,0,0,0,1,0,-0.909,-0.2387,0.991534,0.954488,0.878226,NA,NA
"728","m.1796",557,7,8,6,11,13,13,-0.471,-0.185,0.994861,0.950617,0.880577,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"729","m.17962",105,0,1,0,2,1,0,-2.807,-0.8364,0.999651,0.975893,0.828783,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"730","m.17967",175,3,2,2,4,2,3,0.066,0.0091,0.999999,0.928923,0.887606,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"731","m.17970",233,4,4,0,1,2,1,-3.376,-0.8126,0.999182,0.97528,0.832022,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"732","m.17977",658,1,3,0,2,3,2,-3.096,-0.6087,0.991709,0.969597,0.854483,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"733","m.17984",639,10,12,8,14,13,12,-3.736,-1.2773,0.983746,0.981851,0.740007,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"734","m.17992",724,11,18,7,7,18,12,-6.089,-3.715,0.027653,0.912707,0.004791,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"735","m.180",623,1,2,1,0,1,1,-8.108,-1.4597,0.956072,0.980868,0.6845,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"736","m.18001",225,0,0,0,0,0,0,-6.819,-1.3038,0.981177,0.981862,0.732652,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"737","m.18009",870,2,1,0,1,3,2,-8.312,-1.4607,0.955855,0.980855,0.684165,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"738","m.1802",545,1,1,0,2,0,3,-7.772,-2.3395,0.69502,0.957588,0.27666,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"739","m.18040",327,8,7,2,5,9,9,-3.137,-0.6877,0.994768,0.971863,0.846831,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"740","m.18048",376,13,15,6,9,11,9,-3.538,-0.6364,0.992712,0.970401,0.851936,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"741","m.1806",594,2,2,0,1,3,2,-7.686,-1.726,0.891348,0.974659,0.584727,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"742","m.18060",194,2,1,0,1,2,3,-5.606,-1.385,0.970339,0.981591,0.708585,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"743","m.18062",181,6,7,4,4,6,6,1.369,0.3039,0.999983,0.866871,0.894147,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"744","m.18064",292,1,0,1,0,0,0,-3.889,-1.0377,0.996659,0.979986,0.795492,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"745","m.18070",421,3,4,3,4,4,5,4.57,1.4146,0.524441,0.225396,0.896121,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"746","m.1809",261,0,0,0,0,0,0,-7.481,-1.8179,0.874843,0.971848,0.544795,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"747","m.1811",272,1,3,0,2,2,2,-3.753,-0.8422,0.99973,0.976039,0.827972,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"748","m.1813",275,0,0,0,1,0,0,-2.1,-0.4408,0.98823,0.964198,0.867276,"Q54I71","Protein aardvark OS=Dictyostelium discoideum GN=aarA PE=2 SV=1                     "
"749","m.18137",191,0,0,0,0,0,0,-5.117,-0.9289,0.999696,0.978052,0.814829,"Q91437","CAD protein OS=Squalus acanthias GN=CAD PE=2 SV=1                     "
"750","m.18144",177,2,4,1,2,4,2,-3.154,-0.6519,0.993314,0.970846,0.850449,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"751","m.18155",470,6,6,1,8,7,6,-8.27,-2.2261,0.774265,0.961001,0.334747,NA,NA
"752","m.1816",454,0,1,0,0,0,0,-2.367,-0.6768,0.994325,0.971555,0.84796,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"753","m.18179",295,12,14,6,8,7,8,0.215,0.0865,0.999996,0.916767,0.889741,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"754","m.18216",767,3,2,1,2,2,3,-6.853,-2.1385,0.817669,0.963295,0.381754,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"755","m.18280",786,0,0,0,0,0,1,-0.468,-0.0714,0.999998,0.939311,0.884997,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"756","m.18307",451,0,1,0,0,1,0,-7.143,-1.5349,0.938308,0.979638,0.658505,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"757","m.18336",196,0,0,0,1,0,1,-7.3,-1.0005,0.997962,0.979406,0.802475,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
