"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"599","m.16736",134,2,3,0,0,-2.074,-0.4806,0.961657,0.83833,0.52099,NA,NA
"600","m.1680",375,2,4,0,2,-3.554,-0.8755,0.751652,0.843086,0.382357,"Q4QRK0","Methionine aminopeptidase 1 OS=Danio rerio GN=metap1 PE=2 SV=2                    "
"601","m.16813",293,0,2,0,1,-2.829,-0.3897,0.986729,0.82989,0.550458,"Q26630","33 kDa inner dynein arm light chain axonemal OS=Strongylocentrotus purpuratus PE=1 SV=1                           "
"602","m.1685",362,0,1,1,3,-1.684,-0.1248,1,0.792065,0.623121,"Q12904","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2                "
"603","m.16859",1199,2,3,2,3,-17.224,-3.2436,0.004883,0.705381,0.00133,"Q8WWN9","Interactor protein for cytohesin exchange factors 1 OS=Homo sapiens GN=IPCEF1 PE=1 SV=1                "
"604","m.16861",197,0,1,0,0,1.32,0.1944,1,0.717675,0.683214,NA,NA
"605","m.16863",391,0,1,0,1,7.325,0.4724,0.939257,0.621076,0.71512,"Q7ZVK4","Vacuolar protein-sorting-associated protein 36 OS=Danio rerio GN=vps36 PE=2 SV=1                   "
"606","m.16864",208,0,0,1,2,-23.852,-1.987,0.185195,0.756971,0.067898,"Q9ULC4","Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1                   "
"607","m.1688",655,4,7,3,6,1.433,0.3345,0.991217,0.671988,0.701724,"Q66HG5","Transmembrane 9 superfamily member 2 OS=Rattus norvegicus GN=Tm9sf2 PE=2 SV=1                  "
"608","m.16910",2217,21,24,16,21,-10.543,-2.9709,0.012719,0.711361,0.003717,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"609","m.16923",260,2,1,1,1,-2.61,-0.2992,0.997544,0.819054,0.577709,"Q5RBR7","Acyl-protein thioesterase 1 OS=Pongo abelii GN=LYPLA1 PE=2 SV=1                    "
"610","m.16994",221,9,10,6,7,-5.088,-1.3943,0.48567,0.806902,0.204305,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"611","m.16997",579,38,44,34,38,-6.97,-2.4933,0.058773,0.727803,0.017985,"P09010","Lamin-L(I) OS=Xenopus laevis PE=2 SV=1                       "
"612","m.17002",969,1,2,1,3,2.16,0.1918,1,0.718441,0.68283,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"613","m.17007",211,1,1,2,4,2.724,0.2606,1,0.697159,0.692499,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"614","m.17032",119,4,4,1,2,-4.865,-0.4624,0.967946,0.836854,0.52703,"Q6GPY0","Mitochondrial import inner membrane translocase subunit Tim13-A OS=Xenopus laevis GN=timm13-a PE=3 SV=2                "
"615","m.1706",388,2,1,0,1,9.286,1.2844,0.534378,0.299315,0.722751,"A0M8U6","Testin OS=Canis familiaris GN=TES PE=3 SV=1                      "
"616","m.17099",205,3,4,0,1,6.628,0.7901,0.771725,0.496808,0.728234,"P49189","4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     "
"617","m.171",2522,0,1,0,2,-3.086,-0.2604,0.999188,0.813739,0.588644,"Q91VW5","Golgin subfamily A member 4 OS=Mus musculus GN=Golga4 PE=1 SV=2                  "
"618","m.17101",439,8,10,1,9,-6.81,-1.2615,0.554579,0.817624,0.247253,"Q5ZMP6","AP-2 complex subunit mu OS=Gallus gallus GN=AP2M1 PE=2 SV=1                   "
"619","m.17110",253,1,3,0,0,-10.275,-1.5545,0.39259,0.793487,0.157569,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"620","m.17128",1219,2,2,0,0,6.028,1.0099,0.665038,0.408752,0.72785,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"621","m.1714",264,1,1,1,1,-4.184,-0.6777,0.86317,0.84686,0.452814,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"622","m.17144",187,2,6,0,2,-19.663,-2.1706,0.131506,0.744628,0.043863,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"623","m.17166",360,0,0,0,1,-0.623,-0.0853,1,0.784776,0.632091,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"624","m.17178",533,0,1,1,0,-0.179,-0.0361,1,0.775016,0.642618,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"625","m.17237",424,0,1,0,1,-6.256,-1.0195,0.6764,0.835318,0.331027,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"626","m.17239",445,1,1,0,0,3.085,0.6,0.87251,0.571719,0.723042,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"627","m.1729",398,4,4,1,2,3.487,0.3226,0.994146,0.676172,0.700329,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"628","m.173",389,201,204,155,210,-3.655,-3.0046,0.011271,0.710494,0.003292,NA,NA
"629","m.17308",285,1,0,0,0,-15.503,-1.9472,0.198218,0.759991,0.074094,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"630","m.17323",421,23,27,22,21,-3.902,-0.8612,0.759357,0.843673,0.387467,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"631","m.1733",1264,0,1,0,0,-1.669,-0.3435,0.993729,0.82464,0.564662,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"632","m.17346",797,2,2,0,3,-1.64,-0.2519,0.999395,0.812523,0.590976,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"633","m.17363",155,0,0,1,0,2.022,0.3092,0.997123,0.680831,0.698715,"P13944","Collagen alpha-1(XII) chain OS=Gallus gallus GN=COL12A1 PE=1 SV=3                    "
"634","m.17390",576,1,1,0,0,-17.012,-2.3964,0.076288,0.732317,0.023863,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"635","m.17401",143,1,1,0,0,0.228,0.0238,1,0.762041,0.654505,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"636","m.17423",295,0,1,0,0,-6.366,-0.5972,0.908301,0.84504,0.481107,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"637","m.17427",215,7,8,3,7,-8.719,-1.141,0.614796,0.826897,0.288348,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"638","m.17435",484,19,22,15,20,-1.942,-0.8783,0.75015,0.842967,0.381356,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"639","m.17452",658,0,1,0,0,0.164,0.0156,1,0.763891,0.652936,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"640","m.17466",666,18,22,12,23,-10.179,-4.333,2.1e-05,0.696952,5e-06,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"641","m.17469",174,2,2,1,2,-3.514,-0.7119,0.843372,0.846977,0.440695,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"642","m.17476",386,3,2,0,1,3.319,0.6648,0.837221,0.546319,0.725588,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"643","m.17491",193,4,3,1,3,-4.706,-0.4726,0.964499,0.837695,0.523652,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"644","m.17496",405,4,5,4,4,7.213,1.0664,0.638097,0.385998,0.727081,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"645","m.17509",429,4,5,1,3,-5.387,-0.7845,0.801743,0.846075,0.414856,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"646","m.17514",369,2,2,0,3,-4.105,-0.6284,0.891242,0.846012,0.47019,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"647","m.17520",299,4,3,4,5,5.71,0.7934,0.770062,0.495497,0.728269,NA,NA
"648","m.17521",185,20,16,11,14,-8.345,-2.3761,0.080462,0.73332,0.025278,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"649","m.17527",348,2,3,1,2,-7.686,-1.0105,0.681017,0.835886,0.33422,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"650","m.17538",642,0,1,0,2,-9.641,-1.1842,0.593182,0.823647,0.273438,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"651","m.17547",505,4,5,2,4,0.8,0.195,1,0.717498,0.683303,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"652","m.17553",123,2,2,1,0,-1.314,-0.1522,1,0.79685,0.61662,NA,NA
"653","m.17560",348,3,3,2,6,-5.889,-0.8165,0.783833,0.845235,0.403436,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"654","m.17562",293,0,1,0,1,-2.14,-0.2923,0.997934,0.818137,0.579688,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"655","m.17572",133,6,9,3,6,15.15,2.2186,0.116859,0.044615,0.703615,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"656","m.17582",562,11,14,11,9,4.394,1.1101,0.617231,0.368431,0.72636,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"657","m.17587",233,1,1,0,0,-5.046,-0.6885,0.856926,0.846937,0.448992,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"658","m.17594",254,1,1,0,2,-11.98,-1.1909,0.589838,0.823135,0.271142,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"659","m.17595",424,8,9,4,7,6.21,0.5404,0.904736,0.594919,0.719852,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"660","m.17609",155,5,4,2,2,-13.039,-1.366,0.500887,0.809216,0.213193,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"661","m.1761",2437,12,10,2,14,-4.394,-0.8341,0.77412,0.844671,0.39715,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"662","m.17615",183,1,2,1,1,-2.397,-0.3578,0.991929,0.82633,0.560328,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"663","m.17619",306,1,2,1,2,-6.406,-1.6624,0.328042,0.784125,0.130175,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"664","m.17634",303,2,3,0,3,-0.943,-0.1339,1,0.793678,0.620987,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"665","m.17635",354,0,0,0,3,-4.248,-0.6727,0.866053,0.846811,0.454582,"Q5I0C3","Methylcrotonoyl-CoA carboxylase subunit alpha mitochondrial OS=Rattus norvegicus GN=Mccc1 PE=1 SV=1                           "
"666","m.17642",405,3,3,2,3,-9.349,-1.1941,0.588242,0.822889,0.270046,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"667","m.17653",215,8,10,6,9,11.078,0.9204,0.707815,0.444759,0.728592,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"668","m.17655",964,7,12,2,5,-1.946,-0.2913,0.997986,0.818004,0.579973,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"669","m.17662",137,4,6,4,3,-17.819,-2.3282,0.091021,0.735764,0.028895,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"670","m.17682",122,2,3,2,2,0.544,0.0921,1,0.745664,0.666875,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"671","m.17686",418,5,5,2,1,-1.037,-0.2085,0.999915,0.806024,0.602527,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"672","m.17688",106,1,1,1,1,-10.428,-1.329,0.520272,0.812219,0.225045,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"673","m.17718",670,13,17,3,8,-5.303,-1.0109,0.680812,0.835861,0.334078,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"674","m.17739",255,10,13,5,10,9.679,2.9441,0.015709,0.004233,0.696768,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"675","m.17769",574,4,4,1,2,-0.605,-0.0645,1,0.780745,0.636627,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"676","m.1777",810,0,1,0,0,-11.07,-1.1616,0.604475,0.82536,0.281216,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"677","m.17776",322,6,7,4,5,-6.56,-1.0457,0.663004,0.833614,0.321751,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"678","m.17784",409,1,1,1,1,7.905,1.0177,0.66132,0.40561,0.727756,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"679","m.17794",846,18,16,13,21,-0.295,-0.0477,1,0.777388,0.640199,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"680","m.17804",580,13,13,2,5,12.507,1.003,0.668328,0.411532,0.72793,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"681","m.17812",263,1,1,0,1,-2.572,-0.4435,0.973802,0.835205,0.533233,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"682","m.17821",322,24,27,21,23,-1.686,-0.3607,0.991526,0.826665,0.559442,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"683","m.17836",548,1,0,0,1,-10.05,-0.7244,0.836138,0.84693,0.436255,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"684","m.1784",485,1,1,1,0,0.246,0.0384,1,0.758686,0.657253,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"685","m.17853",531,0,0,0,1,6.625,1.0192,0.660605,0.405006,0.727738,"Q8BSY0","Aspartyl/asparaginyl beta-hydroxylase OS=Mus musculus GN=Asph PE=2 SV=1                     "
"686","m.17857",135,1,3,1,3,17.658,1.7328,0.321026,0.142394,0.71249,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"687","m.17859",221,2,1,1,3,3.708,0.4872,0.932075,0.615422,0.716253,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"688","m.17885",208,5,4,1,5,9.262,1.382,0.48932,0.261818,0.720468,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"689","m.17886",251,0,1,0,0,-3.892,-0.6936,0.853973,0.84696,0.447185,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"690","m.17895",500,6,5,0,2,15.06,2.3123,0.089871,0.034442,0.70228,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"691","m.17897",385,5,6,2,1,-15.678,-1.4233,0.469673,0.804514,0.195374,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"692","m.17910",625,1,2,0,1,-8.437,-0.9934,0.689814,0.836939,0.340294,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"693","m.17927",304,0,1,0,1,0.983,0.156,1,0.728692,0.677375,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"694","m.1793",310,5,4,2,3,2.201,0.2688,1,0.694479,0.693583,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"695","m.17939",224,0,1,0,0,7.134,0.7611,0.786474,0.508314,0.727854,NA,NA
"696","m.1796",557,7,9,6,11,-10.995,-2.409,0.073787,0.731705,0.023018,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"697","m.17962",105,1,2,0,2,-16.334,-1.723,0.294358,0.778804,0.116344,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"698","m.17967",175,3,3,2,5,-2.871,-0.4806,0.961657,0.83833,0.52099,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"699","m.17970",233,4,4,0,1,-21.687,-2.7345,0.028769,0.71844,0.008404,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"700","m.17977",658,2,4,1,2,-13.114,-1.5689,0.383851,0.792251,0.15371,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"701","m.17984",639,10,12,8,14,-2.249,-0.3214,0.995938,0.821919,0.571244,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"702","m.17992",724,11,18,7,7,2.948,0.5178,0.916594,0.603659,0.718413,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"703","m.180",623,2,2,2,1,0.897,0.1079,1,0.74162,0.669565,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"704","m.18001",225,1,1,0,0,-3.287,-0.3231,0.995792,0.822133,0.570742,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"705","m.18009",870,3,2,0,1,-13.604,-1.9316,0.203565,0.761208,0.076623,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"706","m.1802",545,2,1,1,2,1.101,0.157,1,0.728413,0.677532,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"707","m.18040",327,8,7,2,6,17.711,0.9639,0.686982,0.427274,0.728314,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"708","m.18048",376,14,15,7,9,-4.125,-1.2711,0.549756,0.816862,0.244053,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"709","m.1806",594,2,2,0,2,3.958,0.3956,0.972039,0.64991,0.708293,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"710","m.18060",194,3,2,0,1,1.564,0.3788,0.977986,0.656071,0.706586,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"711","m.18062",181,7,7,4,5,-1.932,-0.3643,0.991007,0.827079,0.558339,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"712","m.18064",292,1,0,1,1,5.573,0.7077,0.814284,0.529425,0.726802,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"713","m.18070",421,4,5,3,5,1.703,0.4053,0.968386,0.646325,0.709243,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"714","m.1809",261,0,0,1,0,-10.39,-0.7128,0.842851,0.846975,0.440375,"3273245","Predicted protein OS=Nematostella vectensis GN=v1g242093 PE=4 SV=1                     "
"715","m.1811",272,2,3,1,3,-4.061,-0.4876,0.959073,0.838868,0.51865,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"716","m.1813",275,0,0,0,1,-0.739,-0.0494,1,0.777732,0.639842,"Q54I71","Protein aardvark OS=Dictyostelium discoideum GN=aarA PE=2 SV=1                     "
"717","m.18137",191,0,0,0,1,-1.007,-0.0991,1,0.787376,0.62901,"Q91437","CAD protein OS=Squalus acanthias GN=CAD PE=2 SV=1                     "
"718","m.18144",177,2,4,1,2,-6.287,-0.8035,0.79107,0.845606,0.408077,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"719","m.18155",470,6,6,2,8,10.927,1.6447,0.36621,0.169174,0.714405,NA,NA
"720","m.1816",454,0,1,0,1,0.14,0.0185,1,0.763239,0.653493,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"721","m.18179",295,13,15,7,8,-9.609,-1.632,0.345847,0.786784,0.137534,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"722","m.18216",767,3,3,1,2,-8.573,-0.8395,0.771162,0.844485,0.395221,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"723","m.18280",786,0,1,0,0,-9.734,-1.2375,0.566591,0.819517,0.255306,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
