"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"724","m.18548",223,1,1,1,0,-0.633,-0.0791,1,0.85101,0.580271,"Q8K370","Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1                  "
"725","m.18550",321,2,2,2,3,12.161,1.2968,0.563498,0.365292,0.689403,"A7RM20","Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                "
"726","m.18553",252,11,12,10,16,-8.978,-1.9607,0.193932,0.755136,0.066731,NA,NA
"727","m.18556",357,14,15,9,9,2.102,0.4692,0.996462,0.716062,0.664278,"Q9UBQ7","Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1                    "
"728","m.18584",365,2,1,1,3,-1.179,-0.1244,1,0.857445,0.570053,"Q9QZ08","N-acetyl-D-glucosamine kinase OS=Mus musculus GN=Nagk PE=2 SV=3                     "
"729","m.18586",202,2,2,1,2,-7.435,-1.1659,0.541087,0.850629,0.246841,"Q01528","Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     "
"730","m.18614",518,0,1,0,0,-3.479,-0.5791,0.914158,0.894556,0.437891,"Q5U3S1","Katanin p60 ATPase-containing subunit A-like 1 OS=Danio rerio GN=katnal1 PE=2 SV=1                 "
"731","m.1862",270,0,1,1,0,0.332,0.0488,1,0.829788,0.606125,NA,NA
"732","m.18621",247,1,0,1,0,-4.426,-0.5673,0.920542,0.894378,0.441807,NA,NA
"733","m.1866",1135,5,7,4,6,-11.989,-2.107,0.141953,0.742911,0.047663,"P41252","Isoleucine--tRNA ligase cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2                           "
"734","m.18667",123,1,1,0,0,-6.51,-1.1633,0.542674,0.850966,0.247616,"Q8TER0","Sushi nidogen and EGF-like domain-containing protein 1 OS=Homo sapiens GN=SNED1 PE=2 SV=2                           "
"735","m.18748",201,8,7,7,6,-2.502,-0.4117,0.981765,0.887416,0.491881,"Q5U316","Ras-related protein Rab-35 OS=Rattus norvegicus GN=Rab35 PE=1 SV=1                    "
"736","m.1875",114,1,1,0,0,1.599,0.2519,1,0.784653,0.638858,"P30043","Flavin reductase (NADPH) OS=Homo sapiens GN=BLVRB PE=1 SV=3                    "
"737","m.18767",961,3,3,3,2,7.076,1.0914,0.68331,0.446932,0.691029,"O43432","Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3 PE=1 SV=2                "
"738","m.1881",292,24,26,14,15,4.48,1.196,0.61671,0.40451,0.690492,"P27463","Retinal dehydrogenase 1 OS=Gallus gallus GN=ALDH1A1 PE=2 SV=1                    "
"739","m.18818",131,2,2,1,0,-4.374,-0.6813,0.852529,0.893904,0.403669,NA,NA
"740","m.18819",1444,17,22,19,22,-4.994,-1.1542,0.548234,0.852144,0.250339,"Q99JG3","Annexin A13 OS=Mus musculus GN=Anxa13 PE=2 SV=3                     "
"741","m.18825",839,36,32,32,35,-5.819,-3.858,0.000395,0.681501,7.1e-05,"Q14315","Filamin-C OS=Homo sapiens GN=FLNC PE=1 SV=3                      "
"742","m.18834",354,8,7,6,6,-9.845,-2.3994,0.070063,0.721766,0.022634,"Q8AXV0","Endophilin-A2 OS=Gallus gallus GN=SH3GL1 PE=1 SV=1                      "
"743","m.1884",645,2,2,1,2,2.899,0.3101,1,0.768569,0.646557,"O00571","ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3                   "
"744","m.18862",137,4,3,2,4,5.369,1.0726,0.696156,0.454794,0.691033,"P17702","60S ribosomal protein L28 OS=Rattus norvegicus GN=Rpl28 PE=1 SV=4                   "
"745","m.1889",383,2,2,0,2,-0.265,-0.022,1,0.842125,0.592349,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"746","m.18969",102,1,3,1,1,-14.733,-1.6937,0.287484,0.781381,0.114064,"P37276","Dynein heavy chain cytoplasmic OS=Drosophila melanogaster GN=Dhc64C PE=2 SV=2                           "
"747","m.1897",265,1,3,1,1,2.837,0.4649,0.997017,0.717648,0.663861,NA,NA
"748","m.18995",284,1,3,0,0,2.219,0.4381,0.999965,0.727344,0.661178,"Q8NHP1","Aflatoxin B1 aldehyde reductase member 4 OS=Homo sapiens GN=AKR7L PE=2 SV=6                 "
"749","m.1903",378,4,4,2,1,-1.959,-0.4332,0.976141,0.888852,0.485192,"O19072","Ornithine carbamoyltransferase mitochondrial (Fragment) OS=Sus scrofa GN=OTC PE=2 SV=1                           "
"750","m.19033",252,27,24,17,20,1.043,0.3262,1,0.763839,0.648565,"Q7T356","14-3-3 protein beta/alpha-B OS=Danio rerio GN=ywhabb PE=2 SV=1                    "
"751","m.19080",266,2,2,0,2,-6.432,-1.1589,0.54536,0.851537,0.248931,"Q9D733","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Mus musculus GN=Gp2 PE=2 SV=3                "
"752","m.19106",321,0,0,0,1,-6.69,-0.7936,0.778754,0.888909,0.365952,NA,NA
"753","m.1911",462,3,3,1,2,-3.151,-0.6365,0.880681,0.89467,0.418719,NA,NA
"754","m.19148",194,0,0,1,1,-1.908,-0.3484,0.993228,0.882439,0.51099,"Q6UW02","Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=2 SV=1                    "
"755","m.19151",186,11,7,10,12,-10.843,-3.2817,0.004529,0.689467,0.001051,"Q9XZP2","Calmodulin-2 OS=Branchiostoma floridae GN=CAM2 PE=2 SV=4                      "
"756","m.1916",493,0,0,0,1,3.779,0.4867,0.994038,0.709528,0.665942,"Q8CFD1","RNA-binding protein 45 OS=Rattus norvegicus GN=Rbm45 PE=2 SV=1                    "
"757","m.19161",269,1,2,1,1,-7.848,-1.4558,0.380583,0.811161,0.167718,"Q2KHP9","Fragile X mental retardation protein 1 homolog B OS=Xenopus laevis GN=fmr1-b PE=2 SV=1               "
"758","m.19191",287,1,1,0,1,-11.074,-1.5467,0.341093,0.799125,0.146048,"Q4V8Y6","Endoplasmic reticulum-Golgi intermediate compartment protein 1 OS=Danio rerio GN=ergic1 PE=2 SV=1                 "
"759","m.19195",126,3,3,2,2,4.941,0.7252,0.921817,0.609532,0.682995,"Q93104","Enhancer of rudimentary homolog OS=Aedes aegypti PE=3 SV=1                    "
"760","m.19225",469,3,7,2,3,-2.543,-0.3174,0.996439,0.879633,0.519995,"P09327","Villin-1 OS=Homo sapiens GN=VIL1 PE=1 SV=4                      "
"761","m.19242",719,7,8,4,6,0.597,0.1868,1,0.800871,0.629399,"Q9D0R2","Threonine--tRNA ligase cytoplasmic OS=Mus musculus GN=Tars PE=1 SV=2                           "
"762","m.19310",151,1,0,1,2,-14.018,-2.1061,0.14225,0.742984,0.047766,NA,NA
"763","m.1936",223,0,2,1,1,-5.5,-0.5512,0.928923,0.894052,0.447131,"Q3T168","Calcyclin-binding protein OS=Bos taurus GN=CACYBP PE=2 SV=1                     "
"764","m.19365",277,7,7,4,5,-5.783,-1.0206,0.631447,0.868393,0.291638,"P05631","ATP synthase subunit gamma mitochondrial OS=Bos taurus GN=ATP5C1 PE=1 SV=3                           "
"765","m.19416",143,5,7,6,5,1.365,0.3295,1,0.762854,0.648971,"Q9CQM5","Thioredoxin domain-containing protein 17 OS=Mus musculus GN=Txndc17 PE=1 SV=1                   "
"766","m.19419",213,2,1,1,2,-9.372,-1.3511,0.433484,0.825545,0.194535,"Q54RA4","Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1                   "
"767","m.19423",152,1,1,0,1,-8.997,-1.3151,0.453288,0.830519,0.204225,"A7RLE5","Putative 2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Nematostella vectensis GN=v1g160099 PE=3 SV=1                  "
"768","m.19446",282,1,2,0,2,0.523,0.1262,1,0.814426,0.619738,NA,NA
"769","m.19455",354,2,4,1,0,-0.68,-0.0751,1,0.850416,0.581146,"Q8YTC2","Uncharacterized WD repeat-containing protein alr2800 OS=Nostoc sp. (strain PCC 7120 / UTEX 2576) GN=alr2800 PE=4 SV=1            "
"770","m.19460",144,3,2,1,1,-3.234,-0.4305,0.976898,0.88868,0.486037,"P11352","Glutathione peroxidase 1 OS=Mus musculus GN=Gpx1 PE=1 SV=2                    "
"771","m.19482",215,34,25,39,53,-6.383,-2.168,0.122815,0.738108,0.041131,NA,NA
"772","m.19487",501,2,2,1,2,-22.88,-3.3928,0.002942,0.687376,0.000656,"P49024","Paxillin OS=Gallus gallus GN=PXN PE=1 SV=1                      "
"773","m.19494",241,0,1,1,1,4.41,0.4522,0.998565,0.722282,0.662607,"A7SKE9","Eukaryotic translation initiation factor 3 subunit G OS=Nematostella vectensis GN=v1g171563 PE=3 SV=1                "
"774","m.19495",508,6,4,6,4,-5.726,-0.6346,0.881843,0.894686,0.419356,NA,NA
"775","m.1950",311,2,3,1,1,-2.181,-0.2568,0.999456,0.873524,0.536852,"Q9D1M0","Protein SEC13 homolog OS=Mus musculus GN=Sec13 PE=2 SV=3                    "
"776","m.19503",183,1,1,1,0,-0.692,-0.1001,1,0.854057,0.575605,"3278559","Predicted protein OS=Nematostella vectensis GN=v1g245101 PE=4 SV=1                     "
"777","m.19504",313,0,1,0,0,2.159,0.4114,1,0.736648,0.658375,NA,NA
"778","m.19510",516,20,25,19,28,-3.252,-0.7557,0.803853,0.891057,0.378655,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"779","m.19514",1648,2,4,0,0,-11.069,-1.759,0.265444,0.774308,0.101108,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"780","m.19534",303,1,2,0,2,-3.716,-0.5544,0.92729,0.894125,0.446075,"Q58DT4","Pyrroline-5-carboxylate reductase 1 mitochondrial OS=Bos taurus GN=PYCR1 PE=2 SV=1                           "
"781","m.19535",181,2,2,1,2,0.162,0.0324,1,0.832784,0.603049,"P62744","AP-2 complex subunit sigma OS=Rattus norvegicus GN=Ap2s1 PE=2 SV=1                   "
"782","m.19543",104,3,2,1,3,1.313,0.3002,1,0.771416,0.645296,NA,NA
"783","m.19558",268,3,4,1,1,1.764,0.1459,1,0.810174,0.622972,"Q9D1J1","Adaptin ear-binding coat-associated protein 2 OS=Mus musculus GN=Necap2 PE=1 SV=1                  "
"784","m.19580",222,4,5,1,1,-5.765,-0.7615,0.800014,0.890758,0.376708,NA,NA
"785","m.19592",449,1,1,0,0,9.091,1.0329,0.723833,0.471644,0.690925,"Q5RDE7","Cysteine desulfurase mitochondrial OS=Pongo abelii GN=NFS1 PE=2 SV=1                           "
"786","m.19597",531,9,11,7,10,-12.765,-2.5675,0.046952,0.712305,0.013972,"Q5ZJ54","T-complex protein 1 subunit zeta OS=Gallus gallus GN=CCT6 PE=1 SV=3                  "
"787","m.19598",1537,1,3,1,2,10.67,1.2957,0.564009,0.365714,0.689416,"Q9QZQ1","Afadin OS=Mus musculus GN=Mllt4 PE=1 SV=3                      "
"788","m.196",258,1,1,1,2,-1.955,-0.1924,1,0.86618,0.55363,"3272153","Predicted protein OS=Nematostella vectensis GN=v1g241439 PE=4 SV=1                     "
"789","m.19610",677,4,5,3,5,-4.295,-0.6498,0.872467,0.89452,0.414256,"Q96AC1","Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1                   "
"790","m.19621",362,0,1,0,1,5.504,0.4835,0.994503,0.710733,0.665642,NA,NA
"791","m.19657",547,2,2,1,1,-8.202,-1.7771,0.259316,0.772433,0.097664,"Q91YT7","YTH domain-containing family protein 2 OS=Mus musculus GN=Ythdf2 PE=2 SV=1                  "
"792","m.19661",333,7,8,4,5,-11.159,-1.1663,0.540844,0.850576,0.246722,"Q95028","L-lactate dehydrogenase OS=Drosophila melanogaster GN=ImpL3 PE=2 SV=1                     "
"793","m.19674",317,5,5,2,4,8.608,1.3418,0.543997,0.348033,0.688823,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"794","m.19685",242,3,2,3,3,5.547,0.8612,0.843308,0.547775,0.688253,"Q5ZID6","Cytosolic 5'-nucleotidase 3A OS=Gallus gallus GN=NT5C3A PE=1 SV=3                    "
"795","m.19688",311,0,1,0,0,-4.728,-0.6222,0.889346,0.894758,0.42351,"P56192","Methionine--tRNA ligase cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2                           "
"796","m.19692",606,0,0,1,1,-3.678,-0.3706,0.99002,0.884305,0.504394,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"797","m.19703",231,2,1,0,0,-10.739,-1.0895,0.58819,0.860281,0.270045,"O43827","Angiopoietin-related protein 7 OS=Homo sapiens GN=ANGPTL7 PE=1 SV=1                    "
"798","m.19704",127,3,4,2,3,-8.91,-2.2826,0.092861,0.729594,0.030847,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"799","m.19708",361,4,3,2,3,0.373,0.0448,1,0.830527,0.605381,"P70618","Mitogen-activated protein kinase 14 OS=Rattus norvegicus GN=Mapk14 PE=2 SV=3                   "
"800","m.19726",448,2,3,2,1,-17.017,-2.7753,0.027176,0.703392,0.007171,"Q3SWY2","Integrin-linked protein kinase OS=Bos taurus GN=ILK PE=2 SV=1                    "
"801","m.19748",107,0,1,1,1,-9.637,-1.4027,0.406465,0.818421,0.181065,NA,NA
"802","m.19764",354,3,4,1,2,1.726,0.2808,1,0.776861,0.642768,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"803","m.19768",178,2,4,2,1,-2.7,-0.352,0.992762,0.88275,0.509929,"P16152","Carbonyl reductase [NADPH] 1 OS=Homo sapiens GN=CBR1 PE=1 SV=3                   "
"804","m.19801",196,0,1,0,0,-5.48,-0.8963,0.711227,0.881054,0.331857,"Q00277","Glutathione peroxidase OS=Schistosoma mansoni GN=GPX1 PE=1 SV=2                     "
"805","m.19805",110,5,6,4,4,1.651,0.1954,1,0.79883,0.630702,NA,NA
"806","m.1981",122,0,0,1,1,-16.921,-2.7775,0.027003,0.703311,0.007118,"3282561","Predicted protein OS=Nematostella vectensis GN=v1g247228 PE=4 SV=1                     "
"807","m.19866",117,2,2,0,0,-11.107,-1.0152,0.634866,0.869,0.293354,"3274680","Predicted protein OS=Nematostella vectensis GN=v1g242938 PE=4 SV=1                     "
"808","m.19871",271,1,2,0,1,0.295,0.028,1,0.833573,0.602212,"Q05793","Basement membrane-specific heparan sulfate proteoglycan core protein OS=Mus musculus GN=Hspg2 PE=1 SV=1                "
"809","m.19899",782,1,1,1,4,-20.289,-1.5184,0.352751,0.802803,0.152638,"Q1KKW7","Src kinase-associated phosphoprotein 1 OS=Takifugu rubripes GN=skap1 PE=3 SV=1                   "
"810","m.19927",386,4,5,0,1,4.185,0.4292,1,0.730488,0.660257,"P52632","Signal transducer and activator of transcription 5B OS=Rattus norvegicus GN=Stat5b PE=2 SV=1                "
"811","m.19949",302,2,3,1,1,-7.614,-0.6674,0.861401,0.894221,0.408343,"Q640U7","Coiled-coil domain-containing protein 93 OS=Xenopus tropicalis GN=ccdc93 PE=2 SV=1                   "
"812","m.1996",868,14,18,9,16,-11.453,-2.185,0.117863,0.736801,0.039448,"Q60HE9","Lysosomal alpha-mannosidase OS=Macaca fascicularis GN=MAN2B1 PE=2 SV=1                     "
"813","m.19966",302,7,8,5,5,-15.054,-2.6165,0.041613,0.70995,0.012026,"A7RIT9","3-hydroxyanthranilate 34-dioxygenase OS=Nematostella vectensis GN=v1g178517 PE=3 SV=1                           "
"814","m.19978",746,7,7,5,6,0.907,0.2368,1,0.788576,0.636746,"Q7ZYC4","Long-chain-fatty-acid--CoA ligase ACSBG2 OS=Xenopus laevis GN=acsbg2 PE=2 SV=1                    "
"815","m.19983",183,2,5,2,4,3.862,0.6996,0.933717,0.620992,0.681655,"P23175","GTPase HRas OS=Murine sarcoma virus NS.C58 GN=H-RAS PE=3 SV=1                   "
"816","m.19991",861,14,17,9,10,-5.538,-0.5829,0.912061,0.894602,0.436628,"Q5EAJ7","Major vault protein OS=Strongylocentrotus purpuratus GN=MVP PE=1 SV=1                    "
"817","m.19993",588,1,0,1,0,-8.121,-0.9745,0.660769,0.873424,0.306386,"Q17R89","Rho GTPase-activating protein 44 OS=Homo sapiens GN=ARHGAP44 PE=1 SV=1                   "
"818","m.2",157,5,5,5,4,-6.433,-0.9298,0.6895,0.877938,0.320883,"O46160","60S ribosomal protein L14 OS=Lumbricus rubellus GN=RPL14 PE=3 SV=1                   "
"819","m.20",400,0,1,0,0,3.118,0.3608,1,0.753243,0.652713,"Q92051","Carbonic anhydrase OS=Danio rerio GN=cahz PE=1 SV=2                     "
"820","m.200",1142,33,34,15,22,-12.498,-2.3507,0.078725,0.724913,0.02581,"G5E8K5","Ankyrin-3 OS=Mus musculus GN=Ank3 PE=1 SV=1                      "
"821","m.20009",465,1,1,0,0,-4.166,-0.6765,0.855605,0.894021,0.405283,"P23786","Carnitine O-palmitoyltransferase 2 mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2                           "
"822","m.20013",565,15,16,13,15,-3.659,-0.583,0.912006,0.894603,0.436595,"Q9UJU6","Drebrin-like protein OS=Homo sapiens GN=DBNL PE=1 SV=1                     "
"823","m.20024",272,1,1,0,0,-5.754,-1.2678,0.480281,0.837012,0.217316,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"824","m.20030",173,4,2,2,2,-2.878,-0.2722,0.999008,0.875151,0.532665,"P06734","Low affinity immunoglobulin epsilon Fc receptor OS=Homo sapiens GN=FCER2 PE=1 SV=1                 "
"825","m.20041",230,22,20,14,9,7.681,0.6739,0.944619,0.632379,0.680193,NA,NA
"826","m.20048",384,3,3,4,3,-2.307,-0.3376,0.994504,0.881487,0.514155,"Q4LDE5","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           "
"827","m.20062",124,2,2,1,1,5.203,0.7188,0.92489,0.612407,0.682671,"ESO88599","hypothetical protein LOTGIDRAFT_165383 [Lottia gigantea]                       "
"828","m.20081",531,5,7,1,2,-6.161,-1.4901,0.364975,0.806548,0.159369,"Q8C8R3","Ankyrin-2 OS=Mus musculus GN=Ank2 PE=1 SV=2                      "
"829","m.20118",478,0,2,0,0,11.651,1.0239,0.730182,0.47551,0.690878,"Q9TTW3","Tektin-1 OS=Canis familiaris GN=TEKT1 PE=2 SV=1                      "
"830","m.2012",191,1,1,0,1,-5.557,-0.9003,0.708624,0.880695,0.330542,"3273897","Predicted protein OS=Nematostella vectensis GN=v1g205949 PE=4 SV=1                     "
"831","m.20126",239,1,2,1,1,-5.194,-0.9249,0.692667,0.878409,0.322483,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"832","m.20145",264,0,2,1,2,-1.809,-0.2149,0.999984,0.868845,0.547904,"Q6PAM1","Alpha-taxilin OS=Mus musculus GN=Txlna PE=2 SV=1                      "
"833","m.20155",114,1,0,1,1,-9.596,-2.3389,0.080996,0.725702,0.026631,NA,NA
"834","m.20175",165,3,4,1,3,6.432,0.6684,0.946814,0.634799,0.679865,NA,NA
"835","m.20195",410,0,1,0,1,-14.336,-1.7587,0.265545,0.774339,0.101166,"3663449","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_117227 PE=4 SV=1                    "
"836","m.2022",539,2,1,2,0,-6.041,-0.8537,0.739087,0.884645,0.345928,"O15460","Prolyl 4-hydroxylase subunit alpha-2 OS=Homo sapiens GN=P4HA2 PE=1 SV=1                   "
"837","m.20249",222,0,1,1,0,9.478,1.0309,0.725242,0.472502,0.690916,"P48416","Cytochrome P450 10 OS=Lymnaea stagnalis GN=CYP10 PE=2 SV=1                    "
"838","m.20253",281,2,2,4,3,-8.482,-0.9958,0.647183,0.871143,0.299544,"Q7Z407","CUB and sushi domain-containing protein 3 OS=Homo sapiens GN=CSMD3 PE=2 SV=3                 "
"839","m.2026",290,2,3,1,1,1.242,0.1396,1,0.811549,0.621948,"Q12288","Putative glutamine amidotransferase YLR126C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YLR126C PE=1 SV=1              "
"840","m.20285",293,3,5,3,2,7.345,1.1112,0.670016,0.438733,0.690992,NA,NA
"841","m.2030",436,6,7,2,2,-1.624,-0.3157,0.996577,0.879472,0.520481,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"842","m.20317",123,1,2,0,0,-3.938,-0.8011,0.773789,0.888433,0.363444,NA,NA
"843","m.2032",373,12,12,4,9,-8.519,-1.5045,0.358681,0.804634,0.155926,"P38942","4-hydroxybutyrate coenzyme A transferase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) GN=cat2 PE=3 SV=3          "
"844","m.20374",285,1,1,1,1,-4.927,-0.8587,0.735805,0.884246,0.34427,NA,NA
"845","m.20423",419,1,2,0,0,2.803,0.3185,1,0.766117,0.647611,"3267430","Predicted protein OS=Nematostella vectensis GN=v1g238693 PE=4 SV=1                     "
"846","m.20468",481,0,1,1,2,-15.117,-3.3917,0.002954,0.687396,0.000659,"A7SMR1","Eukaryotic translation initiation factor 3 subunit D OS=Nematostella vectensis GN=v1g235689 PE=3 SV=1                "
"847","m.20487",290,1,1,0,1,-16.58,-1.9822,0.18602,0.753272,0.063616,"3663535","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63866 PE=4 SV=1                    "
"848","m.2050",233,2,4,1,1,2.617,0.2759,1,0.778209,0.642117,"O76387","Probable peptidyl-tRNA hydrolase 2 OS=Caenorhabditis elegans GN=C24G6.8 PE=3 SV=1                   "
"849","m.20509",361,3,2,2,1,-9.1,-1.2047,0.517599,0.845524,0.235395,"Q6AY65","Arfaptin-2 OS=Rattus norvegicus GN=Arfip2 PE=2 SV=1                      "
"850","m.20599",102,3,4,3,0,-5.136,-0.3237,0.995895,0.880221,0.518185,"Q7ZWS2","7-methylguanosine phosphate-specific 5'-nucleotidase A OS=Xenopus laevis GN=Nt5c3b-a PE=2 SV=2                   "
"851","m.20628",112,2,3,1,2,-9.853,-1.0859,0.590434,0.86072,0.271158,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"852","m.20656",236,2,3,0,0,3.52,0.7868,0.889159,0.581641,0.685757,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"853","m.2067",217,3,6,1,4,2.207,0.1923,1,0.799569,0.630234,"Q2HJ98","Acylpyruvase FAHD1 mitochondrial OS=Bos taurus GN=FAHD1 PE=2 SV=1                           "
"854","m.20818",279,1,0,0,0,-3.119,-0.2948,0.997991,0.877448,0.5264,"4191201","Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_01084 PE=4 SV=1               "
"855","m.20828",231,1,1,0,2,6.035,0.9975,0.748892,0.486943,0.690685,"Q9P000","COMM domain-containing protein 9 OS=Homo sapiens GN=COMMD9 PE=1 SV=2                   "
"856","m.20898",435,4,5,2,1,-12.933,-1.7632,0.264025,0.77387,0.100303,"P11179","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex mitochondrial OS=Bos taurus GN=DLST PE=1 SV=2                           "
"857","m.20916",317,6,9,5,5,-6.616,-1.2116,0.51346,0.844604,0.233385,NA,NA
"858","m.20918",315,4,4,2,0,-6.475,-0.8191,0.761886,0.887222,0.357434,"Q29RI9","Methionine adenosyltransferase 2 subunit beta OS=Bos taurus GN=MAT2B PE=2 SV=1                  "
