"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"620","m.17110",253,1,3,1,0,-18.932,-3.0214,0.015275,0.640488,0.003235,"Q50457","Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis GN=Rv2959c PE=1 SV=1                     "
"621","m.17128",1219,2,2,2,0,-5.8,-1.0506,0.987803,0.690767,0.466419,"O94979","Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3                   "
"622","m.1714",264,1,1,1,0,-6.672,-0.9098,1,0.669477,0.527037,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"623","m.17144",187,2,6,2,1,3.185,0.392,0.522138,0.240498,0.705006,"3266162","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g79796 PE=4 SV=1                    "
"624","m.17166",360,0,0,1,0,0.131,0.0205,0.725202,0.377438,0.718414,"Q5ZHN3","WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus GN=WIPI2 PE=2 SV=1                 "
"625","m.17178",533,0,1,0,0,-6.403,-0.7349,1,0.634775,0.591004,"3271330","Predicted protein OS=Nematostella vectensis GN=v1g202754 PE=4 SV=1                     "
"626","m.17237",424,0,1,1,0,0.016,0.0022,0.738524,0.384415,0.718296,"Q92556","Engulfment and cell motility protein 1 OS=Homo sapiens GN=ELMO1 PE=1 SV=2                 "
"627","m.17239",445,1,1,3,0,-13.901,-1.7173,0.482601,0.706615,0.181615,"Q86YQ8","Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2                      "
"628","m.1729",398,4,4,1,1,-3.228,-0.5699,1,0.592269,0.639426,"Q96DH6","RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1                  "
"629","m.173",389,201,204,180,139,-0.025,-0.0323,0.764328,0.397635,0.717738,NA,NA
"630","m.17308",285,1,0,1,2,0.562,0.0891,0.678081,0.351504,0.717885,"Q9ES74","Serine/threonine-protein kinase Nek7 OS=Mus musculus GN=Nek7 PE=2 SV=1                    "
"631","m.17323",421,23,27,24,11,0.308,0.0658,0.693552,0.360274,0.718223,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"632","m.1733",1264,0,1,0,0,-7.323,-0.9698,1,0.679235,0.502105,"A2AJ76","Hemicentin-2 OS=Mus musculus GN=Hmcn2 PE=2 SV=1                      "
"633","m.17346",797,2,2,2,0,-6.381,-0.8966,1,0.667192,0.532323,"P52948","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4                  "
"634","m.17390",576,1,1,1,0,-8.043,-1.4619,0.692795,0.715218,0.279021,"Q6NRP2","Proteasome activator complex subunit 4 OS=Xenopus laevis GN=psme4 PE=2 SV=1                  "
"635","m.17401",143,1,1,0,0,-1.265,-0.1143,0.827642,0.42935,0.714436,"3278511","Predicted protein OS=Nematostella vectensis GN=v1g245074 PE=4 SV=1                     "
"636","m.17423",295,0,1,0,1,-7.399,-1.119,0.960509,0.698852,0.435024,"Q9DAK2","Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=1 SV=1                  "
"637","m.17427",215,7,8,10,3,-4.603,-0.8622,1,0.660993,0.54575,"Q8BZE1","Putative DMBT1-like protein OS=Mus musculus PE=2 SV=2                     "
"638","m.17435",484,19,22,20,10,-1.85,-0.4351,0.993355,0.549754,0.670987,"P63329","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Rattus norvegicus GN=Ppp3ca PE=1 SV=1                "
"639","m.17452",658,0,1,0,1,-5.375,-0.5219,0.999768,0.577937,0.651466,"Q62687","Sodium-dependent neutral amino acid transporter B(0)AT3 OS=Rattus norvegicus GN=Slc6a18 PE=2 SV=1                 "
"640","m.17466",666,18,22,24,9,-1.437,-0.5854,1,0.596702,0.635348,"P13667","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2                    "
"641","m.17469",174,2,2,3,2,7.738,0.8291,0.292419,0.105366,0.679311,"3274544","Predicted protein OS=Nematostella vectensis GN=v1g242847 PE=4 SV=1                     "
"642","m.17476",386,3,2,4,1,-4.874,-0.6057,0.999995,0.602367,0.629864,"Q28F07","Protein arginine N-methyltransferase 1 OS=Xenopus tropicalis GN=prmt1 PE=2 SV=1                   "
"643","m.17491",193,4,3,2,2,-6.97,-0.8478,1,0.65829,0.551221,"Q04832","DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    "
"644","m.17493",334,0,0,0,2,-8.427,-0.9771,1,0.680354,0.498972,"Q8BH79","Anoctamin-10 OS=Mus musculus GN=Ano10 PE=2 SV=1                      "
"645","m.17496",405,4,5,5,1,-5.146,-1.181,0.926321,0.704781,0.406101,"Q99JX3","Golgi reassembly-stacking protein 2 OS=Mus musculus GN=Gorasp2 PE=1 SV=3                   "
"646","m.17509",429,4,5,3,1,-10.791,-1.123,0.958569,0.699275,0.433167,"Q4R562","Beta-arrestin-1 OS=Macaca fascicularis GN=ARRB1 PE=2 SV=1                      "
"647","m.17514",369,2,2,2,1,-1.916,-0.3095,0.956043,0.504609,0.693758,"Q9D5V6","Synapse-associated protein 1 OS=Mus musculus GN=Syap1 PE=1 SV=1                    "
"648","m.17520",299,4,3,4,4,-12.443,-1.9428,0.339671,0.693222,0.114174,NA,NA
"649","m.17521",185,20,16,12,6,-18.74,-2.9554,0.019822,0.642515,0.00429,"Q9GLW7","Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           "
"650","m.17527",348,2,3,1,1,-9.959,-1.3936,0.755932,0.715019,0.308504,"P05132","cAMP-dependent protein kinase catalytic subunit alpha OS=Mus musculus GN=Prkaca PE=1 SV=3                 "
"651","m.17538",642,0,1,1,0,-6.385,-0.9557,1,0.677032,0.508095,"3643518","Nematoblast-specific protein nb035-sv2 OS=Hydra vulgaris GN=nb035 PE=2 SV=1                    "
"652","m.17547",505,4,5,4,2,16.91,1.8223,0.018805,0.005401,0.630917,"Q58588","Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      "
"653","m.17553",123,2,2,2,1,7.771,0.6631,0.389016,0.150181,0.689419,NA,NA
"654","m.17560",348,3,3,4,4,7.983,1.9846,0.010835,0.002762,0.627552,"Q05052","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Canis familiaris GN=DDOST PE=1 SV=1                  "
"655","m.17562",293,0,1,1,1,-5.53,-0.6692,1,0.619066,0.611634,"3268417","Predicted protein OS=Nematostella vectensis GN=v1g231988 PE=4 SV=1                     "
"656","m.17572",133,6,9,6,2,-12.023,-1.8966,0.366621,0.696107,0.126502,"Q15370","Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1                 "
"657","m.17582",562,11,14,9,2,-19.924,-2.4475,0.109376,0.663908,0.028296,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"658","m.17587",233,1,1,1,0,-11.89,-1.5949,0.575891,0.712193,0.225625,"Q5ZMH1","Septin-2 OS=Gallus gallus GN=SEPT2 PE=2 SV=1                      "
"659","m.17594",254,1,1,1,0,-2.468,-0.4548,0.995838,0.556396,0.666815,"P57784","U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2                  "
"660","m.17595",424,8,9,8,4,4.941,1.2161,0.114343,0.038996,0.656164,"O55012","Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus GN=Picalm PE=1 SV=1                   "
"661","m.17609",155,5,4,4,3,-0.513,-0.0884,0.807551,0.419297,0.715799,"Q16527","Cysteine and glycine-rich protein 2 OS=Homo sapiens GN=CSRP2 PE=1 SV=3                  "
"662","m.1761",2437,12,10,12,8,-6.889,-1.6441,0.536676,0.710194,0.207329,"Q9JHU4","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=2                 "
"663","m.17615",183,1,2,1,1,5.795,0.6565,0.392762,0.152161,0.689812,"5041693","Egg protein OS=Galaxea fascicularis GN=GfEP-4 PE=2 SV=1                     "
"664","m.17619",306,1,2,2,1,9.722,1.6566,0.030457,0.009958,0.635682,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"665","m.17634",303,2,3,1,1,8.692,1.0497,0.179623,0.061404,0.665792,"Q15560","Transcription elongation factor A protein 2 OS=Homo sapiens GN=TCEA2 PE=1 SV=1                 "
"666","m.17642",405,3,3,2,2,-2.909,-0.3699,0.97904,0.526861,0.683664,"Q9WUR2","Enoyl-CoA delta isomerase 2 mitochondrial OS=Mus musculus GN=Eci2 PE=1 SV=2                           "
"667","m.17653",215,8,10,7,4,-6.061,-1.0425,0.990296,0.689705,0.470078,"Q6GL11","Charged multivesicular body protein 4b OS=Xenopus tropicalis GN=chmp4b PE=2 SV=1                  "
"668","m.17655",964,7,12,11,2,-0.721,-0.1117,0.82563,0.42834,0.714587,"A6UVR4","L-tyrosine decarboxylase OS=Methanococcus aeolicus (strain Nankai-3 / ATCC BAA-1280) GN=mfnA PE=3 SV=1                "
"669","m.17662",137,4,6,3,2,-1.991,-0.3406,0.969107,0.516174,0.688766,"3274580","Predicted protein OS=Nematostella vectensis GN=v1g206837 PE=4 SV=1                     "
"670","m.17682",122,2,3,2,0,3.505,0.7379,0.345551,0.12876,0.684912,"P83941","Transcription elongation factor B polypeptide 1 OS=Rattus norvegicus GN=Tceb1 PE=1 SV=1                 "
"671","m.17683",465,0,0,1,0,2.623,0.2379,0.592705,0.296314,0.712913,"Q5TDH0","Protein DDI1 homolog 2 OS=Homo sapiens GN=DDI2 PE=1 SV=1                   "
"672","m.17686",418,5,5,0,0,1.496,0.1822,0.622049,0.316823,0.715236,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"673","m.17688",106,1,1,1,1,0.237,0.0466,0.706722,0.36753,0.718383,"Q6Z4I3","Thioredoxin H2-1 OS=Oryza sativa subsp. japonica GN=Os07g0190800 PE=2 SV=1                   "
"674","m.17710",151,0,0,0,1,-8.174,-1.1742,0.930488,0.704196,0.409283,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"675","m.17718",670,13,17,8,3,-15.334,-2.0015,0.307026,0.689542,0.099639,"Q9QXG4","Acetyl-coenzyme A synthetase cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2                           "
"676","m.17738",499,0,0,1,0,-4.458,-0.6894,1,0.624062,0.605486,"Q924S5","Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           "
"677","m.17739",255,10,13,14,6,7.333,1.4816,0.05058,0.017706,0.642596,"O08807","Peroxiredoxin-4 OS=Mus musculus GN=Prdx4 PE=1 SV=1                      "
"678","m.17769",574,4,4,4,2,-3.104,-0.3513,0.973,0.520102,0.686947,"Q8TB22","Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3                    "
"679","m.1777",810,0,1,1,0,-6.916,-1.0363,0.992098,0.688876,0.472869,"P46935","E3 ubiquitin-protein ligase NEDD4 OS=Mus musculus GN=Nedd4 PE=1 SV=3                   "
"680","m.17776",322,6,7,5,2,-10.628,-2.2525,0.185016,0.67447,0.051474,"A0PJE2","Dehydrogenase/reductase SDR family member 12 OS=Homo sapiens GN=DHRS12 PE=1 SV=2                  "
"681","m.17784",409,1,1,0,0,-11.912,-0.7984,1,0.64852,0.569307,"Q4QQS3","Protein OSCP1 OS=Rattus norvegicus GN=Oscp1 PE=2 SV=1                     "
"682","m.17794",846,18,16,18,4,-2.231,-0.3615,0.976427,0.52382,0.685165,"Q8WUM4","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1                  "
"683","m.17804",580,13,13,7,5,5.46,1.5604,0.040064,0.013766,0.639238,"Q6TGS6","Tyrosine--tRNA ligase cytoplasmic OS=Danio rerio GN=yars PE=2 SV=2                           "
"684","m.17812",263,1,1,2,0,-15.904,-2.2552,0.183835,0.674317,0.051075,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"685","m.17821",322,24,27,28,20,-1.382,-0.8631,1,0.661159,0.545405,"Q9EQS0","Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      "
"686","m.17836",548,1,0,1,1,6.752,0.9796,0.212339,0.073495,0.670029,"O15945","Aryl hydrocarbon receptor nuclear translocator homolog OS=Drosophila melanogaster GN=tgo PE=1 SV=3                 "
"687","m.1784",485,1,1,0,0,-7.017,-1.2234,0.898139,0.70806,0.386264,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"688","m.17857",135,1,3,1,0,-22.013,-2.2064,0.205599,0.677116,0.058674,"P50408","V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  "
"689","m.17859",221,2,1,1,2,-11.873,-1.4058,0.744689,0.715155,0.303146,"Q8C4B4","Protein unc-119 homolog B OS=Mus musculus GN=Unc119b PE=2 SV=1                   "
"690","m.17885",208,5,4,4,4,-8.891,-1.2299,0.8935,0.708507,0.383227,"O18334","Ras-related protein Rab6 OS=Drosophila melanogaster GN=Rab6 PE=1 SV=1                    "
"691","m.17886",251,0,1,0,0,-3.217,-0.4851,0.998346,0.566335,0.660099,"Q5ZML3","Serine/arginine-rich splicing factor 1 OS=Gallus gallus GN=SRSF1 PE=1 SV=3                   "
"692","m.17895",500,6,5,6,3,9.003,1.4604,0.053939,0.018915,0.643563,"P43353","Aldehyde dehydrogenase family 3 member B1 OS=Homo sapiens GN=ALDH3B1 PE=1 SV=1                 "
"693","m.17897",385,5,6,3,2,5.663,1.1257,0.147576,0.050128,0.661313,"Q9VWH4","Probable isocitrate dehydrogenase [NAD] subunit alpha mitochondrial OS=Drosophila melanogaster GN=l(1)G0156 PE=2 SV=1                           "
"694","m.17910",625,1,2,2,1,-9.485,-1.0598,0.984783,0.691947,0.462245,"Q91VS8","FERM RhoGEF and pleckstrin domain-containing protein 2 OS=Mus musculus GN=Farp2 PE=1 SV=2                           "
"695","m.17927",304,0,1,1,0,-11.736,-2.5176,0.088294,0.660364,0.022446,"Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1                    "
"696","m.1793",310,5,4,3,1,-14.917,-1.5315,0.629899,0.714129,0.250378,"Q99L04","Dehydrogenase/reductase SDR family member 1 OS=Mus musculus GN=Dhrs1 PE=2 SV=1                  "
"697","m.17939",224,0,1,0,0,-21.215,-2.8458,0.029783,0.646234,0.006728,NA,NA
"698","m.1796",557,7,9,11,6,-6.59,-1.7861,0.435735,0.702787,0.159123,"P19891","Asparagine synthetase [glutamine-hydrolyzing] OS=Cricetulus griseus GN=ASNS PE=2 SV=2                    "
"699","m.17962",105,1,2,1,0,3.571,0.4394,0.501401,0.223723,0.702365,"3864761","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"700","m.17967",175,3,3,4,2,-3.16,-0.4363,0.993528,0.550163,0.670737,"P26990","ADP-ribosylation factor 6 OS=Gallus gallus GN=ARF6 PE=2 SV=3                    "
"701","m.17970",233,4,4,1,0,-4.161,-0.5804,1,0.595282,0.636674,"Q56840","2-(R)-hydroxypropyl-CoM dehydrogenase OS=Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) GN=xecD PE=1 SV=3                "
"702","m.17977",658,2,4,3,1,-3.606,-0.4293,0.992477,0.547773,0.672186,"Q6N069","N-alpha-acetyltransferase 16 NatA auxiliary subunit OS=Homo sapiens GN=NAA16 PE=1 SV=2                           "
"703","m.17984",639,10,12,15,4,-12.423,-1.5111,0.648017,0.714571,0.258618,"P49748","Very long-chain specific acyl-CoA dehydrogenase mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1                           "
"704","m.17992",724,11,18,11,3,-10.788,-2.9896,0.017342,0.641446,0.00371,"P16276","Aconitate hydratase mitochondrial OS=Sus scrofa GN=ACO2 PE=1 SV=1                           "
"705","m.180",623,2,2,1,1,5.635,0.4222,0.508968,0.22978,0.703329,"O60476","Mannosyl-oligosaccharide 12-alpha-mannosidase IB OS=Homo sapiens GN=MAN1A2 PE=1 SV=1                           "
"706","m.18001",225,1,1,0,0,-0.44,-0.058,0.784004,0.407536,0.717016,"Q96PZ7","CUB and sushi domain-containing protein 1 OS=Homo sapiens GN=CSMD1 PE=1 SV=2                 "
"707","m.18009",870,3,2,0,0,-17.88,-3.7297,0.000557,0.626548,8.8e-05,"Q9WVQ1","Membrane-associated guanylate kinase WW and PDZ domain-containing protein 2 OS=Mus musculus GN=Magi2 PE=1 SV=2                           "
"708","m.1802",545,2,1,1,0,-0.203,-0.0477,0.776083,0.403563,0.717338,"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus GN=Ngly1 PE=1 SV=2                     "
"709","m.18040",327,8,7,8,8,-6.294,-1.283,0.852772,0.711609,0.358546,"A4FV08","Glucosamine-6-phosphate isomerase 1 OS=Bos taurus GN=GNPDA1 PE=2 SV=1                    "
"710","m.18048",376,14,15,12,4,1.792,0.5046,0.471742,0.201156,0.698666,"P51570","Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1                      "
"711","m.1806",594,2,2,3,0,-9.459,-1.4408,0.71229,0.7153,0.287992,"O14841","5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3                      "
"712","m.18060",194,3,2,4,1,2.054,0.2618,0.580927,0.287564,0.7118,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"713","m.18062",181,7,7,7,2,1.455,0.1536,0.638287,0.32742,0.716241,"Q6P7Q4","Lactoylglutathione lyase OS=Rattus norvegicus GN=Glo1 PE=1 SV=3                     "
"714","m.18064",292,1,0,1,0,-2.621,-0.3069,0.954836,0.503634,0.694155,"Q9GLP1","Coagulation factor V OS=Sus scrofa GN=F5 PE=2 SV=1                    "
"715","m.18070",421,4,5,5,2,9.362,1.2845,0.093054,0.032049,0.652415,"Q58DA0","26S proteasome non-ATPase regulatory subunit 4 OS=Bos taurus GN=PSMD4 PE=2 SV=1                 "
"716","m.1811",272,2,3,2,0,-6.153,-0.7301,1,0.63368,0.592573,"O02691","3-hydroxyacyl-CoA dehydrogenase type-2 OS=Bos taurus GN=HSD17B10 PE=1 SV=3                    "
"717","m.18144",177,2,4,3,2,-12.111,-1.5326,0.62893,0.714103,0.249937,"Q9NUQ9","Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1                     "
"718","m.18155",470,6,6,6,2,-10.329,-1.9085,0.359573,0.695366,0.123252,NA,NA
"719","m.1816",454,0,1,0,0,-7.893,-1.1124,0.963631,0.698142,0.438084,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"720","m.18179",295,13,15,6,5,-2.314,-0.2987,0.950908,0.500548,0.695386,"Q8BHP7","Olfactomedin-like protein 2A OS=Mus musculus GN=Olfml2a PE=1 SV=1                    "
"721","m.18216",767,3,3,3,1,-10.131,-1.374,0.773863,0.714703,0.317189,"Q8CAQ8","Mitochondrial inner membrane protein OS=Mus musculus GN=Immt PE=1 SV=1                   "
"722","m.18280",786,0,1,1,0,-6.544,-0.7154,1,0.630274,0.597318,"4780878","Tenascin-X OS=Crassostrea gigas GN=CGI_10023352 PE=4 SV=1                      "
"723","m.18307",451,0,1,0,0,-11.193,-2.5762,0.073395,0.657523,0.018373,"Q8BX70","Vacuolar protein sorting-associated protein 13C OS=Mus musculus GN=Vps13c PE=1 SV=2                  "
"724","m.18336",196,0,0,0,1,-4.759,-0.6589,1,0.616461,0.614704,"P38487","Creatinase OS=Bacillus sp. (strain B-0618) PE=1 SV=3                     "
"725","m.1834",596,6,8,8,1,-4.902,-0.7402,1,0.635975,0.589259,"Q99MN1","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1                     "
"726","m.18341",246,1,0,1,0,-13.883,-1.7668,0.448546,0.703895,0.165266,"Q3ZJ60","Photosystem Q(B) protein OS=Pseudendoclonium akinetum GN=psbA PE=3 SV=1                    "
"727","m.18355",140,2,6,5,4,-16.459,-2.0411,0.285991,0.687073,0.090546,"Q6P026","Barrier-to-autointegration factor OS=Danio rerio GN=banf1 PE=1 SV=1                     "
"728","m.18359",423,1,1,1,0,-11.147,-1.4283,0.723868,0.715289,0.293366,"Q6P2Z0","Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               "
"729","m.18362",249,5,3,4,3,2.882,0.1443,0.64375,0.330876,0.716534,"P40124","Adenylyl cyclase-associated protein 1 OS=Mus musculus GN=Cap1 PE=1 SV=4                   "
"730","m.18366",538,5,6,2,2,11.747,1.4826,0.050428,0.017651,0.642551,"Q7TPB1","T-complex protein 1 subunit delta OS=Rattus norvegicus GN=Cct4 PE=1 SV=3                  "
"731","m.18370",247,3,4,1,0,-2.053,-0.1357,0.844104,0.437673,0.713075,"3667855","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_91695 PE=4 SV=1                    "
"732","m.18373",191,4,8,2,1,6.088,0.8978,0.254302,0.089788,0.67506,"3266256","Predicted protein OS=Nematostella vectensis GN=v1g237935 PE=4 SV=1                     "
"733","m.18387",243,3,4,3,1,-9.36,-1.4224,0.729334,0.715269,0.295918,NA,NA
"734","m.184",376,211,219,196,153,-3.734,-7.1058,0,0.61575,0,NA,NA
"735","m.18428",171,1,3,1,0,2.055,0.3509,0.540086,0.255226,0.707245,"Q8BGC4","Zinc-binding alcohol dehydrogenase domain-containing protein 2 OS=Mus musculus GN=Zadh2 PE=1 SV=1                 "
"736","m.18439",485,2,2,2,1,-5.573,-0.9079,1,0.669151,0.527802,"P22105","Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      "
"737","m.18470",326,4,7,5,3,-8.796,-1.0003,1,0.683817,0.48888,"P41250","Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3 SV=2                    "
"738","m.18491",290,1,0,1,0,-0.656,-0.0896,0.808484,0.419762,0.715742,"O08839","Myc box-dependent-interacting protein 1 OS=Rattus norvegicus GN=Bin1 PE=1 SV=1                   "
"739","m.18493",251,3,3,3,2,-14.404,-3.0639,0.012845,0.63926,0.002685,"Q9JJW6","Aly/REF export factor 2 OS=Mus musculus GN=Alyref2 PE=1 SV=1                   "
"740","m.1850",391,6,5,6,1,-4.09,-0.6305,1,0.609071,0.622941,"Q9LIG0","Clavaminate synthase-like protein At3g21360 OS=Arabidopsis thaliana GN=At3g21360 PE=1 SV=1                   "
"741","m.18531",393,0,1,1,0,14.991,2.4054,0.001624,0.000371,0.622022,"P07221","Calsequestrin-1 OS=Oryctolagus cuniculus GN=CASQ1 PE=1 SV=1                      "
"742","m.18548",223,1,1,1,1,-4.337,-0.709,1,0.628768,0.599355,"Q8K370","Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1                  "
"743","m.18550",321,2,2,3,0,-5.275,-0.6186,0.999998,0.605883,0.626294,"A7RM20","Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                "
"744","m.18553",252,11,12,11,8,1.626,0.3116,0.557626,0.26943,0.709317,NA,NA
