"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"863","m.19983",183,2,5,5,5,3.337,0.4502,0.996011,0.875738,0.708673,"P23175","GTPase HRas OS=Murine sarcoma virus NS.C58 GN=H-RAS PE=3 SV=1                   "
"864","m.19991",861,14,17,15,18,4.492,0.9929,0.999997,0.735707,0.751861,"Q5EAJ7","Major vault protein OS=Strongylocentrotus purpuratus GN=MVP PE=1 SV=1                    "
"865","m.19993",588,1,0,1,1,5.562,0.8017,0.996225,0.802022,0.740738,"Q17R89","Rho GTPase-activating protein 44 OS=Homo sapiens GN=ARHGAP44 PE=1 SV=1                   "
"866","m.2",157,5,5,4,5,5.68,1.2631,0.982847,0.602716,0.762041,"O46160","60S ribosomal protein L14 OS=Lumbricus rubellus GN=RPL14 PE=3 SV=1                   "
"867","m.20",400,0,1,1,0,-4.94,-0.8799,0.734148,0.927046,0.348874,"Q92051","Carbonic anhydrase OS=Danio rerio GN=cahz PE=1 SV=2                     "
"868","m.200",1142,33,34,35,33,3.828,2.8936,0.109069,0.027556,0.753942,"G5E8K5","Ankyrin-3 OS=Mus musculus GN=Ank3 PE=1 SV=1                      "
"869","m.20009",465,1,1,2,2,-1.296,-0.1607,0.999327,0.933343,0.592298,"P23786","Carnitine O-palmitoyltransferase 2 mitochondrial OS=Homo sapiens GN=CPT2 PE=1 SV=2                           "
"870","m.20013",565,15,16,17,14,-11.465,-1.6123,0.33884,0.857697,0.126007,"Q9UJU6","Drebrin-like protein OS=Homo sapiens GN=DBNL PE=1 SV=1                     "
"871","m.20024",272,1,1,1,1,-0.377,-0.0553,0.999913,0.92736,0.619351,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"872","m.20030",173,4,2,2,1,0.162,0.0281,1,0.921738,0.638493,"P06734","Low affinity immunoglobulin epsilon Fc receptor OS=Homo sapiens GN=FCER2 PE=1 SV=1                 "
"873","m.20041",230,22,20,21,21,0.425,0.1726,1,0.90974,0.667227,NA,NA
"874","m.20048",384,3,3,6,3,5.919,0.7349,0.992155,0.820065,0.735955,"Q4LDE5","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           "
"875","m.20062",124,2,2,2,2,-0.08,-0.0091,1,0.924351,0.630195,"ESO88599","hypothetical protein LOTGIDRAFT_165383 [Lottia gigantea]                       "
"876","m.20081",531,5,7,7,8,-3.815,-0.8806,0.733743,0.926991,0.348626,"Q8C8R3","Ankyrin-2 OS=Mus musculus GN=Ank2 PE=1 SV=2                      "
"877","m.2011",367,0,0,1,1,-4.522,-0.6727,0.856615,0.939651,0.423198,"A5GFN6","mRNA export factor OS=Sus scrofa GN=RAE1 PE=3 SV=1                    "
"878","m.20118",478,0,2,1,0,-8.516,-1.4261,0.437635,0.87581,0.172661,"Q9TTW3","Tektin-1 OS=Canis familiaris GN=TEKT1 PE=2 SV=1                      "
"879","m.2012",191,1,1,1,1,3.358,0.4021,0.998178,0.882828,0.702665,"3273897","Predicted protein OS=Nematostella vectensis GN=v1g205949 PE=4 SV=1                     "
"880","m.20126",239,1,2,2,2,2.49,0.5142,0.993098,0.865461,0.71597,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"881","m.20145",264,0,2,1,1,-5.618,-0.8377,0.758806,0.930222,0.363861,"Q6PAM1","Alpha-taxilin OS=Mus musculus GN=Txlna PE=2 SV=1                      "
"882","m.20152",312,0,0,1,0,-6.346,-0.9663,0.685603,0.919867,0.318566,"Q5TEU4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 OS=Homo sapiens GN=NDUFAF5 PE=1 SV=1              "
"883","m.20155",114,1,0,1,1,-2.001,-0.2978,0.991684,0.939338,0.552286,NA,NA
"884","m.20175",165,3,4,3,3,-2.886,-0.296,0.991884,0.939274,0.552845,NA,NA
"885","m.20195",410,0,1,1,2,-0.873,-0.0967,0.999845,0.92985,0.609113,"3663449","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_117227 PE=4 SV=1                    "
"886","m.2022",539,2,1,2,0,-3.332,-0.6989,0.841441,0.938523,0.413735,"O15460","Prolyl 4-hydroxylase subunit alpha-2 OS=Homo sapiens GN=P4HA2 PE=1 SV=1                   "
"887","m.20249",222,0,1,0,1,1.679,0.2361,1,0.903381,0.678207,"P48416","Cytochrome P450 10 OS=Lymnaea stagnalis GN=CYP10 PE=2 SV=1                    "
"888","m.20253",281,2,2,3,2,0.274,0.0448,1,0.920507,0.642094,"Q7Z407","CUB and sushi domain-containing protein 3 OS=Homo sapiens GN=CSMD3 PE=2 SV=3                 "
"889","m.2026",290,2,3,2,2,-3.495,-0.8377,0.758806,0.930222,0.363861,"Q12288","Putative glutamine amidotransferase YLR126C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YLR126C PE=1 SV=1              "
"890","m.2027",646,0,0,1,0,-6.25,-1.0314,0.650684,0.91403,0.296124,"Q9P2P6","StAR-related lipid transfer protein 9 OS=Homo sapiens GN=STARD9 PE=1 SV=3                  "
"891","m.20285",293,3,5,4,3,13.237,1.3452,0.930491,0.556182,0.763879,NA,NA
"892","m.2030",436,6,7,6,4,-13.658,-1.6438,0.322814,0.854708,0.119001,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"893","m.20317",123,1,2,3,2,3.624,0.4076,0.997942,0.882043,0.703375,NA,NA
"894","m.2032",373,12,12,12,12,2.268,0.4041,0.998095,0.882543,0.702924,"P38942","4-hydroxybutyrate coenzyme A transferase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) GN=cat2 PE=3 SV=3          "
"895","m.20370",1024,0,0,1,0,-2.175,-0.3111,0.990099,0.939797,0.54813,"Q5ZIJ9","E3 ubiquitin-protein ligase MIB2 OS=Gallus gallus GN=MIB2 PE=2 SV=1                   "
"896","m.20374",285,1,1,4,3,-1.939,-0.3169,0.989346,0.939989,0.546304,NA,NA
"897","m.20391",377,0,0,1,0,-0.1,-0.0131,0.999998,0.924622,0.62928,"Q9CR16","Peptidyl-prolyl cis-trans isomerase D OS=Mus musculus GN=Ppid PE=1 SV=3                   "
"898","m.204",881,0,0,1,0,-1.897,-0.2176,0.997695,0.93609,0.576339,"Q4A3R3","Deleted in malignant brain tumors 1 protein OS=Sus scrofa GN=DMBT1 PE=2 SV=1                "
"899","m.20423",419,1,2,3,2,-1.017,-0.2201,0.997585,0.936203,0.575616,"3267430","Predicted protein OS=Nematostella vectensis GN=v1g238693 PE=4 SV=1                     "
"900","m.20468",481,0,1,2,3,-5.116,-0.7266,0.825101,0.937167,0.403735,"A7SMR1","Eukaryotic translation initiation factor 3 subunit D OS=Nematostella vectensis GN=v1g235689 PE=3 SV=1                "
"901","m.20487",290,1,1,1,2,2.718,0.4358,0.996677,0.877915,0.706923,"3663535","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63866 PE=4 SV=1                    "
"902","m.2050",233,2,4,3,2,6.252,0.7564,0.993237,0.814528,0.737549,"O76387","Probable peptidyl-tRNA hydrolase 2 OS=Caenorhabditis elegans GN=C24G6.8 PE=3 SV=1                   "
"903","m.20509",361,3,2,3,3,-4.082,-0.7003,0.840622,0.938458,0.413229,"Q6AY65","Arfaptin-2 OS=Rattus norvegicus GN=Arfip2 PE=2 SV=1                      "
"904","m.20599",102,3,4,3,3,-5.935,-0.4608,0.956315,0.943011,0.498596,"Q7ZWS2","7-methylguanosine phosphate-specific 5'-nucleotidase A OS=Xenopus laevis GN=Nt5c3b-a PE=2 SV=2                   "
"905","m.20628",112,2,3,4,2,2.659,0.5291,0.992492,0.862917,0.71756,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"906","m.20656",236,2,3,4,4,-2.339,-0.5282,0.930483,0.943047,0.475023,"Q8L7C9","Glutathione S-transferase U20 OS=Arabidopsis thaliana GN=GSTU20 PE=1 SV=1                    "
"907","m.20660",110,0,0,1,0,6.851,0.5698,0.991108,0.855647,0.721709,"Q9LK58","Pentatricopeptide repeat-containing protein At3g13150 OS=Arabidopsis thaliana GN=At3g13150 PE=2 SV=1                   "
"908","m.2067",217,3,6,4,4,1.962,0.3455,1,0.890524,0.694983,"Q2HJ98","Acylpyruvase FAHD1 mitochondrial OS=Bos taurus GN=FAHD1 PE=2 SV=1                           "
"909","m.20767",129,0,0,0,1,4.794,0.6455,0.99006,0.840695,0.728717,"P00766","Chymotrypsinogen A OS=Bos taurus PE=1 SV=1                      "
"910","m.20814",538,0,0,1,2,-11.502,-2.0518,0.145627,0.818648,0.051765,NA,NA
"911","m.20818",279,1,0,0,1,-9.871,-1.3773,0.464589,0.880628,0.186302,"4191201","Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_01084 PE=4 SV=1               "
"912","m.20828",231,1,1,2,2,4.05,0.5655,0.991231,0.856439,0.721284,"Q9P000","COMM domain-containing protein 9 OS=Homo sapiens GN=COMMD9 PE=1 SV=2                   "
"913","m.20898",435,4,5,6,5,9.559,2.704,0.165701,0.050941,0.754845,"P11179","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex mitochondrial OS=Bos taurus GN=DLST PE=1 SV=2                           "
"914","m.20916",317,6,9,10,9,-4.967,-0.6357,0.877362,0.940981,0.436554,NA,NA
"915","m.20918",315,4,4,4,4,1.704,0.3563,0.999921,0.889109,0.696501,"Q29RI9","Methionine adenosyltransferase 2 subunit beta OS=Bos taurus GN=MAT2B PE=2 SV=1                  "
"916","m.20924",380,7,11,11,10,6.432,0.7061,0.991056,0.827112,0.733735,"Q5REL1","cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Pongo abelii GN=PRKAR1A PE=2 SV=2                "
"917","m.20930",647,38,44,38,35,2.924,0.8233,0.997965,0.79563,0.742183,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"918","m.2094",592,0,0,1,0,2.403,0.2609,1,0.900689,0.682241,"Q62074","Protein kinase C iota type OS=Mus musculus GN=Prkci PE=1 SV=3                  "
"919","m.20941",628,4,5,7,3,-9.689,-2.3068,0.080174,0.79965,0.028547,"Q3SZH7","Leukotriene A-4 hydrolase OS=Bos taurus GN=LTA4H PE=2 SV=3                    "
"920","m.20945",770,4,2,3,5,-5.705,-0.5829,0.905028,0.942331,0.455539,"O00291","Huntingtin-interacting protein 1 OS=Homo sapiens GN=HIP1 PE=1 SV=5                    "
"921","m.20951",166,5,4,3,1,-0.04,-0.0066,1,0.924181,0.630765,NA,NA
"922","m.20952",109,1,0,1,2,-5.835,-0.8141,0.772802,0.931881,0.372286,NA,NA
"923","m.20957",639,9,8,9,7,-17.853,-2.4633,0.054896,0.789976,0.019221,"Q58A42","Protein DD3-3 OS=Dictyostelium discoideum GN=DD3-3 PE=2 SV=1                     "
"924","m.20959",229,7,9,9,9,-2.066,-0.2716,0.994268,0.938364,0.560337,"P43487","Ran-specific GTPase-activating protein OS=Homo sapiens GN=RANBP1 PE=1 SV=1                    "
"925","m.20967",304,0,1,0,0,-3.269,-0.5268,0.931085,0.943056,0.475518,"O02467","N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase (Fragment) OS=Spodoptera frugiperda PE=1 SV=1                      "
"926","m.20970",243,1,1,1,1,-4.088,-0.709,0.835511,0.938047,0.410088,"3279955","Predicted protein OS=Nematostella vectensis GN=v1g245862 PE=4 SV=1                     "
"927","m.20978",138,7,8,7,7,6.371,0.9769,0.999997,0.742104,0.751071,NA,NA
"928","m.20986",292,3,2,3,2,-2.552,-0.3897,0.976294,0.94197,0.5227,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"929","m.21",461,48,51,52,35,5.908,1.2802,0.973781,0.593044,0.762483,"Q92005","Elongation factor 1-alpha OS=Danio rerio GN=eef1a PE=2 SV=1                    "
"930","m.21000",372,5,6,5,3,-6.714,-0.9032,0.720785,0.92519,0.340648,"Q6XLQ7","Calumenin OS=Oryctolagus cuniculus GN=CALU PE=1 SV=2                      "
"931","m.21002",259,1,1,1,2,-4.311,-1.0522,0.639733,0.912111,0.289038,"Q4R5B8","Eukaryotic translation initiation factor 3 subunit F OS=Macaca fascicularis GN=EIF3F PE=2 SV=1                "
"932","m.21013",777,1,1,4,3,9.051,1.0132,0.999999,0.727355,0.752831,"B3DMA2","Acyl-CoA dehydrogenase family member 11 OS=Rattus norvegicus GN=Acad11 PE=1 SV=1                  "
"933","m.21018",369,2,1,1,1,1.134,0.1312,1,0.913505,0.659543,"Q99961","Endophilin-A2 OS=Homo sapiens GN=SH3GL1 PE=1 SV=1                      "
"934","m.21023",149,1,0,0,2,-7.892,-1.0763,0.627116,0.909863,0.280883,"P55008","Allograft inflammatory factor 1 OS=Homo sapiens GN=AIF1 PE=1 SV=1                   "
"935","m.21024",188,5,5,3,1,-5.555,-0.6836,0.850343,0.9392,0.419261,"P36972","Adenine phosphoribosyltransferase OS=Rattus norvegicus GN=Aprt PE=1 SV=1                     "
"936","m.21046",141,2,2,2,1,-15.796,-1.2559,0.531783,0.892582,0.222517,NA,NA
"937","m.21047",294,3,4,3,2,9.113,0.8286,0.998421,0.794017,0.742531,"A0PJR5","Enoyl-CoA hydratase domain-containing protein 3 mitochondrial OS=Danio rerio GN=echdc3 PE=2 SV=2                           "
"938","m.21049",288,1,1,1,1,5.619,0.7441,0.992591,0.817725,0.736644,"Q6UWE0","E3 ubiquitin-protein ligase LRSAM1 OS=Homo sapiens GN=LRSAM1 PE=1 SV=1                   "
"939","m.2105",1047,0,0,1,0,1.528,0.265,1,0.900232,0.682894,"Q8VI02","Serine/threonine-protein phosphatase 4 regulatory subunit 1 OS=Rattus norvegicus GN=Ppp4r1 PE=2 SV=1                 "
"940","m.21056",322,1,1,3,3,8.886,0.9155,0.999999,0.765176,0.74781,"O57314","Estradiol 17-beta-dehydrogenase 12 OS=Anas platyrhynchos GN=HSD17B12 PE=2 SV=1                    "
"941","m.21064",264,0,1,0,0,-2.27,-0.274,0.994058,0.938457,0.559607,"P39598","Uncharacterized protein YwbO OS=Bacillus subtilis (strain 168) GN=ywbO PE=4 SV=1                  "
"942","m.2107",529,5,6,7,4,6.216,0.9326,0.999999,0.758982,0.748756,"Q28DB5","Alanine aminotransferase 2 OS=Xenopus tropicalis GN=gpt2 PE=2 SV=1                    "
"943","m.21070",221,1,1,2,2,-13.904,-1.8839,0.209256,0.83284,0.074315,"Q9Y2B0","Protein canopy homolog 2 OS=Homo sapiens GN=CNPY2 PE=1 SV=1                   "
"944","m.21074",449,10,10,12,9,-12.371,-2.0009,0.16316,0.822836,0.057911,"Q9CY58","Plasminogen activator inhibitor 1 RNA-binding protein OS=Mus musculus GN=Serbp1 PE=1 SV=2                 "
"945","m.21131",238,1,1,1,1,-5.338,-0.6855,0.849242,0.939119,0.418575,"P26652","Metalloproteinase inhibitor 3 OS=Gallus gallus GN=TIMP3 PE=1 SV=2                    "
"946","m.21152",377,3,3,5,4,-9.085,-1.3931,0.455832,0.879067,0.181825,"A7SPX9","Eukaryotic translation initiation factor 3 subunit M OS=Nematostella vectensis GN=v1g192238 PE=3 SV=1                "
"947","m.21153",225,3,2,4,4,3.331,0.5829,0.990768,0.8532,0.722985,"Q9CZE3","Ras-related protein Rab-32 OS=Mus musculus GN=Rab32 PE=2 SV=3                    "
"948","m.21179",265,8,7,10,8,-6.065,-1.5817,0.354589,0.860625,0.133063,"Q1L8L9","Adenylate kinase 2 mitochondrial OS=Danio rerio GN=ak2 PE=2 SV=1                           "
"949","m.21180",384,1,2,3,2,-3.81,-0.7697,0.799354,0.934744,0.388209,"Q5BIR5","Serpin B8 OS=Bos taurus GN=SERPINB8 PE=2 SV=1                     "
"950","m.212",347,3,5,4,1,4.767,0.4466,0.996176,0.876287,0.70824,"Q7ZUC2","45 kDa calcium-binding protein OS=Danio rerio GN=sdf4 PE=2 SV=1                   "
"951","m.21227",279,0,1,2,1,-2.285,-0.361,0.982277,0.94129,0.53215,"Q8JI28","Tolloid-like protein 1 OS=Xenopus laevis GN=tll1 PE=1 SV=1                    "
"952","m.21240",415,3,3,4,4,7.919,1.0965,0.999995,0.690272,0.756435,NA,NA
"953","m.21267",565,0,3,4,4,-2.687,-0.5322,0.92875,0.943018,0.473607,"Q5F408","Cysteine--tRNA ligase cytoplasmic OS=Gallus gallus GN=CARS PE=2 SV=1                           "
"954","m.21268",784,0,2,2,2,-4.137,-0.7651,0.802109,0.93502,0.389864,"Q13797","Integrin alpha-9 OS=Homo sapiens GN=ITGA9 PE=1 SV=2                     "
"955","m.21278",311,0,0,0,1,5.777,0.9277,1,0.760775,0.748488,"3283483","Predicted protein OS=Nematostella vectensis GN=v1g247672 PE=4 SV=1                     "
"956","m.2128",233,58,63,58,58,-6.175,-5.6583,0,0.751805,0,NA,NA
"957","m.21281",322,0,1,1,1,8.146,0.8694,0.999999,0.781018,0.74511,"P81127","Gamma-soluble NSF attachment protein OS=Bos taurus GN=NAPG PE=1 SV=3                   "
"958","m.21294",335,0,1,0,2,-3.672,-1.0107,0.661665,0.915916,0.303219,"Q9CXR1","Dehydrogenase/reductase SDR family member 7 OS=Mus musculus GN=Dhrs7 PE=2 SV=2                  "
"959","m.21313",552,9,9,10,8,-4.333,-1.1827,0.571264,0.899709,0.245722,"Q9JLB0","MAGUK p55 subfamily member 6 OS=Mus musculus GN=Mpp6 PE=1 SV=1                  "
"960","m.21336",339,1,2,1,1,-7.89,-0.6869,0.848431,0.939058,0.418069,"Q5R5X0","Pinin OS=Pongo abelii GN=PNN PE=2 SV=1                      "
"961","m.21346",340,2,5,4,4,2.92,0.5184,0.992924,0.86475,0.716422,"Q3URF8","BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   "
"962","m.2136",361,0,1,4,4,-6.803,-0.9069,0.718684,0.924889,0.339345,"Q5R4D4","Nucleosome assembly protein 1-like 1 OS=Pongo abelii GN=NAP1L1 PE=2 SV=1                  "
"963","m.21372",330,1,3,2,1,0.045,0.0074,1,0.923214,0.633923,"Q5RA03","Shootin-1 OS=Pongo abelii PE=2 SV=2                       "
"964","m.21379",246,8,9,13,9,1.23,0.1326,1,0.913383,0.659809,"P34730","Protein BMH2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BMH2 PE=1 SV=3                "
"965","m.21388",376,1,0,1,1,-2.695,-0.2272,0.997245,0.936519,0.573554,"Q9Y5B8","Nucleoside diphosphate kinase 7 OS=Homo sapiens GN=NME7 PE=1 SV=1                   "
"966","m.21390",125,14,12,11,14,-2.949,-0.8356,0.760045,0.930373,0.364609,NA,NA
"967","m.21400",524,1,0,1,0,-1.325,-0.1824,0.998882,0.934431,0.586323,NA,NA
"968","m.21438",701,6,4,10,10,6.231,2.1403,0.389761,0.193403,0.759625,"Q99460","26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens GN=PSMD1 PE=1 SV=2                 "
"969","m.21445",216,0,1,1,1,-13.806,-2.2271,0.096941,0.805189,0.034595,NA,NA
"970","m.21457",115,6,8,6,8,-0.113,-0.0207,0.999974,0.925131,0.627529,"P80912","Histidine triad nucleotide-binding protein 1 OS=Oryctolagus cuniculus GN=HINT1 PE=1 SV=2                  "
"971","m.2146",314,1,1,2,2,-7.507,-1.4652,0.416301,0.87196,0.162141,"Q63486","Ras-related GTP-binding protein A OS=Rattus norvegicus GN=Rraga PE=1 SV=1                   "
"972","m.2147",314,5,5,5,5,-0.625,-0.0874,0.999871,0.929307,0.611456,"Q5ZID0","NmrA-like family domain-containing protein 1 OS=Gallus gallus GN=NMRAL1 PE=2 SV=1                  "
"973","m.215",195,12,12,11,12,1.401,0.2801,1,0.898519,0.685269,"P07305","Histone H1.0 OS=Homo sapiens GN=H1F0 PE=1 SV=3                     "
"974","m.2150",326,2,2,3,4,-1.835,-0.5476,0.92188,0.942872,0.468141,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"975","m.21521",685,1,1,4,2,1.619,0.2799,1,0.898542,0.685238,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
"976","m.21529",322,1,1,2,1,3.116,0.5195,0.992878,0.864563,0.71654,"Q0V8S9","Contactin-associated protein-like 5 OS=Gallus gallus GN=CNTNAP5 PE=2 SV=1                    "
"977","m.21538",175,2,3,2,3,1.099,0.2242,1,0.904629,0.676222,"P47959","Hypoxanthine-guanine phosphoribosyltransferase OS=Meriones unguiculatus GN=HPRT1 PE=2 SV=2                     "
"978","m.21596",525,14,15,15,11,2.457,0.6552,0.990102,0.838626,0.729553,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"979","m.2164",240,1,2,4,1,-5.568,-0.6897,0.846806,0.938936,0.417058,"Q9D1D1","Tetraspanin-11 OS=Mus musculus GN=Tspan11 PE=2 SV=1                      "
"980","m.21654",118,3,6,5,4,-12.422,-2.3078,0.079982,0.799583,0.028477,"P19804","Nucleoside diphosphate kinase B OS=Rattus norvegicus GN=Nme2 PE=1 SV=1                   "
"981","m.21674",280,1,1,1,1,-4.572,-0.6832,0.850574,0.939217,0.419406,"Q4R5H0","Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Macaca fascicularis GN=PCMT1 PE=2 SV=3                     "
"982","m.21683",274,0,0,1,0,-13.889,-2.3688,0.069055,0.795622,0.024481,NA,NA
"983","m.21690",240,1,1,1,1,13.607,1.8781,0.531851,0.29605,0.762654,"Q3BCR0","Thiopurine S-methyltransferase OS=Panthera leo GN=TPMT PE=2 SV=1                     "
"984","m.217",121,10,9,9,8,11.924,1.2832,0.972096,0.591344,0.762558,NA,NA
"985","m.21702",178,2,2,1,1,2.61,0.4518,0.995934,0.875493,0.708865,NA,NA
"986","m.2171",309,0,0,1,1,5.901,0.6418,0.990052,0.841474,0.728394,"A9JRC7","Serine/threonine-protein phosphatase 4 catalytic subunit B OS=Danio rerio GN=ppp4cb PE=2 SV=1                 "
"987","m.21710",219,1,2,1,1,-2.189,-0.3004,0.99139,0.939429,0.551477,"O95671","N-acetylserotonin O-methyltransferase-like protein OS=Homo sapiens GN=ASMTL PE=1 SV=3                    "
"988","m.21772",262,1,1,1,2,-5.322,-0.5606,0.915846,0.942706,0.463511,"22075682","Uncharacterized protein OS=Anabaena sp. 90 GN=ANA_C10044 PE=4 SV=1                    "
"989","m.21798",281,0,1,0,1,-4.037,-0.8941,0.725983,0.925923,0.343856,"Q9H1X1","Radial spoke head protein 9 homolog OS=Homo sapiens GN=RSPH9 PE=1 SV=1                 "
"990","m.218",310,12,12,13,10,8.816,0.8506,0.999999,0.78713,0.743943,"Q0P594","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform OS=Bos taurus GN=PPP2CB PE=1 SV=1                "
"991","m.21812",233,1,1,2,1,-1.682,-0.24,0.996545,0.937075,0.5698,"Q6GM82","Alanine aminotransferase 2 OS=Xenopus laevis GN=gpt2 PE=2 SV=1                    "
"992","m.21819",1189,3,5,2,1,-14.401,-1.7193,0.285221,0.847655,0.10329,"Q21313","Laminin-like protein epi-1 OS=Caenorhabditis elegans GN=epi-1 PE=1 SV=1                    "
"993","m.21828",279,3,4,3,2,-7.054,-1.0154,0.659163,0.91549,0.301605,"Q8BYI9","Tenascin-R OS=Mus musculus GN=Tnr PE=1 SV=2                      "
"994","m.21842",395,19,20,17,16,-13.367,-2.831,0.023221,0.77391,0.006646,"Q8CJ40","Rootletin OS=Mus musculus GN=Crocc PE=1 SV=2                      "
"995","m.2185",737,1,2,0,0,-12.43,-2.6255,0.0372,0.781722,0.012373,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
